time_h,biomass_gL,maltose_mM,ammonium_mM,PHB_mM
12.8,10.819574229342434,0.0,271.9071430151243,0.0
12.9,11.267198496104804,0.0,282.7267172444667,0.0
13.0,11.733341743369305,0.0,293.99391574057154,0.0
13.100000000000001,12.218770132991544,0.0,305.72725748394083,0.0
13.200000000000001,12.72428152425178,0.0,317.9460276169324,0.0
13.3,13.250706785231511,0.0,330.67030914118413,0.0
13.4,13.798911158443977,0.0,343.92101592641563,0.0
13.5,14.369795682963105,0.0,357.7199270848596,0.0
13.600000000000001,14.964298675388376,0.0,372.0897227678227,0.0
13.700000000000001,15.583397272079727,0.0,387.05402144321107,0.0
13.8,16.228109035197352,0.0,402.6374187152908,0.0
13.9,16.89949362518611,0.0,418.8655277504881,0.0
14.0,17.598654542453463,0.0,435.7650213756742,0.0
14.100000000000001,18.32674094110362,0.0,453.3636759181277,0.0
14.200000000000001,19.084949517708946,0.0,471.6904168592313,0.0
14.3,19.874526478223085,0.0,490.7753663769402,0.0
14.4,20.696769586268623,0.0,510.64989285516333,0.0
14.5,21.553030296165915,0.0,531.3466624414319,0.0
14.600000000000001,22.44471597420897,0.0,552.8996927375979,0.0
14.700000000000001,23.373292211839306,0.0,575.3444087118069,0.0
14.8,24.34028523451974,0.0,598.7177009236461,0.0
14.9,25.347284410267434,0.0,623.0579861581659,0.0
15.0,26.395944861969216,0.0,648.4052705684334,0.0
15.100000000000001,27.487990187772855,0.0,674.8012154304026,0.0
15.200000000000001,28.625215294025566,0.0,702.2892056181755,0.0
15.3,29.809489345416022,0.0,730.9144209122011,0.0
15.4,31.04275883716879,0.0,760.7239102576171,0.0
15.5,32.32705079434068,0.0,791.7666690947859,0.0
15.600000000000001,33.664476103477455,0.0,824.0937198891266,0.0
15.700000000000001,35.05723298210689,0.0,857.7581959926041,0.0
15.8,36.507610591770636,0.0,892.815428974711,0.0
15.9,38.01799280053345,0.0,929.3230395664817,0.0
16.0,39.5908621011538,0.0,967.3410323670151,0.0
16.1,41.22880369135593,0.0,1006.9318944681689,0.0
16.2,42.934509722909674,0.0,1048.1606981595248,0.0
16.3,44.71078372650208,0.0,1091.0952078824346,0.0
16.400000000000002,46.5605452196734,0.0,1135.8059916089367,0.0
16.5,48.48683450539136,0.0,1182.3665368286102,0.0
16.6,50.49281766915059,0.0,1230.8533713340016,0.0
16.7,52.581791782810626,0.0,1281.3461890031522,0.0
16.8,54.757190323725546,0.0,1333.9279807859627,0.0
16.900000000000002,57.022588818072286,0.0,1388.6851711096883,0.0
17.0,59.38171071765308,0.0,1445.7077599277607,0.0
17.1,61.83843351983123,0.0,1505.0894706454137,0.0
17.2,64.3967951406591,0.0,1566.9279041652449,0.0
17.3,67.0610005516733,0.0,1631.324699305904,0.0
17.400000000000002,69.83542869126545,0.0,1698.3856998575773,0.0
17.5,72.72463966198802,0.0,1768.2211285488427,0.0
17.6,75.73338222562523,0.0,1840.9457682108307,0.0
17.7,78.86660160834766,0.0,1916.679150436456,0.0
17.8,82.12944762877947,0.0,1995.5457520448037,0.0
17.900000000000002,85.52728316233772,0.0,2077.6751996735834,0.0
18.0,89.0656929557558,0.0,2163.2024828359213,0.0
18.1,92.7504928062787,0.0,2252.268175791677,0.0
18.2,96.58773912061747,0.0,2345.0186685979556,0.0
18.3,100.58373886937368,0.0,2441.606407718573,0.0
18.400000000000002,104.74505995329561,0.0,2542.1901465879464,0.0
18.5,109.07854199840413,0.0,2646.935206541242,0.0
18.6,113.59130759773136,0.0,2756.0137485396463,0.0
18.7,118.29077401814922,0.0,2869.6050561373777,0.0
18.8,123.18466539152956,0.0,2987.8958301555267,0.0
18.900000000000002,128.28102541027334,0.0,3111.080495547056,0.0
19.0,133.58823054807556,0.0,3239.3615209573295,0.0
19.1,139.11500382765578,0.0,3372.949751505405,0.0
19.200000000000003,144.87042915808334,0.0,3512.064755333061,0.0
19.3,150.86396626526192,0.0,3656.9351844911444,0.0
19.400000000000002,157.10546624011397,0.0,3807.799150756406,0.0
19.5,163.60518773002008,0.0,3964.90461699652,0.0
19.6,170.37381380012567,0.0,4128.50980472654,0.0
19.700000000000003,177.42246949222906,0.0,4298.8836185266655,0.0
19.8,184.76274011011034,0.0,4476.306088018895,0.0
19.900000000000002,192.40669026135586,0.0,4661.068828129006,0.0
20.0,200.36688368697537,0.0,4853.475518390362,0.0
20.1,208.65640391140423,0.0,5053.842402077337,0.0
20.200000000000003,217.28887574683168,0.0,5262.498805988742,0.0
20.3,226.2784876871997,0.0,5479.787681735574,0.0
20.400000000000002,235.6400152286801,0.0,5706.066169422774,0.0
20.5,245.3888451549592,0.0,5941.706184651453,0.0
20.6,255.5410008272466,0.0,6187.095029806413,0.0
20.700000000000003,266.1131685205746,0.0,6442.636030633659,0.0
20.8,277.1227248496754,0.0,6708.749199154234,0.0
20.900000000000002,288.5877653295137,0.0,6985.871924003909,0.0
21.0,300.527134117417,0.0,7274.459689333423,0.0
21.1,312.96045498568935,0.0,7574.986823450839,0.0
21.200000000000003,325.9081635756142,0.0,7887.947278436529,0.0
21.3,339.391540985861,0.0,8213.855442012144,0.0
21.400000000000002,353.43274875050145,0.0,8553.246982998005,0.0
21.5,368.05486526412574,0.0,8906.679731748507,0.0
21.6,383.2819237139285,0.0,9274.734597012633,0.0
21.700000000000003,399.1389515811096,0.0,9658.016520726562,0.0
21.8,415.6520117765156,0.0,10057.155472307672,0.0
21.900000000000002,432.84824547813275,0.0,10472.807484084187,0.0
22.0,450.75591674084035,0.0,10905.65572956232,0.0
22.1,469.4044589517459,0.0,11356.41164630316,0.0
22.200000000000003,488.8245232074566,0.0,11825.816105254906,0.0
22.3,509.04802869280144,0.0,12314.640628462363,0.0
22.400000000000002,530.1082151438069,0.0,12823.688657155164,0.0
22.5,552.0396974811554,0.0,13353.796872298972,0.0
22.6,574.8785227039239,0.0,13905.836569780127,0.0
22.700000000000003,598.662229137113,0.0,14480.715092484052,0.0
22.8,623.4299081303475,0.0,15079.377321621165,0.0
22.900000000000002,649.2222683091582,0.0,15702.807229751512,0.0
23.0,676.0817024844483,0.0,16352.02949806067,0.0
23.1,704.0523573301194,0.0,17028.111200545118,0.0
23.200000000000003,733.1802059433792,0.0,17732.163557875236,0.0
23.3,763.5131234069931,0.0,18465.343763818615,0.0
23.400000000000002,795.1009654776763,0.0,19228.856887225607,0.0
23.5,827.9956505299574,0.0,20023.957852703283,0.0
23.6,862.2512448902013,0.0,20851.95350323324,0.0
23.700000000000003,897.9240517010451,0.0,21714.20474812344,0.0
23.8,935.0727034623079,0.0,22612.128799824484,0.0
23.900000000000002,973.7582584004767,0.0,23547.201503286793,0.0
24.0,1014.0443008251615,0.0,24520.95976168727,0.0
24.1,1055.997045637469,0.0,25535.00406251243,0.0
24.200000000000003,1099.6854471620666,0.0,26591.0011081499,0.0
24.3,1145.1813124818136,0.0,27690.686555311968,0.0
24.400000000000002,1192.5594194612409,0.0,28835.867867793782,0.0
24.5,1241.8976396528628,0.0,30028.427287255025,0.0
24.6,1293.2770662883336,0.0,31270.324926907888,0.0
24.700000000000003,1346.7821475648161,0.0,32563.601993196222,0.0
24.8,1402.5008254456359,0.0,33910.38414076104,0.0
24.900000000000002,1460.5246802033546,0.0,35312.88496620667,0.0
25.0,1520.9490809428376,0.0,36773.40964641003,0.0
25.1,1583.8733423517187,0.0,38294.35872735287,0.0
25.200000000000003,1649.4008879358985,0.0,39878.23206970459,0.0
25.3,1717.6394200083735,0.0,41527.63295764048,0.0
25.400000000000002,1788.7010967107956,0.0,43245.27237764886,0.0
25.5,1862.7027163587138,0.0,45033.97347435965,0.0
25.6,1939.7659094134942,0.0,46896.67619071836,0.0
25.700000000000003,2020.0173383964466,0.0,48836.442100131855,0.0
25.8,2103.588906073739,0.0,50856.4594385283,0.0
25.900000000000002,2190.6179722542793,0.0,52960.04834460204,0.0
26.0,2281.2475795568935,0.0,55150.66631685632,0.0
26.1,2375.6266885178793,0.0,57431.913896413214,0.0
26.200000000000003,2473.9104224253606,0.0,59807.54058493109,0.0
26.3,2576.260322282856,0.0,62281.45100735645,0.0
26.400000000000002,2682.8446123211284,0.0,64857.71132963931,0.0
26.5,2793.83847649471,0.0,67540.55594196044,0.0
26.6,2909.4243464175643,0.0,70334.39441845515,0.0
26.700000000000003,3029.792201211135,0.0,73243.81876487272,0.0
26.8,3155.1398797576226,0.0,76273.61096608386,0.0
26.900000000000002,3285.6734058717134,0.0,79428.75084584148,0.0
27.0,3421.6073269252156,0.0,82714.4242517132,0.0
27.1,3563.1650664811773,0.0,86136.03157863842,0.0
27.200000000000003,3710.5792915170787,0.0,89699.19664511959,0.0
27.3,3864.092294840677,0.0,93409.77593663667,0.0
27.400000000000002,4023.956393327046,0.0,97273.86823147735,0.0
27.5,4190.4343426313635,0.0,101297.82462480439,0.0
27.6,4363.799769059074,0.0,105488.25896743574,0.0
27.700000000000003,4544.337619303258,0.0,109852.05873649482,0.0
27.8,4732.344628788409,0.0,114396.39635579808,0.0
27.900000000000002,4928.129809390381,0.0,119128.74098458649,0.0
28.0,5132.014957334156,0.0,124056.87079397686,0.0
28.1,5344.335182104205,0.0,129188.88575131103,0.0
28.200000000000003,5565.439457236769,0.0,134533.22093341523,0.0
28.3,5795.691193899365,0.0,140098.660390652,0.0
28.400000000000002,6035.468838200253,0.0,145894.35158455136,0.0
28.5,6285.166493209614,0.0,151929.82042275163,0.0
28.6,6545.194566714808,0.0,158214.98691596123,0.0
28.700000000000003,6815.9804457743785,0.0,164760.18148267604,0.0
28.8,7097.969199179495,0.0,171576.16192845043,0.0
28.900000000000002,7391.624308977443,0.0,178674.13112762992,0.0
29.0,7697.428432259476,0.0,186065.75543660737,0.0
29.1,8015.884194465136,0.0,193763.18386886685,0.0
29.200000000000003,8347.515015506935,0.0,201779.068063332,0.0
29.3,8692.865970073217,0.0,210126.58307883894,0.0
29.400000000000002,9052.504683523224,0.0,218819.44904891215,0.0
29.5,9427.022264846872,0.0,227871.9537324354,0.0
29.6,9817.034278222658,0.0,237298.97599728225,0.0
29.700000000000003,10223.18175477059,0.0,247116.0102755049,0.0
29.8,10646.132246163053,0.0,257339.1920302755,0.0
29.900000000000002,11086.580921825365,0.0,267985.32427643856,0.0
30.0,11545.251711529385,0.0,279071.90519826394,0.0
30.1,12022.898495258176,0.0,290617.1569097933,0.0
30.200000000000003,12520.306342297405,0.0,302640.0554050515,0.0
30.3,13038.292801590058,0.0,315160.3617473489,0.0
30.400000000000002,13577.70924547535,0.0,328198.65454893897,0.0
30.5,14139.442269020392,0.0,341776.3637944143,0.0
30.6,14724.415147244617,0.0,355915.8060634347,0.0
30.700000000000003,15333.589352632058,0.0,370640.22121067933,0.0
30.8,15967.966135425695,0.0,385973.8105633114,0.0
30.900000000000002,16628.5881693013,0.0,401941.77669873706,0.0
31.0,17316.541265125597,0.0,418570.36486803833,0.0
31.1,18032.95615561554,0.0,435886.90613316395,0.0
31.200000000000003,18779.01035383198,0.0,453919.86228877946,0.0
31.3,19555.930088562418,0.0,472698.87264261144,0.0
31.400000000000002,20364.992319773795,0.0,492254.80273117387,0.0
31.5,21207.52683744807,0.0,512619.7950509477,0.0
31.6,22084.91844725016,0.0,533827.3218883958,0.0
31.700000000000003,22998.609246620726,0.0,555912.240335646,0.0
31.8,23950.100995034798,0.0,578910.8495822666,0.0
31.900000000000002,24940.957582322033,0.0,602860.9505773014,0.0
32.0,25972.80759910562,0.0,627801.9081596235,0.0
32.1,27047.347013584626,0.0,653774.7157587291,0.0
32.2,28166.341959059388,0.0,680822.0627723137,0.0
32.300000000000004,29331.63163678161,0.0,708988.4047313731,0.0
32.4,30545.13133890032,0.0,738320.0363681547,0.0
32.5,31808.835596472247,0.0,768865.167707055,0.0
32.6,33124.8214577108,0.0,800674.0033035272,0.0
32.7,34495.251901861775,0.0,833798.8247612381,0.0
32.800000000000004,35922.37939431695,0.0,868294.0766630998,0.0
32.9,37408.5495888088,0.0,904216.4560574167,0.0
33.0,38956.20518277129,0.0,941625.0056462255,0.0
33.1,40567.88993220364,0.0,980581.2108289968,0.0
33.2,42246.2528326357,0.0,1021149.1007612005,0.0
33.300000000000004,43994.05247306716,0.0,1063395.3535938363,0.0
33.4,45814.161570036566,0.0,1107389.4060669034,0.0
33.5,47709.57168927253,0.0,1153203.56763694,0.0
33.6,49683.398162687765,0.0,1200913.1393262125,0.0
33.7,51738.88520879749,0.0,1250596.5374889001,0.0
33.800000000000004,53879.41126497834,0.0,1302335.4226976975,0.0
33.9,56108.49454033194,0.0,1356214.8339626759,0.0
34.0,58429.798798279895,0.0,1412323.3285030078,0.0
34.1,60847.139378394604,0.0,1470753.1273012876,0.0
34.2,63364.48946736358,0.0,1531600.2666796823,0.0
34.300000000000004,65985.98662939417,0.0,1594964.7561470459,0.0
34.4,68715.93960679237,0.0,1660950.74277644,0.0
34.5,71558.83540189308,0.0,1729666.6823832323,0.0
34.6,74519.3466519821,0.0,1801225.5177851254,0.0
34.7,77602.33930933102,0.0,1875744.8644371075,0.0
34.800000000000004,80812.88063896845,0.0,1953347.2037464385,0.0
34.9,84156.2475473326,0.0,2034160.084385407,0.0
35.0,87637.93525549454,0.0,2118316.3319327394,0.0
35.1,91263.66633120738,0.0,2205954.267188234,0.0
35.2,95039.40009462692,0.0,2297217.933519441,0.0
35.300000000000004,98971.3424131629,0.0,2392257.333614068,0.0
35.4,103065.95590156002,0.0,2491228.676027231,0.0
35.5,107329.97054397376,0.0,2594294.631928791,0.0
35.6,111770.39475549958,0.0,2701624.6024727644,0.0
35.7,116394.5269013365,0.0,2813394.997228264,0.0
35.800000000000004,121209.96729251815,0.0,2929789.5241296003,0.0
35.9,126224.6306779277,0.0,3050999.4914221186,0.0
36.0,131446.75925312878,0.0,3177224.1221000464,0.0
36.1,136884.93620739397,0.0,3308670.8813531753,0.0
36.2,142548.09983119697,0.0,3445555.8175605694,0.0
36.300000000000004,148445.55820735588,0.0,3588103.9173917663,0.0
36.4,154587.0045099741,0.0,3736549.4755991222,0.0
36.5,160982.53293632454,0.0,3891136.4801090965,0.0
36.6,167642.65529786324,0.0,4052119.013045421,0.0
36.7,174578.31829764132,0.0,4219761.668343284,0.0
36.800000000000004,181800.9215225132,0.0,4394339.9866409255,0.0
36.9,189322.33617971308,0.0,4576140.908163439,0.0
37.0,197154.92460859558,0.0,4765463.244343151,0.0
37.1,205311.5605996106,0.0,4962618.168951747,0.0
37.2,213805.65055390852,0.0,5167929.729551357,0.0
37.300000000000004,222651.1555183549,0.0,5381735.380105265,0.0
37.4,231862.6141321709,0.0,5604386.53562362,0.0
37.5,241455.16652291565,0.0,5836249.149755791,0.0
37.6,251444.5791910863,0.0,6077704.316278706,0.0
37.7,261847.27092423622,0.0,6329148.895469792,0.0
37.800000000000004,272680.33978320484,0.0,6590996.166394029,0.0
37.9,283961.59120481357,0.0,6863676.5061772335,0.0
38.0,295709.5672672187,0.0,7147638.097382047,0.0
38.1,307943.57716602145,0.0,7443347.664649266,0.0
38.2,320683.72895122704,0.0,7751291.241815288,0.0
38.300000000000004,333950.962577216,0.0,8071974.970766515,0.0
38.400000000000006,347767.084320049,0.0,8405925.93334373,0.0
38.5,362154.80261867464,0.0,8753693.01766378,0.0
38.6,377137.76539894915,0.0,9115847.820282456,0.0
38.7,392740.59894181427,0.0,9492985.585681405,0.0
38.800000000000004,408988.9483595185,0.0,9885726.18462322,0.0
38.900000000000006,425909.51974640833,0.0,10294715.132982738,0.0
39.0,443530.12407357007,0.0,10720624.652729146,0.0
39.1,461879.72289946774,0.0,11164154.776802717,0.0
39.2,480988.4759717082,0.0,11626034.499702185,0.0
39.300000000000004,500887.79079817253,0.0,12107022.975673893,0.0
39.400000000000006,521610.37426899007,0.0,12607910.766472066,0.0
39.5,543190.2864142014,0.0,13129521.140741056,0.0
39.6,565662.9963854676,0.0,13672711.427155256,0.0
39.7,589065.4407538389,0.0,14238374.423540724,0.0
39.800000000000004,613436.084219401,0.0,14827439.864294562,0.0
39.900000000000006,638814.982832584,0.0,15440875.948513964,0.0
40.0,665243.8498310434,0.0,16079690.931346549,0.0
40.1,692766.1242003273,0.0,16744934.781177592,0.0
40.2,721427.0420710138,0.0,17437700.905377917,0.0
40.300000000000004,751273.7110696707,0.0,18159127.94744893,0.0
40.400000000000006,782355.1877458416,0.0,18910401.6585186,0.0
40.5,814722.5582023177,0.0,19692756.846264444,0.0
40.6,848429.022061223,0.0,20507479.404466763,0.0
40.7,883529.979903919,0.0,21355908.426527984,0.0
40.800000000000004,920083.1243284477,0.0,22239438.406431902,0.0
40.900000000000006,958148.5347741767,0.0,23159521.53076035,0.0
41.0,997788.7762695017,0.0,24117670.06553453,0.0
41.1,1039069.0022649105,0.0,25115458.84180403,0.0
41.2,1082057.0617204262,0.0,26154527.84406894,0.0
41.300000000000004,1126823.6106234402,0.0,27236584.905789368,0.0
41.400000000000006,1173442.2281202304,0.0,28363408.51641281,0.0
41.5,1221989.537452036,0.0,29536850.74453304,0.0
41.6,1272545.3318944667,0.0,30758840.281985074,0.0
41.7,1325192.7059072382,0.0,32031385.61387954,0.0
41.800000000000004,1380018.1917097992,0.0,33356578.319786776,0.0
41.900000000000006,1437111.9015073217,0.0,34736596.51149657,0.0
42.0,1496567.6756008265,0.0,36173708.41300389,0.0
42.1,1558483.2366248758,0.0,37670276.08860472,0.0
42.2,1622960.3501663439,0.0,39228759.32522959,0.0
42.300000000000004,1690104.9920282594,0.0,40851719.675395936,0.0
42.400000000000006,1760027.5224136394,0.0,42541824.667424195,0.0
42.5,1832842.8673156055,0.0,44301852.189837836,0.0
42.6,1908670.7074119204,0.0,46134695.05715344,0.0
42.7,1987635.6747744114,0.0,48043365.76456536,0.0
42.800000000000004,2069867.5577166015,0.0,50031001.43933977,0.0
42.900000000000006,2155501.514116235,0.0,52100868.99705637,0.0
43.0,2244678.293563322,0.0,54256370.51117261,0.0
43.1,2337544.468698825,0.0,56501048.80473593,0.0
43.2,2434252.6761242235,0.0,58838593.27343475,0.0
43.300000000000004,2534961.867277919,0.0,61272845.94955897,0.0
43.400000000000006,2639837.569690823,0.0,63807807.81683689,0.0
43.5,2749052.15905054,0.0,66447645.38652772,0.0
43.6,2862785.142521304,0.0,69196697.54557826,0.0
43.7,2981223.4537853496,0.0,72059482.68809956,0.0
43.800000000000004,3104561.760290646,0.0,75040706.14188491,0.0
43.900000000000006,3233002.783209997,0.0,78145267.90217556,0.0
44.0,3366757.6306373924,0.0,81378270.68538556,0.0
44.1,3506046.1445692633,0.0,84745028.31602295,0.0
44.2,3651097.2622409454,0.0,88251074.46059221,0.0
44.300000000000004,3802149.392412247,0.0,91902171.72283316,0.0
44.400000000000006,3959450.8072205964,0.0,95704321.1152454,0.0
44.5,4123260.050245819,0.0,99663771.922466,0.0
44.6,4293846.361457257,0.0,103787031.97271182,0.0
44.7,4471490.11974167,0.0,108080878.33416907,0.0
44.800000000000004,4656483.3037392795,0.0,112552368.45391074,0.0
44.900000000000006,4849129.971745382,0.0,117208851.75765002,0.0
