time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
13.100000000000001,12.330245614867119,20.0,286.98246614780044,0.0
13.200000000000001,12.859713196155655,20.0,299.31271176266756,0.0
13.3,13.411916408865638,20.0,312.1724249588232,0.0
13.4,13.987831533612539,20.0,325.58434136768886,0.0
13.5,14.588476773042602,20.0,339.5721729013014,0.0
13.600000000000001,15.214914051988087,20.0,354.16064967434403,0.0
13.700000000000001,15.868250894922168,20.0,369.37556372633213,0.0
13.8,16.549642384032794,20.0,385.2438146212543,0.0
13.9,17.26029320137732,20.0,401.79345700528705,0.0
14.0,18.00145975872839,20.0,419.05375020666435,0.0
14.100000000000001,18.774452418876592,20.0,437.05520996539275,0.0
14.200000000000001,19.580637812317065,20.0,455.82966238426934,0.0
14.3,20.42144125341592,20.0,475.4103001965864,0.0
14.4,21.298349260328205,20.0,495.8317414500023,0.0
14.5,22.212912183122505,20.0,517.1300907103305,0.0
14.600000000000001,23.1667469447587,20.0,539.343002893453,0.0
14.700000000000001,24.161539899764822,20.0,562.5097498382117,0.0
14.8,25.199049815667077,20.0,586.6712897379766,0.0
14.9,26.281110982444115,20.0,611.8703395536437,0.0
15.0,27.40963645550301,20.0,638.1514505360879,0.0
15.100000000000001,28.586621437910406,20.0,665.5610869915909,0.0
15.200000000000001,29.814146807858563,20.0,694.1477084295012,0.0
15.3,31.09438279760274,20.0,723.9618552373598,0.0
15.4,32.429592830374176,20.0,755.0562380349626,0.0
15.5,33.822137522052266,20.0,787.4858308653368,0.0
15.600000000000001,35.27447885467075,20.0,821.307968387389,0.0
15.700000000000001,36.789184529136534,20.0,856.5824472420597,0.0
15.8,38.36893250485676,20.0,893.3716317711962,0.0
15.9,40.01651573429987,20.0,931.740564276053,0.0
16.0,41.73484710086144,20.0,971.7570800103529,0.0
16.1,43.52696456876462,20.0,1013.4919271112143,0.0
16.2,45.39603655410025,20.0,1057.0188916799789,0.0
16.3,47.34536752650233,20.0,1102.414928234079,0.0
16.400000000000002,49.378403851362606,20.0,1149.7602957605814,0.0
16.5,51.49873988291304,20.0,1199.138699611944,0.0
16.6,53.71012431894865,20.0,1250.637439494857,0.0
16.7,56.01646682842564,20.0,1304.3475638138057,0.0
16.8,58.42184496365232,20.0,1360.3640306422312,0.0
16.900000000000002,60.93051136929327,20.0,1418.7858756058836,0.0
17.0,63.5469013009322,20.0,1479.7163869751769,0.0
17.1,66.275640466486,20.0,1543.263288276109,0.0
17.2,69.12155320433352,20.0,1609.538928742595,0.0
17.3,72.08967101261773,20.0,1678.6604819469287,0.0
17.400000000000002,75.18524144480075,20.0,1750.7501529595465,0.0
17.5,78.41373738719908,20.0,1825.9353944043473,0.0
17.6,81.78086673490122,20.0,1904.3491317915464,0.0
17.7,85.29258248317466,20.0,1986.1299985264477,0.0
17.8,88.95509325220333,20.0,2071.4225810096223,0.0
17.900000000000002,92.77487426376331,20.0,2160.3776742618256,0.0
18.0,96.75867878924292,20.0,2253.152548525589,0.0
18.1,100.91355008924718,20.0,2349.9112273148316,0.0
18.2,105.24683386589554,20.0,2450.8247774040788,0.0
18.3,109.76619124982813,20.0,2556.0716112699743,0.0
18.400000000000002,114.47961234488128,20.0,2665.8378025198026,0.0
18.5,119.39543035437895,20.0,2780.317414864684,0.0
18.6,124.52233631401486,20.0,2899.7128452190627,0.0
18.7,129.86939445737283,20.0,3024.2351815330776,0.0
18.8,135.446058241251,20.0,3154.1045759904505,0.0
18.900000000000002,141.26218705912243,20.0,3289.5506342317017,0.0
19.0,147.3280636722809,20.0,3430.812821290824,0.0
19.1,153.65441238948986,20.0,3578.1408849631052,0.0
19.200000000000003,160.25241802727547,20.0,3731.7952973525953,0.0
19.3,167.1337456843852,20.0,3892.0477153798706,0.0
19.400000000000002,174.31056136537262,20.0,4059.181461064256,0.0
19.5,181.7955534897704,20.0,4233.492022429628,0.0
19.6,189.6019553248791,20.0,4415.2875759193985,0.0
19.700000000000003,197.7435683818322,20.0,4604.889531244277,0.0
19.8,206.2347868163014,20.0,4802.6330996261095,0.0
19.900000000000002,215.0906228769816,20.0,5008.867886442411,0.0
20.0,224.32673344684775,20.0,5223.958509319393,0.0
20.1,233.95944772410837,20.0,5448.28524276624,0.0
20.200000000000003,244.00579609179417,20.0,5682.244690490348,0.0
20.3,254.48354022702307,20.0,5926.250486582142,0.0
20.400000000000002,265.4112045031736,20.0,6180.734026809165,0.0
20.5,276.80810874048524,20.0,6446.145231312338,0.0
20.6,288.69440236298726,20.0,6722.9533400528235,0.0
20.700000000000003,301.09110002214555,20.0,7011.647742415811,0.0
20.8,314.02011875020827,20.0,7312.738842437957,0.0
20.900000000000002,327.5043167089367,20.0,7626.758961188165,0.0
21.0,341.5675336022284,20.0,7954.263277897102,0.0
21.1,356.2346328240805,20.0,8295.83081149933,0.0
21.200000000000003,371.5315454164099,20.0,8652.06544432341,0.0
21.3,387.485315914447,20.0,9023.59698973982,0.0
21.400000000000002,404.12415016075556,20.0,9411.082305654269,0.0
21.5,421.4774651724133,20.0,9815.206455815023,0.0
21.6,439.575941149517,20.0,10236.683920987436,0.0
21.700000000000003,458.4515757169615,20.0,10676.259862136953,0.0
21.8,478.13774049539063,20.0,11134.711437853914,0.0
21.900000000000002,498.6692401013365,20.0,11612.849178349305,0.0
22.0,520.082373680857,20.0,12111.518418450642,0.0
22.1,542.4149990854622,20.0,12631.6007921315,0.0
22.200000000000003,565.7065998037905,20.0,13174.015791216962,0.0
22.3,589.9983547673677,20.0,13739.722391020752,0.0
22.400000000000002,615.3332111538648,20.0,14329.72074578812,0.0
22.5,641.7559603165672,20.0,14945.053956941985,0.0
22.6,669.313316974298,20.0,15586.809917258553,0.0
22.700000000000003,698.0540018018004,20.0,16256.123234232851,0.0
22.8,728.0288275665964,20.0,16954.17723603465,0.0
22.900000000000002,759.290788964611,20.0,17682.206063601247,0.0
23.0,791.8951563133866,20.0,18441.49685256586,0.0
23.1,825.8995732685369,20.0,19233.392008879244,0.0
23.200000000000003,861.3641587361994,20.0,20059.29158214778,0.0
23.3,898.3516131616647,20.0,20920.65574088398,0.0
23.400000000000002,936.9273293820984,20.0,21819.007354045643,0.0
23.5,977.1595082393411,20.0,22755.934683427742,0.0
23.6,1019.1192791571855,20.0,23733.09419166708,0.0
23.700000000000003,1062.8808258963084,20.0,24752.213470824267,0.0
23.8,1108.5215177091895,20.0,25815.094296720574,0.0
23.900000000000002,1156.1220461268958,20.0,26923.615814429762,0.0
24.0,1205.766567619565,20.0,28079.73786055666,0.0
24.1,1208.3553818577273,20.0,29285.504428176224,3501.683374803068
24.200000000000003,1210.949754351807,20.0,30493.85981003395,7010.884960860014
24.3,1213.549697035534,20.0,31704.80956438576,10527.620899978763
24.400000000000002,1216.1552218682598,20.0,32918.35926142129,14051.907368624154
24.5,1218.7663408350127,20.0,34134.51448328955,17583.76057799234
24.6,1221.3830659465536,20.0,35353.280824124566,21123.19677408536
24.700000000000003,1224.0054092394307,20.0,36574.66389007112,24670.23223778588
24.8,1226.6333827760352,20.0,37798.669299310546,28224.88328493206
24.900000000000002,1229.2669986446563,20.0,39025.30268208658,31787.16626639262
25.0,1231.9062689595373,20.0,40254.569680731234,35357.09756814205
25.1,1234.551205860931,20.0,41486.47594969077,38934.69361133599
25.200000000000003,1237.2018215151556,20.0,42721.0271555517,42519.97085238674
25.3,1239.858128114651,20.0,43958.22897706686,46112.94578303897
25.400000000000002,1242.5201378780341,20.0,45198.08710518151,49713.634930445616
25.5,1245.1878630501562,20.0,46440.607243059545,53322.054857243835
25.6,1247.8613159021581,20.0,47685.795106109705,56938.22216163124
25.700000000000003,1250.5405087315273,20.0,48933.65642201186,60562.153477442225
25.8,1253.2254538621542,20.0,50184.19693074339,64193.8654742245
25.900000000000002,1255.916163644389,20.0,51437.42238460555,67833.37485731575
26.0,1258.6126504550984,20.0,52693.338548249936,71480.69836792049
26.1,1261.314926697723,20.0,53951.951198705035,75135.85278318703
26.200000000000003,1264.0230048023332,20.0,55213.266125402755,78798.85491628473
26.3,1266.7368972256877,20.0,56477.289130205085,82469.72161648129
26.400000000000002,1269.4566164512898,20.0,57744.02602743077,86148.4697692202
26.5,1272.1821749894457,20.0,59013.48264388206,89835.11629619852
26.6,1274.913585377321,20.0,60285.664818871504,93529.67815544465
26.700000000000003,1277.6508601789994,20.0,61560.57840424882,97232.17234139632
26.8,1280.39401198554,20.0,62838.22926442782,100942.61588497882
26.900000000000002,1283.1430534150347,20.0,64118.62327641336,104661.02585368328
27.0,1285.8979971126676,20.0,65401.766329828395,108387.41935164525
27.1,1288.6588557507716,20.0,66687.66432694106,112121.8135197233
27.200000000000003,1291.4256420288882,20.0,67976.32318269183,115864.2255355779
27.3,1294.1983686738245,20.0,69267.74882472072,119614.67261375044
27.400000000000002,1296.977048439713,20.0,70561.94719339455,123373.17200574242
27.5,1299.761694108069,20.0,71858.92424183426,127139.74100009476
27.6,1302.5523184878507,20.0,73158.68593594233,130914.39692246738
27.700000000000003,1305.348934415517,20.0,74461.23825443018,134697.15713571885
27.8,1308.1515547550878,20.0,75766.5871888457,138488.03903998632
27.900000000000002,1310.9601923982013,20.0,77074.73874360078,142287.06007276548
28.0,1313.7748602641752,20.0,78385.69893599898,146094.23770899084
28.1,1316.595571300065,20.0,79699.47379626316,149909.58946111603
28.200000000000003,1319.4223384807242,20.0,81016.06936756322,153733.13287919445
28.3,1322.2551748088633,20.0,82335.49170604395,157564.8855509599
28.400000000000002,1325.09409331511,20.0,83657.7468808528,161404.8651019076
28.5,1327.9391070580696,20.0,84982.84097416792,165253.08919537516
28.6,1330.790229124384,20.0,86310.780081226,169109.57553262383
28.700000000000003,1333.647472628793,20.0,87641.57031035038,172974.34185292
28.8,1336.5108507141936,20.0,88975.21778297918,176847.4059336168
28.900000000000002,1339.3803765517011,20.0,90311.72863369338,180728.78559023573
29.0,1342.25606334071,20.0,91651.10901024508,184618.49867654874
29.1,1345.1379243089536,20.0,92993.3650735858,188516.5630846604
29.200000000000003,1348.025972712566,20.0,94338.50299789474,192422.99674509003
29.3,1350.9202218361427,20.0,95686.52897060731,196337.81762685432
29.400000000000002,1353.8206849928008,20.0,97037.44919244346,200261.04373754992
29.5,1356.7273755242418,20.0,98391.26987743625,204192.6931234363
