growth_optimal_flux,PHB_optimal_flux,reaction_id,reaction_name,is_exchange,flux_shift
0.0,0.0,ICITt4pp,Citrate transport via sodium symport  periplasm,False,0.0
0.0,0.0,ICITtex,Citrate transport via diffusion extracellular to periplasm,False,0.0
0.0,0.0,ICITtupp,Isocitrate transport periplasm,False,0.0
0.0,0.0,ICL,Isocitrate lyase,False,0.0
0.0,0.0,ID3ACALDt,Indoleacetaldehyde transport  extracellular,False,0.0
0.0,0.0,IG3PS_1,Imidazole glycerol 3 phosphate synthase,False,0.0
0.0,0.0,IGPDH_1,Imidazoleglycerol phosphate dehydratase,False,0.0
0.0,0.0,IGPS,Indole-3-glycerol-phosphate synthase,False,0.0
0.0,0.0,ILEDHr,Isoleucine dehydrogenase,False,0.0
0.008759873076058444,0.00788388576845256,ILETA,Isoleucine transaminase,False,-0.0008759873076058834
0.0,0.0,ILEabc,L-isoleucine transport via ABC system,False,0.0
0.0,0.0,ILEabcpp,L-isoleucine transport via ABC system (periplasm),False,0.0
0.13351463606204783,0.12016317245584245,ILEt2r,L isoleucine reversible transport via proton symport,False,-0.013351463606205385
0.0,0.0,ILEtex,L-isoleucine transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,IMPC,IMP cyclohydrolase,False,0.0
0.0,0.0,IMPD,IMP dehydrogenase,False,0.0
0.0,0.0,IND3ACtex,Indole 3 acetate transport  exterior,False,0.0
0.0,0.0,IND3ACtpp,Indole 3 acetic acid export  periplasm,False,0.0
0.0,0.0,INOSR,Ketoinositol reductase,False,0.0
0.0,0.0,INS2D,Inositol 2-dehydrogenase,False,0.0
0.0,0.0,INSCR,Inositol catabolic reactions  lumped,False,0.0
0.0,0.0,INSH,Inosine hydrolase,False,0.0
0.0,0.0,INSTabc,Inositol transport in via ABC transport,False,0.0
0.0,0.0,INSTt2,Inositol transport in via proton symport,False,0.0
0.0,0.0,IPDDI,Isopentenyl-diphosphate D-isomerase,False,0.0
0.000300583880060829,0.0002705254920547447,IPDPS,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (ipdp),False,-3.005838800608431e-05
0.0,0.0,IPMD,3-isopropylmalate dehydrogenase,False,0.0
0.0,0.0,IPPMIa,3-isopropylmalate dehydratase,False,0.0
0.0,0.0,IPPMIb,2-isopropylmalate hydratase,False,0.0
0.0,0.0,IPPS,2-isopropylmalate synthase,False,0.0
0.0,0.0,ISETACabcpp,Isethionate transport via ABC system (periplasm),False,0.0
0.0,0.0,ISETACtex,Isethionate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,ITCY,ITP:cytidine 5'-phosphotransferase,False,0.0
0.0,0.0,IZPN,Imidazolonepropionase,False,0.0
0.0,0.0,IZPN_1,Imidazolonepropionase,False,0.0
-0.4274282180709907,-1.3973792266691671,KARA1,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",False,-0.9699510085981764
0.0,0.0,KARA2,Ketol-acid reductoisomerase (2-Acetolactate),False,0.0
0.00017176221717761655,0.00015458599545985409,KAS1,B-ketoacyl synthetase (Iso-C14:0),False,-1.7176221717762463e-05
0.0012023355202433162,0.001082101968218979,KAS11,B-ketoacyl synthetase (Iso-C17:0),False,-0.00012023355202433724
0.002919957692019482,0.00262796192281752,KAS12,B-ketoacyl synthetase (Anteiso-C17:0),False,-0.00029199576920196186
0.0005152866515328497,0.00046375798637956226,KAS13,B-ketoacyl synthetase (octadecanoate),False,-5.152866515328744e-05
0.0,0.0,KAS17,B-ketoacyl synthetase (n-C18:1),False,0.0
0.0,0.0,KAS2,B-ketoacyl synthetase (n-C14:0),False,0.0
0.003435244343552331,0.0030917199091970824,KAS3,B-ketoacyl synthetase (Iso-C15:0),False,-0.0003435244343552488
0.005839915384038962,0.00525592384563504,KAS4,B-ketoacyl synthetase (Anteiso-C15:0),False,-0.000583991538403922
0.0008588110858880829,0.0007729299772992707,KAS6,B-ketoacyl synthetase (Iso-C16:0),False,-8.58811085888122e-05
0.0,0.0,KAS7,B-ketoacyl synthetase (n-C16:1),False,0.0
0.0,0.0,KAS8,"B-ketoacyl synthetase (palmitate, n-C16:0)",False,0.0
0.0,0.0,Kabc,Potassium ABC transporter,False,0.0
0.0,0.0,Kabcpp,Potassium ABC transporter (periplasm),False,0.0
0.0,0.0,Kt1,Potassium transport via uniport (facilitated diffusion),False,0.0
0.08381695614387628,1.0115770972534825,Kt2r,Potassium reversible transport  via proton symport,False,0.9277601411096063
0.0,0.9361418367239944,Kt3r,Potassium transport out via proton antiport,False,0.9361418367239944
0.0,0.0,Ktex,Potassium transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,LALALGLUtex,L-alanyl-L-glutamate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,LALGP,L-alanyl-gamma-L-glutamate peptidase,False,0.0
0.0,0.0,LCADi,Lactaldehyde dehydrogenase,False,0.0
0.0,0.0,LDGUNPD,Linear diguanylate phosphodiesterase,False,0.0
0.0,0.0,LDH_D,D-lactate dehydrogenase,False,0.0
0.0,-3.135558121370105e-14,LDH_L,L-lactate dehydrogenase,False,-3.135558121370105e-14
0.0,0.0,LEULEULAPc,Hydrolysis of Leucylleucine in the small intestine for cellular uptake,False,0.0
0.0,0.0,LEULEUabcpp,L leucylleucine  leuleu  transport via ABC system  periplasm,False,0.0
0.0,0.0,LEULEUtex,Leucylleucine transport via diffusion  extracellular to periplasm,False,0.0
0.004637579863795647,0.004173821877416061,LEUTA,Leucine transaminase,False,-0.00046375798637958605
0.0,0.0,LEUabc,L-leucine transport via ABC system,False,0.0
0.0,0.0,LEUabcpp,L-leucine transport via ABC system (periplasm),False,0.0
0.19809808853193664,0.1782882796787249,LEUt2r,L leucine reversible transport via proton symport,False,-0.019809808853211736
0.0,0.0,LEUt3pp,L-leucine transport out via proton antiport (periplasm),False,0.0
0.0,0.0,LEUtex,L-leucine transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,LGTHL,Lactoylglutathione lyase,False,0.0
0.0,0.0,LIPAMPL,Lipoyl-adenylate protein ligase,False,0.0
0.0,0.0,LIPATPT_2,Lipoate-ATP adenylate transferase,False,0.0
2.1470277147202075e-05,1.932324943248176e-05,LIPO1S24_BS,Lipoteichoic acid synthesis  n24   linked  glucose substituted,False,-2.1470277147203146e-06
2.1470277147202075e-05,1.932324943248176e-05,LIPO2S24_BS,Lipoteichoic acid synthesis  n24   linked  N acetylglucosamine substituted,False,-2.1470277147203146e-06
2.1470277147202072e-05,1.9323249432481764e-05,LIPO3S24_BS,Lipoteichoic acid synthesis  n24   unliked  D alanine substituted,False,-2.147027714720308e-06
2.1470277147202075e-05,1.932324943248176e-05,LIPO4S24_BS,Lipoteichoic acid synthesis  n24   linked  unsubstituted,False,-2.1470277147203146e-06
0.0,0.0,LIPOPBt,Lipoate transport via proton symport,False,0.0
0.0,0.0,LLEUDr,L leucine dehydrogenase,False,0.0
0.0,0.0,LPLIPAL1A160pp,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:0) (periplasm)",False,0.0
0.0,0.0,LPLIPAL1A161pp,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)",False,0.0
0.0,0.0,LPLIPAL1E180pp,"Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:0) (periplasm)",False,0.0
0.0,0.0,LPLIPAL2E161,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:1)",False,0.0
0.0,0.0,LPLIPAL2G181,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:1)",False,0.0
0.0,0.0,LSERDHr,L-serine dehydrogenase,False,0.0
0.0,0.0,LTHRK,L threonine kinase,False,0.0
0.0,0.0,LYSDC,Lysine decarboxylase,False,0.0
0.0,0.0,LYSGLUGLYtr,Tripeptide transport,False,0.0
0.1473552355222202,0.13261971196999747,LYSabc,L-lysine transport via ABC system,False,-0.01473552355222274
0.0,0.0,LYSabcpp,L-lysine transport via ABC system (periplasm),False,0.0
0.0,0.0,LYSt3pp,L-lysine transport out via proton antiport (cytoplasm to periplasm),False,0.0
0.0,0.0,LYSt3r,L lysine transport out via proton antiport reversible,False,0.0
0.0,0.0,LYStex,L-lysine transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,M1PD,Mannitol-1-phosphate 5-dehydrogenase,False,0.0
0.0,0.0,MACACI,Maleylacetoacetate isomerase,False,0.0
0.0,0.0,MACCOAT,2-Methylacetyl-CoA thiolase,False,0.0
0.9023033065595634,0.8954063092369496,MAL6PG,Maltose 6  phosphate glucosidase,False,-0.006896997322613729
0.0,0.0,MALDDH,Malate decarboxylating oxidoreductase (decarboxylating),False,0.0
0.0,0.0,MALDt2_2pp,D-Malate transport via proton symport (2 H) (periplasm),False,0.0
0.0,0.0,MALDtex,D-Malate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MALS,Malate synthase,False,0.0
0.0,0.0,MALT,Alpha glucosidase,False,0.0
0.0,0.0,MALTTRabc,Maltotriose transport via ABC system,False,0.0
0.0,0.0,MALTTTRabc,Maltotetraose transport via ABC system,False,0.0
0.0,0.0,MALTabc,Maltose transport via ABC system,False,0.0
0.0,0.0,MALTpts,Maltose transport via PEP:Pyr PTS,False,0.0
0.9023033065595635,0.8954063092369497,MALTt2,Maltose transport in via proton symport,False,-0.006896997322613729
0.0,0.0,MALt4,Namalate symporter,False,0.0
0.0,0.0,MAN6PI,Mannose-6-phosphate isomerase,False,0.0
0.0,0.0,MANGLYCptspp,2-O-alpha-mannosyl-D-glycerate transport via PEP:Pyr PTS (periplasm),False,0.0
0.0,0.0,MANGLYCtex,2-O-alpha-mannosyl-D-glycerate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MANPGH,2-O-alpha-mannosyl-6-phosphate-D-glycerate hydrolase,False,0.0
0.0,0.0,MANpts,D-mannose transport via PEP:Pyr PTS,False,0.0
0.0,0.0,MANt2,D mannose transport in via proton symport,False,0.0
0.0,0.0,MBCOAi,"3-Methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase",False,0.0
0.0,0.0,MCA,Methyl cis aconitase,False,0.0
0.0,0.0,MCBTFUexs,Mycobactin Fe loading reaction  spontaneous,False,0.0
0.0,0.0,MCCC,Methylcrotonoyl-CoA carboxylase,False,0.0
0.0,0.0,MCITL2,Methylisocitrate lyase,False,0.0
0.0,0.0,MCITS,2-methylcitrate synthase,False,0.0
0.0,0.0,MCSNAH,5-Methylcytosine aminohydrolase,False,0.0
0.0,0.0,MCTC_1,,False,0.0
0.0,0.0,MCTP1App,Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm),False,0.0
0.0,0.0,MCTP1Bpp,Murein crosslinking transpeptidase 1B:(A2pm->A2pm) (periplasm),False,0.0
0.0,0.0,MCTP2App,Murein crosslinking transpeptidase 1A:(A2pm->D-ala) (periplasm),False,0.0
0.0,0.0,MDDCP1pp,"Murein D,D-carboxypeptidase (murein5px4p) (periplasm)",False,0.0
0.0,0.0,MDDCP2pp,"Murein D,D-carboxypeptidase (murein5px4px4p) (periplasm)",False,0.0
0.0,0.0,MDDCP3pp,"Murein D,D-carboxypeptidase (murein5p5p) (periplasm)",False,0.0
0.0,0.0,MDDCP4pp,"Murein D,D-carboxypeptidase (murein5p4p) (periplasm)",False,0.0
0.0,0.0,MDDCP5pp,"Murein D,D-carboxypeptidase (murein5p3p) (periplasm)",False,0.0
0.0,0.0,MDDEP1pp,"Murein D,D-endopeptidase (murein4px4p) (periplasm)",False,0.0
0.0,0.0,MDDEP2pp,"Murein D,D-endopeptidase (murein3px4p) (periplasm)",False,0.0
0.0,0.0,MDDEP3pp,"Murein D,D-endopeptidase (murein5px4p) (periplasm)",False,0.0
0.0,0.0,MDDEP4pp,"Murein D,D-endopeptidase (murein4px4px4p) (periplasm)",False,0.0
4.4165502399137155,0.0979043349696078,MDH,Malate dehydrogenase,False,-4.318645904944108
0.0,0.0,MDNTHAep,N  2 methyl 3 5 dinitrophenyl  4 methyl 3 5 dinitroaniline extrusion pump,False,0.0
0.0,0.0,MDRPD,5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase,False,0.0
1.1679793874623117,4.9753210468322,ME2,Malic enzyme (NADP),False,3.8073416593698877
0.00034352443435523315,0.0003091719909197082,MECDPDH2,"2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase",False,-3.4352443435524925e-05
0.00034352443435523315,0.0003091719909197083,MECDPS,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",False,-3.435244343552487e-05
0.0,0.0,MELIBabc,Melibiose transport via ABC system (import),False,0.0
0.0,0.0,MEOHtex,Methanol transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MEOHtrpp,Methanol reversible transport via diffusion (periplasm),False,0.0
0.00034352443435523315,0.0003091719909197083,MEPCT,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,False,-3.435244343552487e-05
0.0001386979903709254,0.0001248281913338322,METAT,Methionine adenosyltransferase,False,-1.3869799037093204e-05
0.0,0.0,METB1,Metb1 (rev),False,0.0
0.0,0.0,METDabc,D-methionine transport via ABC system,False,0.0
0.0,0.0,METGL,Methionine g lyase,False,0.0
0.0,0.0,METOX1s,Methionine oxidation (spontaneous),False,0.0
0.0,0.0,METOX2s,Methionine oxidation 2 (spontaneous),False,0.0
0.0,0.0,METS,Methionine synthase,False,0.0
0.0,0.059441793439211736,METSOX1abc,L-Methionine S-oxide transport via ABC system,False,0.059441793439211736
0.0,0.0,METSOX2abc,L-Methionine R-oxide transport via ABC system,False,0.0
0.0,0.05944179343921172,METSOXR1,L-methionine-S-oxide reductase,False,0.05944179343921172
0.0,0.0,METSOXR2,L-methionine-R-sulfoxide reductase,False,0.0
0.06604643715468005,0.0,METSR_R1,L methionine R oxide reductase  trdrd,False,-0.06604643715468005
0.0,0.0,METSR_R2,L methionine R oxide  H2O2,False,0.0
0.0,0.0,METSR_S1,L methionine S oxide reductase  trdrd,False,0.0
0.0,0.0,METSR_S2,L methionine S oxide reductase  H2O2,False,0.0
0.06604643715468005,0.0,METSRabc,L methionine R oxide transport via ABC system,False,-0.06604643715468005
0.0,0.0,METSabc,L methionine S oxide transport via ABC system,False,0.0
0.0,0.0,METabc,L-methionine transport via ABC system,False,0.0
0.0,0.0,METabcpp,L-methionine transport via ABC system (periplasm),False,0.0
0.0,0.0,METt3pp,L-methionine tranport out via proton antiport (periplasm),False,0.0
0.0,0.0,METte,Methionine antiporter,False,0.0
0.0,0.0,MFUMt8,Na+/fumarate symporter,False,0.0
0.0,0.0,MG2tex,Magnesium (Mg+2) transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MGCH,Methylglutaconyl-CoA hydratase,False,0.0
0.0,0.0,MGSA,Methylglyoxal synthase,False,0.0
-0.0037250930850395592,-0.003352583776535585,MGt5,Magnesium transport in/out via permease (no H+),False,0.00037250930850397414
0.0,0.0,MHPGLUT,5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase,False,0.0
0.0,0.0,MHPGLUT2,5-methyltetrahydropteroyltriglutamate methyltransferase,False,0.0
0.0,0.0,MI1PP,Myo-inositol 1-phosphatase,False,0.0
0.0,0.0,MLDCP1App,"Murein L,D-carboxypeptidase (murein5px4p) (periplasm)",False,0.0
0.0,0.0,MLDCP1Bpp,"Murein L,D-carboxypeptidase (murein4p4p) (periplasm)",False,0.0
0.0,0.0,MLDCP2App,"Murein L,D-carboxypeptidase (murein5p5p) (periplasm)",False,0.0
0.0,0.0,MLDCP2Bpp,"Murein L,D-carboxypeptidase (murein4p3p) (periplasm)",False,0.0
0.0,0.0,MLDCP3App,"Murein L,D-carboxypeptidase (murein5px3p) (periplasm)",False,0.0
0.0,0.0,MLDEP1pp,"Murein L,D-endopeptidase (murein3px3p) (periplasm)",False,0.0
0.0,0.0,MLDEP2pp,"Murein L,D-endopeptidase (murein5px3p) (periplasm)",False,0.0
0.0,0.0,MLTG1,Maltodextrin glucosidase (maltotriose),False,0.0
0.0,0.0,MLTG2,Maltodextrin glucosidase (maltotetraose),False,0.0
0.0,0.0,MLTGY1pp,Murein lytic transglycosylase (murein4p4p) (periplasm),False,0.0
0.0,0.0,MLTGY2pp,Murein lytic transglycosylase (murein4p3p) (periplasm),False,0.0
0.0,0.0,MLTGY3pp,Murein lytic transglycosylase (murein3p3p) (periplasm),False,0.0
0.0,0.0,MLTGY4pp,Murein lytic transglycosylase (murein4px4p4p) (periplasm),False,0.0
0.0,0.0,MMCD,Methylmalonyl-CoA decarboxylase,False,0.0
0.0,0.0,MME,Methylmalonyl-CoA epimerase,False,0.0
4.294055429424595e-05,3.864649886496352e-05,MMETt2pp,S-methylmethionine permease (periplasm),False,-4.2940554292824305e-06
4.294055429424595e-05,3.864649886496352e-05,MMETtex,S-methyl-L-methionine transport via diffusion (extracellular to periplasm),False,-4.2940554292824305e-06
0.0,0.0,MMM,Methylmalonyl-CoA mutase,False,0.0
0.0,0.0,MMM2,Methylmalonyl-CoA mutase,False,0.0
0.0,0.0,MMSAD1,Methylmalonate semialdehyde dehydrogenase,False,0.0
0.0,-1.7574248229806212e-15,MMSAD2,Methylmalonate-semialdehyde dehydrogenase (propanol),False,-1.7574248229806212e-15
0.0,0.0,MMSAD3,Methylmalonate-semialdehyde dehydrogenase (malonic semialdehyde),False,0.0
0.0,0.0,MMSDHir,Methylmalonate semialdehyde dehydrogenase  acylating,False,0.0
0.0,0.0,MN2t3pp,Manganese (Mn+2) transport out via proton antiport (periplasm),False,0.0
0.0,0.0,MN6PP,Mannose 6-phosphate phosphatase,False,0.0
0.0,0.0,MNLpts,Mannitol transport via PEP:Pyr PTS,False,0.0
0.0,0.0,MNLptspp,Mannitol transport via PEP:Pyr PTS (periplasm),False,0.0
0.0,0.0,MNLtex,Mannitol transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MNabc,Manganese transport via ABC system,False,0.0
0.00029671923017433264,0.0002670473071568979,MNt2,Manganese transport in via proton symport,False,-2.9671923017434722e-05
0.0,0.0,MNtex,Manganese (Mn+2) transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MOBDabc,Molybdate transport via ABC system,False,0.0
0.0,0.0,MOBDabc_rev,T06232b,False,0.0
0.0,0.0,MOBDabcpp,Molybdate transport via ABC system (periplasm),False,0.0
0.0,0.0,MOBDtex,Molybdate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MOHMT,3-methyl-2-oxobutanoate hydroxymethyltransferase,False,0.0
0.0,0.0,MPTG,Murein polymerizing transglycosylase,False,0.0
0.0,0.0,MPTG2,Murein polymerizing transglycosylase 2 (three linked units),False,0.0
0.0,0.0,MSO3abc,Methanesulfonate transport via ABC system,False,0.0
0.0,0.0,MSO3abcpp,Methanesulfonate transport via ABC system (periplasm),False,0.0
0.0,0.0,MSO3tex,Methanesulfonate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,MSULR,Metanesulfonate reductase  NADPH2,False,0.0
0.0,0.0,MTAM_1,,False,0.0
0.0,0.0,MTAN,Methylthioadenosine nucleosidase,False,0.0
9.575743607652122e-05,0.0,MTHFC,Methenyltetrahydrofolate cyclohydrolase,False,-9.575743607652122e-05
0.0,8.618169246886864e-05,MTHFC_1,Methenyltetrahydrofolate cyclohydrolase,False,8.618169246886864e-05
0.0,0.0,MTHFD,Methylenetetrahydrofolate dehydrogenase (NADP),False,0.0
9.575743607652123e-05,8.618169246886866e-05,MTHFD2i,Methylenetetrahydrofolate dehydrogenase  NAD,False,-9.575743607652574e-06
0.0,0.0,MTHFR3,5 10 methylenetetrahydrofolatereductase  NADPH,False,0.0
0.0,0.0,MTHTHFSs,"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran synthesis (spontaneous)",False,0.0
0.0,0.0,MTRI,5-methylthioribose-1-phosphate isomerase,False,0.0
0.0,0.0,MTRK,5-methylthioribose kinase,False,0.0
0.0,0.0,MYCTR,MYCTR,False,0.0
0.0,0.0,MYCTR2,MYCTR2,False,0.0
0.0,0.0,NABTNO,N4 AcetylaminobutanalNAD oxidoreductase,False,0.0
-10.0,-10.0,NACt,Nicotinic acid transport,False,0.0
0.0,0.0,NADDP,NAD diphosphatase,False,0.0
-0.0009781858268285292,-0.0008803672441570746,NADDPp_1,"NAD diphosphatase, peroxisomal",False,9.781858267145455e-05
0.0,0.0,NADH10,NADH dehydrogenase (menaquinone-8 & 0 protons),False,0.0
0.0,0.0,NADH4,NADH dehydrogenase  Menaquinone 7  no proton,False,0.0
0.0,0.0,NADH5,NADH dehydrogenase (ubiquinone-8 ),False,0.0
0.0,7.422896900352814e-21,NADH9,NADH dehydrogenase (demethylmenaquinone-8 & 0 protons),False,7.422896900352814e-21
0.0,0.8713940914823117,NADHPO,NADH peroxidase,False,0.8713940914823117
0.00019194427769598604,0.00017274984992431946,NADK,NAD kinase,False,-1.919442777166658e-05
0.0,0.0,NADK1,NAD kinase  GTP,False,0.0
0.0,0.0,NADK2,NAD kinase  dATP,False,0.0
0.0,0.0,NADK3,NAD kinase  dGTP,False,0.0
0.0,0.0,NADK4,NAD kinase  dCTP,False,0.0
0.0,0.0,NADK5,NAD kinase  dTTP,False,0.0
0.0,0.0,NADK_1,NAD kinase,False,0.0
0.0,0.0,NADKd,NAD kinase dTTP,False,0.0
0.0,0.0,NADN,NAD nucleosidase,False,0.0
0.0,0.0,NADPHQR2,NADPH Quinone Reductase (Ubiquinone-8),False,0.0
0.0,0.0,NADPHQR3,NADPH Quinone Reductase (Menaquinone-8),False,0.0
0.0,0.0,NADS1,NAD synthase (nh3),False,0.0
0.0,0.0,NADS2,Nicotinate-mononucleotide adenylyltransferase,False,0.0
0.0,0.0,NADTRHD,NAD transhydrogenase,False,0.0
-10.000000000000002,-10.000000000000002,NAPRT,NAPRTase (rev),False,0.0
0.0,0.0,NAabc,,False,0.0
0.0,0.0,NAabcO,Sodium transport out via ABC system,False,0.0
0.0,0.0,NAt3_1,Sodium proton antiporter  HNA is 11,False,0.0
0.10351035315437593,0.1788119397383453,NAt3_2,Sodium proton antiporter (H:NA is 2),False,0.07530158658396938
0.0,0.0,NAt3pp,Sodium transport out via proton antiport (cytoplasm to periplasm),False,0.0
0.0,0.00022260383346239045,NAtex,Sodium transport via diffusion (extracellular to periplasm),False,0.00022260383346239045
0.0,0.0,NBAHH_ir,Nalpha-(beta-alanyl)-L-histidine hydrolase IR,False,0.0
0.0,0.0,NDP3,Nucleoside diphosphatase  GDP,False,0.0
0.0,0.0,NDP7,Nucleoside diphosphatase  UDP,False,0.0
0.09236341466509153,0.08312707319858192,NDPK1,Nucleoside-diphosphate kinase (ATP:GDP),False,-0.009236341466509604
0.21260040193376542,0.19134036174038718,NDPK2,Nucleoside-diphosphate kinase (ATP:UDP),False,-0.021260040193378238
0.3220043461650487,0.28980391154854324,NDPK3,Nucleoside-diphosphate kinase (ATP:CDP),False,-0.03220043461650546
0.011235825436673787,0.010112242893006355,NDPK4,Nucleoside-diphosphate kinase (ATP:dTDP),False,-0.001123582543667432
0.011601249553719167,0.010441124598347194,NDPK5,Nucleoside-diphosphate kinase (ATP:dGDP),False,-0.0011601249553719727
0.0,0.0,NDPK6,Nucleoside-diphosphate kinase (ATP:dUDP),False,0.0
0.011601249553719167,0.010441124598347194,NDPK7,Nucleoside-diphosphate kinase (ATP:dCDP),False,-0.0011601249553719727
0.0,0.0,NDPK8,Nucleoside-diphosphate kinase (ATP:dADP),False,0.0
0.0,0.0,NDPK9,Nucleoside diphosphate kinase  ATPIDP,False,0.0
0.0,0.0,NH3c,Ammomnium proton dissociation,False,0.0
-10.0,-10.000000000000002,NH4t,Ammonia reversible transport,False,-1.7763568394002505e-15
-1.913878579293638e-15,0.0,NH4tex,Ammonia transport via diffusion (extracellular to periplasm),False,1.913878579293638e-15
-1.913878579293638e-15,0.0,NH4tpp,Ammonia reversible transport (periplasm),False,1.913878579293638e-15
0.0,0.0,NH4tpp_1,Ammonia ireversible transport (periplasm),False,0.0
0.0,0.0,NI2abcpp,Nickle (Ni+2) ABC transporter (periplasm),False,0.0
0.0,0.0,NI2t3pp,Nickle (Ni+2) transport out via proton antiport (periplasm),False,0.0
0.0,0.0,NI2t4pp,Nickel transport out via antiport (periplasm),False,0.0
0.0,0.0,NI2tex,Nickel transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,NI2uabcpp,"Nickel transport via ABC system (uptake, periplasm)",False,0.0
0.0,0.0,NIabc,Nickel transport via ABC system,False,0.0
0.0,0.0,NMNAT,Nicotinamide-nucleotide adenylyltransferase,False,0.0
9.999021814173169,9.999119632755841,NMNDA,Nicotinamide-nucleotide amidase,False,9.781858267210453e-05
0.0,0.0,NMNHYD_1,Nicotinamide ribonucleotide phosphohydrolase,False,0.0
0.0,0.0,NMNN,NMN nucleosidase,False,0.0
9.999999999999998,9.999999999999998,NMNP,NMN permease,False,0.0
0.0,0.0,NMO,Nitronate Monooxygenase,False,0.0
0.0,0.0,NNAM,Nicotinamidase,False,0.0
0.0,0.0,NNATr,Nicotinate-nucleotide adenylyltransferase,False,0.0
0.000978185826834574,0.0008803672441618997,NNDPR,Nicotinate-nucleotide diphosphorylase (carboxylating),False,-9.781858267267427e-05
0.0,0.0,NO2tex,Nitrite transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,NO3abc,,False,0.0
0.0,0.0,NO3abcpp,Nitrate transport via ABC system (periplasm),False,0.0
0.0,-8.429234093628927e-15,NO3t,"Nitrate transport, extracellular",False,-8.429234093628927e-15
0.0,0.0,NO3tex,Nitrate transport via diffusion (extracellular to periplasm),False,0.0
0.0,0.0,NODOx,Nitric oxide dioxygenase,False,0.0
0.0,4.214617046814463e-15,NODOy,Nitric oxide dioxygenase,False,4.214617046814463e-15
0.0,0.0,NOR_syn_1,Ferredoxin-Nitrite Reductase,False,0.0
0.0,0.0,NOS1_1,Nitric Oxide Synthase (intermediate forming),False,0.0
0.0,4.214617046814463e-15,NOS3,N-omega-Hydroxyarginine NADPH oxygen oxidoreductase,False,4.214617046814463e-15
11.733723854376553,9.369949381507167,NOX,NADH oxidase,False,-2.3637744728693857
4.2940554294404144e-05,3.864649886496353e-05,NPHS,Naphthoate synthase,False,-4.294055429440616e-06
0.0,0.0,NTD1,5'-nucleotidase (dUMP),False,0.0
0.0,0.0,NTD10,5'-nucleotidase (XMP),False,0.0
0.0,0.0,NTD12,5'-nucleotidase (dIMP),False,0.0
0.0,0.0,NTD2,5'-nucleotidase (UMP),False,0.0
0.0,0.0,NTD3,5'-nucleotidase (dCMP),False,0.0
0.0,0.0,NTD4,5'-nucleotidase (CMP),False,0.0
0.0,0.0,NTD5,5'-nucleotidase (dTMP),False,0.0
0.0,0.0,NTD6,5'-nucleotidase (dAMP),False,0.0
0.0,0.0,NTD7,5'-nucleotidase (AMP),False,0.0
0.0,0.0,NTD8,5'-nucleotidase (dGMP),False,0.0
0.0,0.0,NTD9,5'-nucleotidase (GMP),False,0.0
0.0,0.0,NTP1,Nucleoside-triphosphatase (ATP),False,0.0
0.0,0.0,NTP10,Nucleoside-triphosphatase (ITP),False,0.0
0.0,0.0,NTP3,Nucleoside-triphosphatase (GTP),False,0.0
0.0,0.0,NTP5,Nucleoside-triphosphatase (CTP),False,0.0
0.0,0.0,NTPP1,Nucleoside triphosphate pyrophosphorylase (dgtp),False,0.0
0.0,0.0,NTPP10,Nucleoside triphosphate pyrophosphorylase (ditp),False,0.0
0.0,0.0,NTPP10_1,Nucleoside triphosphate pyrophosphorylase (ditp),False,0.0
0.0,0.0,NTPP11,Nucleoside triphosphate pyrophosphorylase (xtp),False,0.0
0.0,0.0,NTPP11_1,Nucleoside triphosphate pyrophosphorylase (xtp),False,0.0
