reaction_id,reaction_name,distance_from_PHB,flux,abs_flux,capacity_bound,flux_to_capacity_ratio,bottleneck_score
ACOADH2,Acyl CoA dehydrogenase  isobutyryl CoA,4,0.0,0.0,1000.0,0.0,0.0
BUTCT,Acetyl-CoA:butyrate-CoA transferase,3,0.0,0.0,1000.0,0.0,0.0
AMPTASEATRP,Aminopeptidase  Ala Trp,5,0.0,0.0,1000.0,0.0,0.0
PDHbr,Pyruvate dehydrogenase (dihydrolipoamide) reversible,3,0.0,0.0,1000.0,0.0,0.0
ZNabc,Zinc transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
DALAt2pp,D-alanine transport in via proton symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GLUDy,Glutamate dehydrogenase (NADP),4,0.0,0.0,1000.0,0.0,0.0
UAGPT2,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,5,0.0,0.0,1000.0,0.0,0.0
GLCURtex,D-glucuronat transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
SALCHS4FEexs,Salmochelin S4 Fe III binding spontaneous,5,0.0,0.0,1000.0,0.0,0.0
MLTGY4pp,Murein lytic transglycosylase (murein4px4p4p) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
ACGAMK,N-acetylglucosamine kinase,4,0.0,0.0,1000.0,0.0,0.0
MALt4,Namalate symporter,4,0.0,0.0,1000.0,0.0,0.0
PLIPA2A161pp,"Phospholipase A2 (phosphatidate, n-C16:1) (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
FUMAC,Fumarylacetoacetase,3,0.0,0.0,1000.0,0.0,0.0
LYSt3r,L lysine transport out via proton antiport reversible,5,0.0,0.0,1000.0,0.0,0.0
LEULEUabcpp,L leucylleucine  leuleu  transport via ABC system  periplasm,6,0.0,0.0,1000.0,0.0,0.0
ADSL2r,Adenylosuccinate lyase,4,0.0,0.0,1000.0,0.0,0.0
PC,Pyruvate carboxylase,4,0.0,0.0,1000.0,0.0,0.0
CELBpts,Cellobiose transport via PEPPyr PTS,4,0.0,0.0,1000.0,0.0,0.0
BALABALAabcpp,Beta alanyl beta alanine transport via ABC system  periplasm,6,0.0,0.0,1000.0,0.0,0.0
TNTR1x,TNT nitroreductase 4 Hydroxylamino 2 6 dinitrotoluene,5,0.0,0.0,1000.0,0.0,0.0
PSSA180,Phosphatidylserine syntase (n-C18:0),4,0.0,0.0,1000.0,0.0,0.0
METSOX1abc,L-Methionine S-oxide transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
PIt2rpp,Phosphate reversible transport via symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GLUtex,L-glutamate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
2AGPG160tipp,2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0) transporter via facilitated diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
DPR,2-dehydropantoate 2-reductase,5,0.0,0.0,1000.0,0.0,0.0
GLCt2pp,D-glucose transport in via proton symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GLGC,Glucose-1-phosphate adenylyltransferase,6,0.0,0.0,1000.0,0.0,0.0
THRS_2,Threonine synthase,5,0.0,0.0,1000.0,0.0,0.0
GLYCLTDx,Glycolate dehydrogenase (NAD),4,0.0,0.0,1000.0,0.0,0.0
PPND,Prephenate dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
DALAt2r,D-alanine transport via proton symport,5,0.0,0.0,1000.0,0.0,0.0
NTD2,5'-nucleotidase (UMP),5,0.0,0.0,1000.0,0.0,0.0
NTP3,Nucleoside-triphosphatase (GTP),5,0.0,0.0,1000.0,0.0,0.0
LYStex,L-lysine transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
2AACLPPEAT181,2 acyl acyl carrier protein glycerophospho glycerol acyltransferase  n C160,5,0.0,0.0,1000.0,0.0,0.0
NADH4,NADH dehydrogenase  Menaquinone 7  no proton,4,0.0,0.0,1000.0,0.0,0.0
GLYGLYGLNtr,Tripeptide transport,5,0.0,0.0,1000.0,0.0,0.0
XANt2,Xanthine transport in via proton symport,6,0.0,0.0,1000.0,0.0,0.0
NO3abc,,7,0.0,0.0,1000.0,0.0,0.0
PPOR,"Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)",5,0.0,0.0,1000.0,0.0,0.0
BG_MBDG,Beta glucosidase,5,0.0,0.0,1000.0,0.0,0.0
GLYPHEtr,Gly-Phe ABC transporters,5,0.0,0.0,1000.0,0.0,0.0
AGMtex,Agmatine transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
TSULtex,Thiosulfate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
BALAALAtex,Beta alanyl L alanine transport via diffusion  extracellular to periplasm,7,0.0,0.0,1000.0,0.0,0.0
TAURtex,Taurine transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
ATPPRT,ATP phosphoribosyltransferase,5,0.0,0.0,1000.0,0.0,0.0
ACt4pp,Na+/Acetate symport (periplasm),3,0.0,0.0,1000.0,0.0,0.0
H2CO3D2,Carboxylic acid dissociation,4,0.0,0.0,1000.0,0.0,0.0
ALDD31_1,Aldehyde dehydrogenase  aminoacetaldehyde  NAD,4,0.0,0.0,1000.0,0.0,0.0
ACONCtex,Cisaconitat transport via diffusion extracellular to periplasm,5,0.0,0.0,1000.0,0.0,0.0
MDDEP2pp,"Murein D,D-endopeptidase (murein3px4p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
MSO3tex,Methanesulfonate transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
MMSAD2,Methylmalonate-semialdehyde dehydrogenase (propanol),4,0.0,0.0,1000.0,0.0,0.0
NNAM,Nicotinamidase,6,0.0,0.0,1000.0,0.0,0.0
DCAtex,Decanoate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
3NTD2pp,3'-nucleotidase (UMP) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
ALATHRtex,L Alaninylthreonine transport via diffusion  extracellular to periplasm,7,0.0,0.0,1000.0,0.0,0.0
SHSL2,O succinylhomoserine lyase  H2S,3,0.0,0.0,1000.0,0.0,0.0
PYNP1,Pyrimidine-nucleoside phosphorylase (cytosine),6,0.0,0.0,0.0,0.0,0.0
23CUMPtex,23cUMP transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
Cut1,Copper export via ATPase,5,0.0,0.0,1000.0,0.0,0.0
THRA,Threonine aldolase,4,0.0,0.0,1000.0,0.0,0.0
ACP1_FMN,Acid phosphatase (FMN),5,0.0,0.0,1000.0,0.0,0.0
UPPDC1,Uroporphyrinogen decarboxylase (uroporphyrinogen III),6,0.0,0.0,1000.0,0.0,0.0
HG2tex,Mercury (Hg+2) transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
HACD9,3 hydroxyacyl CoA dehydrogenase  2 Methylacetoacetyl CoA,4,0.0,0.0,1000.0,0.0,0.0
SULR,Sulfite reductase (NADPH2),4,0.0,0.0,1000.0,0.0,0.0
r2136,Major Facilitator(MFS) TCDB:2.A.1.14.6,6,0.0,0.0,1000.0,0.0,0.0
MNLtex,Mannitol transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
PLIPA1G161pp,"Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
HGt,Mercury transport,5,0.0,0.0,1000.0,0.0,0.0
AMPTASEGM,Aminopeptidase  Gly Met,4,0.0,0.0,1000.0,0.0,0.0
MANpts,D-mannose transport via PEP:Pyr PTS,4,0.0,0.0,1000.0,0.0,0.0
PRAMPC_1,Phosphoribosyl AMP cyclohydrolase,6,0.0,0.0,1000.0,0.0,0.0
CYST_II,,4,0.0,0.0,1000.0,0.0,0.0
COBALT2abcpp,Cobalt (Co+2) ABC transporter (periplasm),5,0.0,0.0,1000.0,0.0,0.0
MEOHtex,Methanol transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
PPCK,Phosphoenolpyruvate carboxykinase,4,0.0,0.0,1000.0,0.0,0.0
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),4,0.0,0.0,1000.0,0.0,0.0
MCCC,Methylcrotonoyl-CoA carboxylase,4,0.0,0.0,1000.0,0.0,0.0
SERGLUGLNtr,Tripeptide transport,5,0.0,0.0,1000.0,0.0,0.0
GLCNt2r,"D-gluconate transport via proton symport, reversible",5,0.0,0.0,1000.0,0.0,0.0
NMNAT,Nicotinamide-nucleotide adenylyltransferase,7,0.0,0.0,1000.0,0.0,0.0
GLYCTO3,Glycolate oxidase,4,0.0,0.0,1000.0,0.0,0.0
CELLBabc,Cellobiose transport via ATP transporter,5,0.0,0.0,1000.0,0.0,0.0
G6PDH2r,Glucose 6-phosphate dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
FE3Gabcpp,Iron (III) transport via ABC system (GTP) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
CD2tpp,Cadmium (+2) transport in via permease (no H+),5,0.0,0.0,1000.0,0.0,0.0
GLYPHEabcpp,L Glycinilphenylalanin  Gly Phe  transport via ABC system  periplasm,5,0.0,0.0,1000.0,0.0,0.0
MCTC_1,,4,0.0,0.0,1000.0,0.0,0.0
PMANM,Phosphomannomutase,5,0.0,0.0,1000.0,0.0,0.0
ASPt2_2pp,Aspartate transport via proton symport (2 H) (periplasm),4,0.0,0.0,1000.0,0.0,0.0
PGLYCP,Phosphoglycolate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
23CCMPtex,23cCMP transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
ACONTa,"Aconitase (half-reaction A, Citrate hydro-lyase)",4,0.0,0.0,1000.0,0.0,0.0
MDDCP1pp,"Murein D,D-carboxypeptidase (murein5px4p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
SPMDabc,Spermidine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
ACOAD1fr,Acyl-CoA dehydrogenase (butanoyl-CoA),3,0.0,0.0,1000.0,0.0,0.0
ECOAH8,3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA),5,0.0,0.0,1000.0,0.0,0.0
IPPMIb,2-isopropylmalate hydratase,4,0.0,0.0,1000.0,0.0,0.0
CYStpp,L-cysteine export via facilitated transport,4,0.0,0.0,1000.0,0.0,0.0
NADH10,NADH dehydrogenase (menaquinone-8 & 0 protons),4,0.0,0.0,1000.0,0.0,0.0
FMNRx,FMN reductase,5,0.0,0.0,1000.0,0.0,0.0
SADT,Sulfate adenylyltransferase,5,0.0,0.0,1000.0,0.0,0.0
NDPK8,Nucleoside-diphosphate kinase (ATP:dADP),5,0.0,0.0,1000.0,0.0,0.0
IZPN,Imidazolonepropionase,5,0.0,0.0,1000.0,0.0,0.0
GLUt4,Na+/glutamate symport,4,0.0,0.0,1000.0,0.0,0.0
CA2tex,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
NTD7,5'-nucleotidase (AMP),5,0.0,0.0,1000.0,0.0,0.0
RHACOAR80,3R  3 Hydroxyacyl CoANADP oxidoreductase,4,0.0,0.0,1000.0,0.0,0.0
DCMPDA,DCMP deaminase,6,0.0,0.0,1000.0,0.0,0.0
DIPEPabc15,Dipeptide transport via ABC system  cgly,5,0.0,0.0,1000.0,0.0,0.0
ASPCT,Aspartate carbamoyltransferase,5,0.0,0.0,1000.0,0.0,0.0
2AGPE160tipp,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0) transporter via facilitated diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
HSK,Homoserine kinase,4,0.0,0.0,1000.0,0.0,0.0
HACD8i,3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA),4,0.0,0.0,0.0,0.0,0.0
GLUN,Glutaminase,4,0.0,0.0,1000.0,0.0,0.0
CYTDK2,Cytidine kinase (GTP),5,0.0,0.0,1000.0,0.0,0.0
MMSAD1,Methylmalonate semialdehyde dehydrogenase,4,0.0,0.0,1000.0,0.0,0.0
BTDD_RR,R R  butanediol dehydrogenase,4,0.0,0.0,1000.0,0.0,0.0
ACMANApts,N-acetyl-D-mannosamine transport via PTS,4,0.0,0.0,1000.0,0.0,0.0
MG2tex,Magnesium (Mg+2) transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
DHORTS,Dihydroorotase,6,0.0,0.0,1000.0,0.0,0.0
AIRCr,Phosphoribosylaminoimidazole carboxylase,6,0.0,0.0,1000.0,0.0,0.0
TRPabc,,5,0.0,0.0,1000.0,0.0,0.0
GCCb,Glycine cleavage complex,5,0.0,0.0,1000.0,0.0,0.0
ALAGLNtr,Dipeptide transport via ABC system ala-gln,6,0.0,0.0,1000.0,0.0,0.0
AMPD2,AMP deaminase,5,0.0,0.0,1000.0,0.0,0.0
ACONCtupp,Cisaconitate transport periplasm,5,0.0,0.0,1000.0,0.0,0.0
2AGPE181tipp,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1) transporter via facilitated diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
FORAMD,FORAMD,5,0.0,0.0,1000.0,0.0,0.0
2AGPE180tipp,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0) transporter via facilitated diffusion (periplasm),5,0.0,0.0,1000.0,0.0,0.0
ETHSO3abcpp,Ethanesulfonate transport via ABC system (periplasm),5,0.0,0.0,1000.0,0.0,0.0
KAS8,"B-ketoacyl synthetase (palmitate, n-C16:0)",3,0.0,0.0,1000.0,0.0,0.0
GLU5K,Glutamate 5-kinase,4,0.0,0.0,1000.0,0.0,0.0
AMMQLT8,S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8),4,0.0,0.0,1000.0,0.0,0.0
AGM3PH,"N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase",5,0.0,0.0,1000.0,0.0,0.0
ZN2t4pp,Zinc transport out via antiport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
CYTK2,Cytidylate kinase (dCMP),5,0.0,0.0,1000.0,0.0,0.0
URIK3,Uridine kinase (ITP:Uridine),5,0.0,0.0,1000.0,0.0,0.0
BGLA1,6-phospho-beta-glucosidase,5,0.0,0.0,1000.0,0.0,0.0
NADH5,NADH dehydrogenase (ubiquinone-8 ),5,0.0,0.0,1000.0,0.0,0.0
FE2Gabcpp,Iron (II) transport via ABC system (GTP) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
GLYBabc,Glycine betaine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
FOMETRi,Aminomethyltransferase,6,0.0,0.0,1000.0,0.0,0.0
KARA2,Ketol-acid reductoisomerase (2-Acetolactate),5,0.0,0.0,1000.0,0.0,0.0
NADK5,NAD kinase  dTTP,5,0.0,0.0,1000.0,0.0,0.0
PE181abcpp,"Phosphatidylethanolamine transport via ABC system (n-C18:1, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
MALDtex,D-Malate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
XYLI2,Xylose isomerase,5,0.0,0.0,1000.0,0.0,0.0
MLTG2,Maltodextrin glucosidase (maltotetraose),5,0.0,0.0,1000.0,0.0,0.0
DDPA,3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase,5,0.0,0.0,1000.0,0.0,0.0
ALATHRabcpp,L Alaninylthreonine  Ala thr  transport via ABC system  periplasm,6,0.0,0.0,1000.0,0.0,0.0
CYTB_B3,Menauinol oxidase  72 protons,4,0.0,0.0,1000.0,0.0,0.0
SMIB1,Staphyloferrin B Mediated Iron Acquisition,6,0.0,0.0,1000.0,0.0,0.0
TYRTA,Tyrosine transaminase,4,0.0,0.0,1000.0,0.0,0.0
AMPTASEGS,Aminopeptidase  Gly Ser,4,0.0,0.0,1000.0,0.0,0.0
SUCD4,Succinate dehyrdogenase,4,0.0,0.0,1000.0,0.0,0.0
HISHISabcpp,L Histidinylhistidine  His His  transport via ABC system  periplasm,6,0.0,0.0,1000.0,0.0,0.0
NMNN,NMN nucleosidase,6,0.0,0.0,1000.0,0.0,0.0
LPLIPAL1A161pp,"Lysophospholipase L1 (2-acylglycerophosphotidate, n-C16:1) (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
AACPS9,Acyl-[acyl-carrier-protein] synthetase  (n-C8:0),5,0.0,0.0,1000.0,0.0,0.0
SO3abcpp,Sulfite transport via ABC system (periplasm),4,0.0,0.0,1000.0,0.0,0.0
ICHORS,Isochorismate synthase,5,0.0,0.0,1000.0,0.0,0.0
MALS,Malate synthase,3,0.0,0.0,1000.0,0.0,0.0
ACONCt4pp,Citrate transport via sodium symport  periplasm,4,0.0,0.0,1000.0,0.0,0.0
MHPGLUT,5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase,4,0.0,0.0,1000.0,0.0,0.0
ID3ACALDt,Indoleacetaldehyde transport  extracellular,6,0.0,0.0,1000.0,0.0,0.0
IMPD,IMP dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
MLTGY1pp,Murein lytic transglycosylase (murein4p4p) (periplasm),5,0.0,0.0,1000.0,0.0,0.0
NADKd,NAD kinase dTTP,5,0.0,0.0,1000.0,0.0,0.0
HMPPtr,Hydroxymethl pyrimidine phosphate ABC transport,6,0.0,0.0,1000.0,0.0,0.0
HACD8,"3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal",4,0.0,0.0,0.0,0.0,0.0
AMANK_1,N-acetyl-D-mannosamine kinase,5,0.0,0.0,1000.0,0.0,0.0
FADH2D,FADH2 dehydrogenase (menaquinone 7 as acceptor),4,0.0,0.0,1000.0,0.0,0.0
ALDD2y,"Aldehyde dehydrogenase (acetaldehyde, NADP)",3,0.0,0.0,1000.0,0.0,0.0
CA2abc1,Calcium efflux  via ABC system,5,0.0,0.0,1000.0,0.0,0.0
DHNCOAT,"1,4-dihydroxy-2-napthoyl-CoA thioesterase",5,0.0,0.0,1000.0,0.0,0.0
RU5PS,Ribulose-5-P Synthetase,5,0.0,0.0,10.0,0.0,0.0
CYSabcpp,L-cysteine uptake via ABC system (periplasm),4,0.0,0.0,1000.0,0.0,0.0
PROAKGOX1,Prolyl 4-hydroxylase,3,0.0,0.0,1000.0,0.0,0.0
NTPP10_1,Nucleoside triphosphate pyrophosphorylase (ditp),6,0.0,0.0,1000.0,0.0,0.0
AMPTASECG,Alanyl aminopeptidase (cys-gly),4,0.0,0.0,1000.0,0.0,0.0
DCYTt2,Deoxycytidine transport in via proton symport,7,0.0,0.0,1000.0,0.0,0.0
ACODA,Acetylornithine deacetylase,3,0.0,0.0,1000.0,0.0,0.0
LEULEULAPc,Hydrolysis of Leucylleucine in the small intestine for cellular uptake,5,0.0,0.0,1000.0,0.0,0.0
DHQS,3-dehydroquinate synthase,6,0.0,0.0,1000.0,0.0,0.0
TAGabc,,6,0.0,0.0,1000.0,0.0,0.0
ORPT,Orotate phosphoribosyltransferase,5,0.0,0.0,1000.0,0.0,0.0
Kabcpp,Potassium ABC transporter (periplasm),5,0.0,0.0,1000.0,0.0,0.0
GLUSx,Glutamate synthase  NADH2,4,0.0,0.0,1000.0,0.0,0.0
OIVD2,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate),4,0.0,0.0,1000.0,0.0,0.0
URAt2,Uracil transport in via proton symport,6,0.0,0.0,1000.0,0.0,0.0
GLCptspp,D-glucose transport via PEP:Pyr PTS (periplasm),4,0.0,0.0,1000.0,0.0,0.0
GLYCYSabc,Gly-Cys ABC transporters,5,0.0,0.0,1000.0,0.0,0.0
PGLYCP_1,Phosphoglycolate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
DGUNC,Diguanylate cyclase,5,0.0,0.0,1000.0,0.0,0.0
FGLU_1,Formimidoylglutamase,4,0.0,0.0,1000.0,0.0,0.0
MMSDHir,Methylmalonate semialdehyde dehydrogenase  acylating,4,0.0,0.0,1000.0,0.0,0.0
2HXMPt6,2  hydroxymethyl phenol transport inout via proton symport,6,0.0,0.0,1000.0,0.0,0.0
NI2tex,Nickel transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
DALAGLYD,Beta alanine L glycine dipeptidase,4,0.0,0.0,1000.0,0.0,0.0
GALM1,Aldose 1-epimerase (glucose),5,0.0,0.0,1000.0,0.0,0.0
THZPSN,Thiazole phosphate synthesis,4,0.0,0.0,1000.0,0.0,0.0
FCLT_2,Heme B synthesis reaction,5,0.0,0.0,1000.0,0.0,0.0
NTD8,5'-nucleotidase (dGMP),6,0.0,0.0,1000.0,0.0,0.0
G1PP,Glucose-1-phosphatase,5,0.0,0.0,1000.0,0.0,0.0
ALAGLUabcpp,L Alaninylglutamate  LalaLglu  transport via ABC system  periplasm,5,0.0,0.0,1000.0,0.0,0.0
FBA2,D Fructose 1 phosphate D glyceraldehyde 3 phosphate lyase,5,0.0,0.0,1000.0,0.0,0.0
PRAGSr,Phosphoribosylglycinamide synthase,4,0.0,0.0,1000.0,0.0,0.0
OBDHc,"2-Oxobutanoate dehydrogenase, cytosolic",4,0.0,0.0,1000.0,0.0,0.0
ACTD_1,,4,0.0,0.0,0.0,0.0,0.0
GLYCtpp,Glycerol transport via channel (periplasm),6,0.0,0.0,1000.0,0.0,0.0
MMCD,Methylmalonyl-CoA decarboxylase,4,0.0,0.0,1000.0,0.0,0.0
BETALDHx,Betaine-aldehyde dehydrogenase,5,0.0,0.0,1000.0,0.0,0.0
ACLS_a,Acetolactate synthase,4,0.0,0.0,1000.0,0.0,0.0
GCCc,Glycine-cleavage complex,5,0.0,0.0,1000.0,0.0,0.0
DHPPDA,Diaminohydroxyphosphoribosylaminopyrimidine deaminase,6,0.0,0.0,1000.0,0.0,0.0
GLYCDH,Glycerol dehydratase,6,0.0,0.0,1000.0,0.0,0.0
G6PP,Glucose-6-phosphate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
4PEPTabcpp,Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm),6,0.0,0.0,1000.0,0.0,0.0
FACOAE161,Fatty-acid-CoA thioesterase (hexadecenoate),4,0.0,0.0,1000.0,0.0,0.0
ASNS1,Asparagine synthase (glutamine-hydrolysing),4,0.0,0.0,1000.0,0.0,0.0
LALALGLUtex,L-alanyl-L-glutamate transport via diffusion (extracellular to periplasm),6,0.0,0.0,1000.0,0.0,0.0
3MBt2pp,H+/Isovalerate symport (periplasm),4,0.0,0.0,1000.0,0.0,0.0
ILEabc,L-isoleucine transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
CITt4pp_1,Citrate transport via sodium symport  periplasm,4,0.0,0.0,1000.0,0.0,0.0
ALLTN,Allantoinase,6,0.0,0.0,1000.0,0.0,0.0
PLIPA2E180pp,"Phospholipase A2 (phosphatidylethanolamine, n-C18:0) (periplasm)",4,0.0,0.0,1000.0,0.0,0.0
AGPAT180,1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0),5,0.0,0.0,1000.0,0.0,0.0
AGPAT161,1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1),5,0.0,0.0,1000.0,0.0,0.0
METabc,L-methionine transport via ABC system,4,0.0,0.0,1000.0,0.0,0.0
FE2abc,Iron (II) transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
ATPX5P,ATP pyridoxal 5'-phosphotransferase,5,0.0,0.0,1000.0,0.0,0.0
APG3PAT181,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1),5,0.0,0.0,1000.0,0.0,0.0
CYSabc,L-cysteine transport via ABC system,4,0.0,0.0,1000.0,0.0,0.0
MANGLYCtex,2-O-alpha-mannosyl-D-glycerate transport via diffusion (extracellular to periplasm),5,0.0,0.0,1000.0,0.0,0.0
ALDD4,"Aldehyde dehydrogenase (butanal, NAD)",3,0.0,0.0,1000.0,0.0,0.0
APG3PAT160,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0),5,0.0,0.0,1000.0,0.0,0.0
ADK2,Adenylate kinase (Inorganic triphosphate),7,0.0,0.0,1000.0,0.0,0.0
HEX4,Hexokinase (D-mannose:ATP),5,0.0,0.0,1000.0,0.0,0.0
NDPK6,Nucleoside-diphosphate kinase (ATP:dUDP),5,0.0,0.0,1000.0,0.0,0.0
ACLS_d,2-alpha-Hydroxyethylthiamine diphosphate lipoamide,4,0.0,0.0,1000.0,0.0,0.0
PLCD,PLCD,6,0.0,0.0,1000.0,0.0,0.0
TRSARr,Tartronate semialdehyde reductase,5,0.0,0.0,1000.0,0.0,0.0
AMPTASEGGLU,Aminopeptidase  Gly Glu,4,0.0,0.0,1000.0,0.0,0.0
PYDXPP,Pyridoxal 5-phosphate phosphatase,5,0.0,0.0,1000.0,0.0,0.0
TNTtpp,Trinitrotoluene transport via diffusion  periplasm to cytosol  irreversible,5,0.0,0.0,1000.0,0.0,0.0
UM3PL,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase,6,0.0,0.0,1000.0,0.0,0.0
HSTPTr,Histidinol phosphate transaminase,4,0.0,0.0,1000.0,0.0,0.0
NTD5,5'-nucleotidase (dTMP),6,0.0,0.0,1000.0,0.0,0.0
MCA,Methyl cis aconitase,4,0.0,0.0,1000.0,0.0,0.0
FACOAL80t2pp,Fatty-acid-CoA ligase (octanoate transport via vectoral Co-A coupling),4,0.0,0.0,1000.0,0.0,0.0
AMPEP17,Aminopeptidase,4,0.0,0.0,1000.0,0.0,0.0
MDDEP1pp,"Murein D,D-endopeptidase (murein4px4p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
FACOAL161t2pp,Fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling),4,0.0,0.0,1000.0,0.0,0.0
FRDO,FRDO,4,0.0,0.0,10.0,0.0,0.0
D5KGK,2-Deoxy-5-Keto-D-gluconate kinase,5,0.0,0.0,1000.0,0.0,0.0
AGMPTRCtpp,Agmatine/putrescine antiporter (periplasm),4,0.0,0.0,1000.0,0.0,0.0
FE2abcpp,Iron (II) transport via ABC system (periplasm),5,0.0,0.0,1000.0,0.0,0.0
4HPRODCabcpp,Cis 4 Hydroxy D proline transport via ABC system,5,0.0,0.0,1000.0,0.0,0.0
GLYPHEHYc,Hydrolysis of glycylphenylalanine,4,0.0,0.0,1000.0,0.0,0.0
TNTR2,TNT nitroreductase 2 Hydroxylamino 4 6 dinitrotoluene,5,0.0,0.0,1000.0,0.0,0.0
PG181abcpp,"Phosphatidylglycerol transport via ABC system (n-C18:1, periplasm)",5,0.0,0.0,1000.0,0.0,0.0
NDP3,Nucleoside diphosphatase  GDP,5,0.0,0.0,1000.0,0.0,0.0
PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,5,0.0,0.0,1000.0,0.0,0.0
BUTKr,Butyrate kinase,3,0.0,0.0,1000.0,0.0,0.0
ADPDA,N6 acetyl LL 2 6 diaminoheptanedioate amidohydrolase,3,0.0,0.0,1000.0,0.0,0.0
MDDEP3pp,"Murein D,D-endopeptidase (murein5px4p) (periplasm)",5,0.0,0.0,1000.0,0.0,0.0
OXGDC,2 oxoglutarate decarboxylase,4,0.0,0.0,1000.0,0.0,0.0
YUMPS,YUMP synthetase,6,0.0,0.0,1000.0,0.0,0.0
