glucose,nitrogen,growth_rate_1_h,PHB_flux
10.0,2.142857142857143,0.41371708098126114,5.139119913250694
11.428571428571429,2.142857142857143,0.41371708098126114,5.139119913250694
12.857142857142858,2.142857142857143,0.41371708098126114,5.139119913250694
14.285714285714286,2.142857142857143,0.41371708098126114,5.139119913250694
15.714285714285715,2.142857142857143,0.41371708098126114,5.139119913250694
17.142857142857142,2.142857142857143,0.41371708098126114,5.139119913250694
18.571428571428573,2.142857142857143,0.41371708098126114,5.139119913250694
20.0,2.142857142857143,0.41371708098126114,5.139119913250694
0.0,2.857142857142857,0.41371708098126114,5.139119913250694
1.4285714285714286,2.857142857142857,0.41371708098126114,5.139119913250694
2.857142857142857,2.857142857142857,0.41371708098126114,5.139119913250694
4.285714285714286,2.857142857142857,0.41371708098126114,5.139119913250694
5.714285714285714,2.857142857142857,0.41371708098126114,5.139119913250694
7.142857142857143,2.857142857142857,0.41371708098126114,5.139119913250694
8.571428571428571,2.857142857142857,0.41371708098126114,5.139119913250694
10.0,2.857142857142857,0.41371708098126114,5.139119913250694
11.428571428571429,2.857142857142857,0.41371708098126114,5.139119913250694
12.857142857142858,2.857142857142857,0.41371708098126114,5.139119913250694
14.285714285714286,2.857142857142857,0.41371708098126114,5.139119913250694
15.714285714285715,2.857142857142857,0.41371708098126114,5.139119913250694
17.142857142857142,2.857142857142857,0.41371708098126114,5.139119913250694
18.571428571428573,2.857142857142857,0.41371708098126114,5.139119913250694
20.0,2.857142857142857,0.41371708098126114,5.139119913250694
0.0,3.5714285714285716,0.41371708098126114,5.139119913250694
1.4285714285714286,3.5714285714285716,0.41371708098126114,5.139119913250694
2.857142857142857,3.5714285714285716,0.41371708098126114,5.139119913250694
4.285714285714286,3.5714285714285716,0.41371708098126114,5.139119913250694
5.714285714285714,3.5714285714285716,0.41371708098126114,5.139119913250694
7.142857142857143,3.5714285714285716,0.41371708098126114,5.139119913250694
8.571428571428571,3.5714285714285716,0.41371708098126114,5.139119913250694
10.0,3.5714285714285716,0.41371708098126114,5.139119913250694
11.428571428571429,3.5714285714285716,0.41371708098126114,5.139119913250694
12.857142857142858,3.5714285714285716,0.41371708098126114,5.139119913250694
14.285714285714286,3.5714285714285716,0.41371708098126114,5.139119913250694
15.714285714285715,3.5714285714285716,0.41371708098126114,5.139119913250694
17.142857142857142,3.5714285714285716,0.41371708098126114,5.139119913250694
18.571428571428573,3.5714285714285716,0.41371708098126114,5.139119913250694
20.0,3.5714285714285716,0.41371708098126114,5.139119913250694
0.0,4.285714285714286,0.41371708098126114,5.139119913250694
1.4285714285714286,4.285714285714286,0.41371708098126114,5.139119913250694
2.857142857142857,4.285714285714286,0.41371708098126114,5.139119913250694
4.285714285714286,4.285714285714286,0.41371708098126114,5.139119913250694
5.714285714285714,4.285714285714286,0.41371708098126114,5.139119913250694
7.142857142857143,4.285714285714286,0.41371708098126114,5.139119913250694
8.571428571428571,4.285714285714286,0.41371708098126114,5.139119913250694
10.0,4.285714285714286,0.41371708098126114,5.139119913250694
11.428571428571429,4.285714285714286,0.41371708098126114,5.139119913250694
12.857142857142858,4.285714285714286,0.41371708098126114,5.139119913250694
14.285714285714286,4.285714285714286,0.41371708098126114,5.139119913250694
15.714285714285715,4.285714285714286,0.41371708098126114,5.139119913250694
17.142857142857142,4.285714285714286,0.41371708098126114,5.139119913250694
18.571428571428573,4.285714285714286,0.41371708098126114,5.139119913250694
20.0,4.285714285714286,0.41371708098126114,5.139119913250694
0.0,5.0,0.41371708098126114,5.139119913250694
1.4285714285714286,5.0,0.41371708098126114,5.139119913250694
2.857142857142857,5.0,0.41371708098126114,5.139119913250694
4.285714285714286,5.0,0.41371708098126114,5.139119913250694
5.714285714285714,5.0,0.41371708098126114,5.139119913250694
7.142857142857143,5.0,0.41371708098126114,5.139119913250694
8.571428571428571,5.0,0.41371708098126114,5.139119913250694
10.0,5.0,0.41371708098126114,5.139119913250694
11.428571428571429,5.0,0.41371708098126114,5.139119913250694
12.857142857142858,5.0,0.41371708098126114,5.139119913250694
14.285714285714286,5.0,0.41371708098126114,5.139119913250694
15.714285714285715,5.0,0.41371708098126114,5.139119913250694
17.142857142857142,5.0,0.41371708098126114,5.139119913250694
18.571428571428573,5.0,0.41371708098126114,5.139119913250694
20.0,5.0,0.41371708098126114,5.139119913250694
0.0,5.714285714285714,0.41371708098126114,5.139119913250694
1.4285714285714286,5.714285714285714,0.41371708098126114,5.139119913250694
2.857142857142857,5.714285714285714,0.41371708098126114,5.139119913250694
4.285714285714286,5.714285714285714,0.41371708098126114,5.139119913250694
5.714285714285714,5.714285714285714,0.41371708098126114,5.139119913250694
7.142857142857143,5.714285714285714,0.41371708098126114,5.139119913250694
8.571428571428571,5.714285714285714,0.41371708098126114,5.139119913250694
10.0,5.714285714285714,0.41371708098126114,5.139119913250694
11.428571428571429,5.714285714285714,0.41371708098126114,5.139119913250694
12.857142857142858,5.714285714285714,0.41371708098126114,5.139119913250694
14.285714285714286,5.714285714285714,0.41371708098126114,5.139119913250694
15.714285714285715,5.714285714285714,0.41371708098126114,5.139119913250694
17.142857142857142,5.714285714285714,0.41371708098126114,5.139119913250694
18.571428571428573,5.714285714285714,0.41371708098126114,5.139119913250694
20.0,5.714285714285714,0.41371708098126114,5.139119913250694
0.0,6.428571428571429,0.41371708098126114,5.139119913250694
1.4285714285714286,6.428571428571429,0.41371708098126114,5.139119913250694
2.857142857142857,6.428571428571429,0.41371708098126114,5.139119913250694
4.285714285714286,6.428571428571429,0.41371708098126114,5.139119913250694
5.714285714285714,6.428571428571429,0.41371708098126114,5.139119913250694
7.142857142857143,6.428571428571429,0.41371708098126114,5.139119913250694
8.571428571428571,6.428571428571429,0.41371708098126114,5.139119913250694
10.0,6.428571428571429,0.41371708098126114,5.139119913250694
11.428571428571429,6.428571428571429,0.41371708098126114,5.139119913250694
12.857142857142858,6.428571428571429,0.41371708098126114,5.139119913250694
14.285714285714286,6.428571428571429,0.41371708098126114,5.139119913250694
15.714285714285715,6.428571428571429,0.41371708098126114,5.139119913250694
17.142857142857142,6.428571428571429,0.41371708098126114,5.139119913250694
18.571428571428573,6.428571428571429,0.41371708098126114,5.139119913250694
20.0,6.428571428571429,0.41371708098126114,5.139119913250694
0.0,7.142857142857143,0.41371708098126114,5.139119913250694
1.4285714285714286,7.142857142857143,0.41371708098126114,5.139119913250694
2.857142857142857,7.142857142857143,0.41371708098126114,5.139119913250694
4.285714285714286,7.142857142857143,0.41371708098126114,5.139119913250694
5.714285714285714,7.142857142857143,0.41371708098126114,5.139119913250694
7.142857142857143,7.142857142857143,0.41371708098126114,5.139119913250694
8.571428571428571,7.142857142857143,0.41371708098126114,5.139119913250694
10.0,7.142857142857143,0.41371708098126114,5.139119913250694
11.428571428571429,7.142857142857143,0.41371708098126114,5.139119913250694
12.857142857142858,7.142857142857143,0.41371708098126114,5.139119913250694
14.285714285714286,7.142857142857143,0.41371708098126114,5.139119913250694
15.714285714285715,7.142857142857143,0.41371708098126114,5.139119913250694
17.142857142857142,7.142857142857143,0.41371708098126114,5.139119913250694
18.571428571428573,7.142857142857143,0.41371708098126114,5.139119913250694
20.0,7.142857142857143,0.41371708098126114,5.139119913250694
0.0,7.857142857142858,0.41371708098126114,5.139119913250694
1.4285714285714286,7.857142857142858,0.41371708098126114,5.139119913250694
2.857142857142857,7.857142857142858,0.41371708098126114,5.139119913250694
4.285714285714286,7.857142857142858,0.41371708098126114,5.139119913250694
5.714285714285714,7.857142857142858,0.41371708098126114,5.139119913250694
7.142857142857143,7.857142857142858,0.41371708098126114,5.139119913250694
8.571428571428571,7.857142857142858,0.41371708098126114,5.139119913250694
10.0,7.857142857142858,0.41371708098126114,5.139119913250694
11.428571428571429,7.857142857142858,0.41371708098126114,5.139119913250694
12.857142857142858,7.857142857142858,0.41371708098126114,5.139119913250694
14.285714285714286,7.857142857142858,0.41371708098126114,5.139119913250694
15.714285714285715,7.857142857142858,0.41371708098126114,5.139119913250694
17.142857142857142,7.857142857142858,0.41371708098126114,5.139119913250694
18.571428571428573,7.857142857142858,0.41371708098126114,5.139119913250694
20.0,7.857142857142858,0.41371708098126114,5.139119913250694
0.0,8.571428571428571,0.41371708098126114,5.139119913250694
1.4285714285714286,8.571428571428571,0.41371708098126114,5.139119913250694
2.857142857142857,8.571428571428571,0.41371708098126114,5.139119913250694
4.285714285714286,8.571428571428571,0.41371708098126114,5.139119913250694
5.714285714285714,8.571428571428571,0.41371708098126114,5.139119913250694
7.142857142857143,8.571428571428571,0.41371708098126114,5.139119913250694
8.571428571428571,8.571428571428571,0.41371708098126114,5.139119913250694
10.0,8.571428571428571,0.41371708098126114,5.139119913250694
11.428571428571429,8.571428571428571,0.41371708098126114,5.139119913250694
12.857142857142858,8.571428571428571,0.41371708098126114,5.139119913250694
14.285714285714286,8.571428571428571,0.41371708098126114,5.139119913250694
15.714285714285715,8.571428571428571,0.41371708098126114,5.139119913250694
17.142857142857142,8.571428571428571,0.41371708098126114,5.139119913250694
18.571428571428573,8.571428571428571,0.41371708098126114,5.139119913250694
20.0,8.571428571428571,0.41371708098126114,5.139119913250694
0.0,9.285714285714286,0.41371708098126114,5.139119913250694
1.4285714285714286,9.285714285714286,0.41371708098126114,5.139119913250694
2.857142857142857,9.285714285714286,0.41371708098126114,5.139119913250694
4.285714285714286,9.285714285714286,0.41371708098126114,5.139119913250694
5.714285714285714,9.285714285714286,0.41371708098126114,5.139119913250694
7.142857142857143,9.285714285714286,0.41371708098126114,5.139119913250694
8.571428571428571,9.285714285714286,0.41371708098126114,5.139119913250694
10.0,9.285714285714286,0.41371708098126114,5.139119913250694
11.428571428571429,9.285714285714286,0.41371708098126114,5.139119913250694
12.857142857142858,9.285714285714286,0.41371708098126114,5.139119913250694
14.285714285714286,9.285714285714286,0.41371708098126114,5.139119913250694
15.714285714285715,9.285714285714286,0.41371708098126114,5.139119913250694
17.142857142857142,9.285714285714286,0.41371708098126114,5.139119913250694
18.571428571428573,9.285714285714286,0.41371708098126114,5.139119913250694
20.0,9.285714285714286,0.41371708098126114,5.139119913250694
0.0,10.0,0.41371708098126114,5.139119913250694
1.4285714285714286,10.0,0.41371708098126114,5.139119913250694
2.857142857142857,10.0,0.41371708098126114,5.139119913250694
4.285714285714286,10.0,0.41371708098126114,5.139119913250694
5.714285714285714,10.0,0.41371708098126114,5.139119913250694
7.142857142857143,10.0,0.41371708098126114,5.139119913250694
8.571428571428571,10.0,0.41371708098126114,5.139119913250694
10.0,10.0,0.41371708098126114,5.139119913250694
11.428571428571429,10.0,0.41371708098126114,5.139119913250694
12.857142857142858,10.0,0.41371708098126114,5.139119913250694
14.285714285714286,10.0,0.41371708098126114,5.139119913250694
15.714285714285715,10.0,0.41371708098126114,5.139119913250694
17.142857142857142,10.0,0.41371708098126114,5.139119913250694
18.571428571428573,10.0,0.41371708098126114,5.139119913250694
20.0,10.0,0.41371708098126114,5.139119913250694
