time_h,biomass_gL,maltose_mM,ammonium_mM,PHB_mM
5.300000000000001,0.4642227572776334,19.12960004898554,10.646423156014471,0.0
5.4,0.48415673979121143,19.08771307609836,11.110645913292105,0.0
5.5,0.5049466985632175,19.04402745337769,11.594802653083317,0.0
5.6000000000000005,0.5266293896886513,18.9984659458027,12.099749351646535,0.0
5.7,0.5492431475896055,18.950948001837947,12.626378741335186,0.0
5.800000000000001,0.5728279527895062,18.90138961102042,13.175621888924791,0.0
5.9,0.5974255025976161,18.84970315543125,13.748449841714297,0.0
6.0,0.6230792848287705,18.795797254789566,14.345875344311914,0.0
6.1000000000000005,0.6498346546886786,18.73957660489459,14.968954629140685,0.0
6.2,0.6777389149607229,18.68094180913033,15.618789283829363,0.0
6.300000000000001,0.7068413996360241,18.619789202735017,16.296528198790085,0.0
6.4,0.7371935611346272,18.55601066952454,17.003369598426108,0.0
6.5,0.7688490612720136,18.489493450745922,17.740563159560736,0.0
6.6000000000000005,0.8018638661317659,18.420119945722828,18.50941222083275,0.0
6.7,0.8362963450121175,18.347767503940695,19.311276086964515,0.0
6.800000000000001,0.8722073736213217,18.272308208203885,20.147572431976634,0.0
6.9,0.9096604417042874,18.19360864848147,21.019779805597956,0.0
7.0,0.9487217652907617,18.111529686041848,21.929440247302242,0.0
7.1000000000000005,0.9894604037635123,18.02592620745916,22.878162012593005,0.0
7.2,1.031948381953482,17.936646868056602,23.867622416356518,0.0
7.300000000000001,1.0762608174777777,17.84353382433306,24.899570798310002,0.0
7.4,1.1224760535456215,17.746422454899992,25.97583161578778,0.0
7.5,1.1706757974670654,17.64514106943518,27.0983076693334,0.0
7.6000000000000005,1.2209452651093444,17.5395106051388,28.268983466800467,0.0
7.7,1.2733733315562674,17.429344310155162,29.489928731909814,0.0
7.800000000000001,1.3280526882370052,17.314447413400366,30.76330206346608,0.0
7.9,1.3850800068020752,17.19461678021221,32.091354751703086,0.0
8.0,1.444556110036253,17.069640553213507,33.476434758505164,0.0
8.1,1.5065861501105775,16.939297777753854,34.920990868541416,0.0
8.200000000000001,1.5712797944885974,16.803358011267694,36.427577018651995,0.0
8.3,1.6387514198155346,16.661580915857964,37.99885681314059,0.0
8.4,1.7091203141331548,16.513715833385092,39.637608232956126,0.0
8.5,1.782510887777858,16.359501342310047,41.34672854708928,0.0
8.6,1.859052893334849,16.19866479550801,43.12923943486714,0.0
8.700000000000001,1.9388816550372625,16.030921838235493,44.988292328201986,0.0
8.8,2.0221383080158137,15.855975905398713,46.92717398323925,0.0
8.9,2.1089700478219604,15.67351769723437,48.94931229125506,0.0
9.0,2.1995303906657306,15.483224632475887,51.058282339077024,0.0
9.1,2.2939794448283037,15.284760278038293,53.25781272974275,0.0
9.200000000000001,2.3924841937292,15.077773754213469,55.551792174571055,0.0
9.3,2.4952187911485315,14.861899114324135,57.94427636830026,0.0
9.4,2.6023648691262617,14.636754697739848,60.43949515944879,0.0
9.5,2.714111859082827,14.401942455111142,63.04186002857505,0.0
9.600000000000001,2.8306573267288586,14.157047244628847,65.75597188765788,0.0
9.700000000000001,2.952207321356111,13.901636098064397,68.58662921438673,0.0
9.8,3.0789767401271395,13.635257455293502,71.53883653574285,0.0
9.9,3.211189708007775,13.357440365949833,74.61781327586999,0.0
10.0,3.3490799740141135,13.067693656797289,77.82900298387777,0.0
10.100000000000001,3.492891324474567,12.765505063348755,81.17808295789189,0.0
10.200000000000001,3.642878014037619,12.450340324196095,84.67097428236646,0.0
10.3,3.7993052151872915,12.121642236450167,88.31385229640408,0.0
10.4,3.9624494870610527,11.77882967062092,92.11315751159137,0.0
10.5,4.132599264399031,11.42129654319588,96.07560699865242,0.0
10.600000000000001,4.31005536748897,11.048410745100595,100.20820626305145,0.0
10.700000000000001,4.495131534008516,10.659513024146587,104.51826163054042,0.0
10.8,4.688154973705096,10.253915819490985,109.01339316454894,0.0
10.9,4.889466946894059,9.830902046047209,113.70154813825404,0.0
11.0,5.099423367797856,9.38972382669759,118.5910150851481,0.0
11.100000000000001,5.318395433792931,8.929601170066482,123.69043845294595,0.0
11.200000000000001,5.546770281676825,8.449720591516218,129.0088338867389,0.0
11.3,5.784951672115755,7.949233674927888,134.55560416841573,0.0
11.4,6.033360703482743,7.4272555727241585,140.3405558405315,0.0
11.5,6.292436556348366,6.882863441482259,146.37391654401424,0.0
11.600000000000001,6.562637269940335,6.315094810371321,152.6663531003626,0.0
11.700000000000001,6.844440551944685,5.7229458795295045,159.22899037030294,0.0
11.8,7.138344623080285,5.105369745372502,166.0734309222476,0.0
11.9,7.444869097939829,4.461274549695802,173.2117755453279,0.0
12.0,7.764555903654643,3.7895215492983825,180.65664464326773,0.0
12.100000000000001,8.097970238007463,3.088923102714967,188.42120054692236,0.0
12.200000000000001,8.44570156868709,2.358240570497461,196.51917078492983,0.0
12.3,8.808364675451628,1.5961821253332986,204.96487235361693,0.0
12.4,9.186600737042768,0.8014004681290556,213.77323702906855,0.0
12.5,9.580603058254773,0.0,222.95983776611132,0.0
12.600000000000001,9.97696897138491,0.0,232.5404408243661,0.0
12.700000000000001,10.389733219373113,0.0,242.517409795751,0.0
12.8,10.819574229342427,0.0,252.90714301512412,0.0
12.9,11.267198496104797,0.0,263.72671724446656,0.0
13.0,11.733341743369296,0.0,274.99391574057137,0.0
13.100000000000001,12.218770132991535,0.0,286.72725748394066,0.0
13.200000000000001,12.72428152425177,0.0,298.9460276169322,0.0
13.3,13.250706785231502,0.0,311.67030914118396,0.0
13.4,13.798911158443968,0.0,324.92101592641546,0.0
13.5,14.369795682963096,0.0,338.7199270848594,0.0
13.600000000000001,14.964298675388367,0.0,353.08972276782254,0.0
13.700000000000001,15.583397272079718,0.0,368.0540214432109,0.0
13.8,16.228109035197345,0.0,383.6374187152906,0.0
13.9,16.899493625186103,0.0,399.86552775048796,0.0
14.0,17.598654542453456,0.0,416.76502137567405,0.0
14.100000000000001,18.326740941103612,0.0,434.3636759181275,0.0
14.200000000000001,19.08494951770894,0.0,452.6904168592311,0.0
14.3,19.87452647822308,0.0,471.77536637694004,0.0
14.4,20.696769586268616,0.0,491.6498928551631,0.0
14.5,21.553030296165907,0.0,512.3466624414317,0.0
14.600000000000001,22.444715974208965,0.0,533.8996927375977,0.0
14.700000000000001,23.3732922118393,0.0,556.3444087118066,0.0
14.8,24.340285234519733,0.0,579.7177009236459,0.0
14.9,25.347284410267427,0.0,604.0579861581656,0.0
15.0,26.39594486196921,0.0,629.405270568433,0.0
15.100000000000001,27.487990187772848,0.0,655.8012154304022,0.0
15.200000000000001,28.62521529402556,0.0,683.2892056181751,0.0
15.3,29.809489345416015,0.0,711.9144209122006,0.0
15.4,31.042758837168783,0.0,741.7239102576167,0.0
15.5,32.32705079434067,0.0,772.7666690947855,0.0
15.600000000000001,33.66447610347745,0.0,805.0937198891262,0.0
15.700000000000001,35.05723298210688,0.0,838.7581959926036,0.0
15.8,36.50761059177063,0.0,873.8154289747106,0.0
15.9,38.01799280053344,0.0,910.3230395664812,0.0
16.0,39.590862101153796,0.0,948.3410323670146,0.0
16.1,41.22880369135592,0.0,987.9318944681684,0.0
16.2,42.93450972290967,0.0,1029.1606981595244,0.0
16.3,44.71078372650207,0.0,1072.0952078824341,0.0
16.400000000000002,46.560545219673386,0.0,1116.8059916089362,0.0
16.5,48.48683450539134,0.0,1163.3665368286097,0.0
16.6,50.49281766915057,0.0,1211.853371334001,0.0
16.7,52.5817917828106,0.0,1262.3461890031515,0.0
16.8,54.75719032372552,0.0,1314.927980785962,0.0
16.900000000000002,57.02258881807226,0.0,1369.6851711096876,0.0
17.0,59.38171071765305,0.0,1426.70775992776,0.0
17.1,61.83843351983119,0.0,1486.089470645413,0.0
17.2,64.39679514065907,0.0,1547.9279041652442,0.0
17.3,67.06100055167327,0.0,1612.3246993059033,0.0
17.400000000000002,69.83542869126542,0.0,1679.3856998575766,0.0
17.5,72.724639661988,0.0,1749.221128548842,0.0
17.6,75.7333822256252,0.0,1821.94576821083,0.0
17.7,78.86660160834764,0.0,1897.6791504364553,0.0
17.8,82.12944762877945,0.0,1976.545752044803,0.0
17.900000000000002,85.5272831623377,0.0,2058.6751996735825,0.0
18.0,89.06569295575576,0.0,2144.2024828359204,0.0
18.1,92.75049280627867,0.0,2233.268175791676,0.0
18.2,96.58773912061743,0.0,2326.0186685979547,0.0
18.3,100.58373886937363,0.0,2422.606407718572,0.0
18.400000000000002,104.74505995329557,0.0,2523.1901465879455,0.0
18.5,109.07854199840409,0.0,2627.935206541241,0.0
18.6,113.59130759773132,0.0,2737.013748539645,0.0
18.7,118.29077401814918,0.0,2850.6050561373763,0.0
18.8,123.18466539152952,0.0,2968.8958301555253,0.0
18.900000000000002,128.2810254102733,0.0,3092.080495547055,0.0
19.0,133.5882305480755,0.0,3220.361520957328,0.0
19.1,139.11500382765573,0.0,3353.9497515054036,0.0
19.200000000000003,144.87042915808328,0.0,3493.064755333059,0.0
19.3,150.86396626526184,0.0,3637.9351844911425,0.0
19.400000000000002,157.10546624011388,0.0,3788.7991507564043,0.0
19.5,163.60518773001996,0.0,3945.904616996518,0.0
19.6,170.37381380012556,0.0,4109.509804726538,0.0
19.700000000000003,177.42246949222894,0.0,4279.883618526664,0.0
19.8,184.76274011011023,0.0,4457.306088018892,0.0
19.900000000000002,192.40669026135575,0.0,4642.068828129002,0.0
20.0,200.36688368697523,0.0,4834.475518390358,0.0
20.1,208.65640391140408,0.0,5034.842402077334,0.0
20.200000000000003,217.2888757468315,0.0,5243.498805988737,0.0
20.3,226.27848768719954,0.0,5460.787681735569,0.0
20.400000000000002,235.6400152286799,0.0,5687.066169422768,0.0
20.5,245.388845154959,0.0,5922.706184651448,0.0
20.6,255.54100082724636,0.0,6168.095029806407,0.0
20.700000000000003,266.11316852057433,0.0,6423.636030633654,0.0
20.8,277.12272484967514,0.0,6689.749199154228,0.0
20.900000000000002,288.5877653295134,0.0,6966.871924003904,0.0
21.0,300.5271341174167,0.0,7255.459689333417,0.0
21.1,312.96045498568907,0.0,7555.986823450834,0.0
21.200000000000003,325.9081635756139,0.0,7868.947278436523,0.0
21.3,339.39154098586073,0.0,8194.855442012138,0.0
21.400000000000002,353.43274875050116,0.0,8534.246982997998,0.0
21.5,368.05486526412545,0.0,8887.6797317485,0.0
21.6,383.2819237139282,0.0,9255.734597012626,0.0
21.700000000000003,399.1389515811093,0.0,9639.016520726555,0.0
21.8,415.65201177651534,0.0,10038.155472307664,0.0
21.900000000000002,432.84824547813247,0.0,10453.80748408418,0.0
22.0,450.75591674084006,0.0,10886.655729562313,0.0
22.1,469.4044589517456,0.0,11337.411646303153,0.0
22.200000000000003,488.8245232074563,0.0,11806.816105254899,0.0
22.3,509.04802869280115,0.0,12295.640628462355,0.0
22.400000000000002,530.1082151438065,0.0,12804.688657155157,0.0
22.5,552.039697481155,0.0,13334.796872298963,0.0
22.6,574.8785227039235,0.0,13886.836569780118,0.0
22.700000000000003,598.6622291371126,0.0,14461.715092484043,0.0
22.8,623.429908130347,0.0,15060.377321621156,0.0
22.900000000000002,649.2222683091577,0.0,15683.807229751503,0.0
23.0,676.0817024844479,0.0,16333.02949806066,0.0
23.1,704.052357330119,0.0,17009.111200545107,0.0
23.200000000000003,733.1802059433786,0.0,17713.163557875225,0.0
23.3,763.5131234069925,0.0,18446.343763818604,0.0
23.400000000000002,795.1009654776756,0.0,19209.856887225596,0.0
23.5,827.9956505299567,0.0,20004.95785270327,0.0
23.6,862.2512448902006,0.0,20832.953503233228,0.0
23.700000000000003,897.9240517010444,0.0,21695.20474812343,0.0
23.8,935.0727034623072,0.0,22593.128799824473,0.0
23.900000000000002,973.758258400476,0.0,23528.201503286782,0.0
24.0,1014.0443008251608,0.0,24501.95976168726,0.0
24.1,1016.1419380657762,0.0,25516.00406251242,2865.9930072112093
24.200000000000003,1018.2439144481723,0.0,26532.146000578196,5737.9145657276995
24.3,1020.3502389482345,0.0,27550.389915026368,8615.776939264173
24.400000000000002,1022.4609205604155,0.0,28570.740153974602,11499.592416903874
24.5,1024.575968297774,0.0,29593.201074535016,14389.373313151062
24.6,1026.6953911920125,0.0,30617.77704283279,17285.131967983605
24.700000000000003,1028.8191982935168,0.0,31644.472434024803,20186.880746905666
24.8,1030.9473986713942,0.0,32673.29163231832,23094.63204100051
24.900000000000002,1033.080001413512,0.0,33704.23903098972,26008.398266983415
25.0,1035.2170156265367,0.0,34737.319032403226,28928.191867254696
25.1,1037.3584504359726,0.0,35772.53604802976,31854.025309952838
25.200000000000003,1039.5043149862006,0.0,36809.894498465736,34785.911089007735
25.3,1041.654618440518,0.0,37849.39881345194,37723.86172419404
25.400000000000002,1043.8093699811775,0.0,38891.053431892455,40667.88976118462
25.5,1045.968578809425,0.0,39934.862801873634,43618.007771604156
25.6,1048.1322541455409,0.0,40980.83138068306,46574.2283530828
25.700000000000003,1050.300405228878,0.0,42028.9636348286,49536.56412930997
25.8,1052.4730413179016,0.0,43079.264040057475,52505.02775008827
25.900000000000002,1054.6501716902292,0.0,44131.73708137537,55479.631891387515
26.0,1056.8318056426695,0.0,45186.3872530656,58460.389255398826
26.1,1059.0179524912626,0.0,46243.21905870827,61447.312570588896
26.200000000000003,1061.2086215713198,0.0,47302.23701119953,64440.41459175434
26.3,1063.403822237463,0.0,48363.445632770854,67439.70810007617
26.400000000000002,1065.603563863665,0.0,49426.84945500832,70445.20590317434
26.5,1067.8078558432894,0.0,50492.45301887199,73456.92083516248
26.6,1070.016707589131,0.0,51560.26087471528,76474.86575670267
26.700000000000003,1072.2301285334559,0.0,52630.27758230441,79499.05355506037
26.8,1074.448128128041,0.0,53702.50771083786,82529.49714415944
26.900000000000002,1076.6707158442155,0.0,54776.9558389659,85566.20946463732
27.0,1078.897901172901,0.0,55853.626554810115,88609.20348390023
27.1,1081.1296936246513,0.0,56932.52445598302,91658.49219617862
27.200000000000003,1083.3661027296941,0.0,58013.65414960767,94714.08862258257
27.3,1085.607138037971,0.0,59097.02025233736,97776.00581115746
27.400000000000002,1087.8528091191786,0.0,60182.62739037533,100844.25683693966
27.5,1090.1031255628088,0.0,61270.48019949451,103918.85480201239
27.6,1092.3580969781908,0.0,62360.58332505732,106999.81283556162
27.700000000000003,1094.6177329945313,0.0,63452.94142203551,110087.14409393218
27.8,1096.8820432609555,0.0,64547.559155030045,113180.86176068391
27.900000000000002,1099.151037446549,0.0,65644.441198291,116280.97904664799
28.0,1101.4247252403986,0.0,66743.59223573754,119387.50918998332
28.1,1103.703116351634,0.0,67845.01696097794,122500.46545623305
28.200000000000003,1105.9862205094687,0.0,68948.72007732958,125619.86113838125
28.3,1108.2740474632421,0.0,70054.70629783905,128745.70955690969
28.400000000000002,1110.566606982461,0.0,71162.98034530229,131878.02405985462
28.5,1112.8639088568414,0.0,72273.54695228476,135016.81802286394
28.6,1115.1659628963496,0.0,73386.4108611416,138162.10484925413
28.700000000000003,1117.4727789312453,0.0,74501.57682403795,141313.89797006766
28.8,1119.7843668121227,0.0,75619.0496029692,144472.21084413017
28.900000000000002,1122.1007364099526,0.0,76738.83396978132,147637.0569581081
29.0,1124.4218976161249,0.0,77860.93470619127,150808.44982656618
29.1,1126.7478603424906,0.0,78985.35660380739,153986.40299202516
29.200000000000003,1129.0786345214046,0.0,80112.10446414989,157170.9300250197
29.3,1131.4142301057673,0.0,81241.18309867129,160362.04452415623
29.400000000000002,1133.7546570690674,0.0,82372.59732877706,163559.76011617103
29.5,1136.099925405425,0.0,83506.35198584612,166764.09045598854
29.6,1138.4500451296337,0.0,84642.45191125154,169975.0492267795
29.700000000000003,1140.8050262772038,0.0,85780.90195638117,173192.65014001945
29.8,1143.1648789044045,0.0,86921.70698265838,176416.90693554736
29.900000000000002,1145.5296130883078,0.0,88064.87186156277,179647.83338162416
30.0,1147.8992389268303,0.0,89210.40147465108,182885.44327499165
30.1,1150.2737665387774,0.0,90358.3007135779,186129.75044093133
30.200000000000003,1152.6532060638863,0.0,91508.57448011669,189380.7687333235
30.3,1155.0375676628685,0.0,92661.22768618057,192638.5120347064
30.400000000000002,1157.4268615174544,0.0,93816.26525384345,195902.99425633546
30.5,1159.821097830436,0.0,94973.6921153609,199174.22933824276
30.6,1162.2202868257104,0.0,96133.51321319134,202452.2312492965
30.700000000000003,1164.624438748324,0.0,97295.73350001706,205737.01398726075
30.8,1167.033563864516,0.0,98460.35793876539,209028.59157885503
30.900000000000002,1169.447672461762,0.0,99627.39150262991,212326.97807981438
31.0,1171.866774848818,0.0,100796.83917509166,215632.18757494935
31.1,1174.290881355765,0.0,101968.70594994049,218944.23417820613
31.200000000000003,1176.720002334052,0.0,103142.99683129624,222263.13203272677
31.3,1179.1541481565416,0.0,104319.7168336303,225588.89531090966
31.400000000000002,1181.593329217553,0.0,105498.87098178684,228921.53821446997
31.5,1184.037555932907,0.0,106680.46431100438,232261.07497450034
31.6,1186.4868387399708,0.0,107864.5018669373,235607.51985153166
31.700000000000003,1188.9411880977018,0.0,109050.98870567727,238960.88713559392
31.8,1191.4006144866928,0.0,110239.92989377497,242321.1911462773
31.900000000000002,1193.8651284092164,0.0,111431.33050826166,245688.4462327932
32.0,1196.3347403892703,0.0,112625.19563667088,249062.6667740357
32.1,1198.809460972622,0.0,113821.53037706015,252443.86717864271
32.2,1201.2893007268535,0.0,115020.33983803277,255832.06188505777
32.300000000000004,1203.7742702414073,0.0,116221.62913875963,259227.2653615915
32.4,1206.2643801276304,0.0,117425.40340900104,262629.4921064835
32.5,1208.7596410188207,0.0,118631.66778912867,266038.7566479641
32.6,1211.260063570272,0.0,119840.4274301475,269455.07354431675
32.7,1213.7656584593194,0.0,121051.68749371776,272878.4573839397
32.800000000000004,1216.2764363853848,0.0,122265.45315217708,276308.9227854087
32.9,1218.7924080700232,0.0,123481.72958856246,279746.48439753917
33.0,1221.3135842569675,0.0,124700.52199663248,283191.156899449
33.1,1223.8399757121754,0.0,125921.83558088944,286642.955000621
33.2,1226.3715932238745,0.0,127145.67555660162,290101.8934409657
33.300000000000004,1228.9084476026092,0.0,128372.04714982549,293567.9869908846
33.4,1231.450549681286,0.0,129600.9555974281,297041.2504513329
33.5,1233.9979103152207,0.0,130832.40614710939,300521.69865388284
33.6,1236.5505403821837,0.0,132066.4040574246,304009.3464607871
33.7,1239.1084507824473,0.0,133302.9545978068,307504.20876504225
33.800000000000004,1241.671652438832,0.0,134542.06304858925,311006.3004904521
33.9,1244.240156296753,0.0,135783.7347010281,314515.63659169176
34.0,1246.8139733242667,0.0,137027.97485732485,318032.2320543714
34.1,1249.3931145121185,0.0,138274.7888306491,321556.10189510003
34.2,1251.9775908737888,0.0,139524.18194516122,325087.26116155
34.300000000000004,1254.56741344554,0.0,140776.159536035,328625.724932521
34.4,1257.1625932864647,0.0,142030.72694948054,332171.5083180044
34.5,1259.7631414785312,0.0,143287.889542767,335724.62645924796
34.6,1262.3690691266327,0.0,144547.65268424552,339285.0945288204
34.7,1264.9803873586332,0.0,145810.02175337216,342852.9277306762
34.800000000000004,1267.597107325416,0.0,147075.0021407308,346428.1413002205
34.9,1270.2192402009307,0.0,148342.5992480562,350010.75050437415
35.0,1272.8467971822415,0.0,149612.81848825715,353600.770641639
35.1,1275.4797894895744,0.0,150885.6652854394,357198.21704216313
35.2,1278.1182283663654,0.0,152161.145074929,360803.1050678063
35.300000000000004,1280.7621250793088,0.0,153439.26330329536,364415.4501122057
35.4,1283.4114909184048,0.0,154720.02542837468,368035.2676008414
35.5,1286.0663371970077,0.0,156003.43691929308,371662.5729911025
35.6,1288.7266752518747,0.0,157289.50325649008,375297.3817723531
35.7,1291.3925164432142,0.0,158578.22993174195,378939.70946599817
35.800000000000004,1294.0638721547339,0.0,159869.62244818517,382589.57162555016
35.9,1296.7407537936897,0.0,161163.6863203399,386246.9838366954
36.0,1299.4231727909346,0.0,162460.4270741336,389911.96171736025
36.1,1302.111140600967,0.0,163759.85024692453,393584.52091777837
36.2,1304.80466870198,0.0,165061.9613875255,397264.6771205572
36.300000000000004,1307.5037685959105,0.0,166366.76605622747,400952.4460407448
36.4,1310.208451808488,0.0,167674.26982482336,404647.84342589736
36.5,1312.918729889284,0.0,168984.47827663185,408350.8850561462
36.6,1315.634614411761,0.0,170297.39700652115,412061.5867442651
36.7,1318.3561169733227,0.0,171613.03162093292,415779.96433573804
36.800000000000004,1321.0832491953627,0.0,172931.38773790625,419506.03370882664
36.9,1323.8160227233145,0.0,174252.4709871016,423239.8107746381
37.0,1326.554449226701,0.0,175576.2870098249,426981.311477193
37.1,1329.298540399185,0.0,176902.84145905162,430730.55179349374
37.2,1332.048307958618,0.0,178232.1399994508,434487.5477335922
37.300000000000004,1334.8037636470913,0.0,179564.1883074094,438252.31534065865
37.4,1337.5649192309857,0.0,180898.9920710565,442024.87069104996
37.5,1340.3317865010215,0.0,182236.5569902875,445805.2298943783
37.6,1343.1043772723096,0.0,183576.88877678852,449593.4090935799
37.7,1345.8827033844009,0.0,184919.99315406082,453389.4244649842
37.800000000000004,1348.6667767013378,0.0,186265.87585744524,457193.2922183826
37.9,1351.4566091117042,0.0,187614.54263414658,461005.02859709784
38.0,1354.2522125286769,0.0,188965.9992432583,464824.64987805346
38.1,1357.0535988900758,0.0,190320.25145578696,468652.17237184313
38.2,1359.8607801584155,0.0,191677.30505467704,472487.6124228004
38.300000000000004,1362.6737683209558,0.0,193037.16583483547,476330.98640906846
38.400000000000006,1365.4925753897533,0.0,194399.83960315643,480182.3107426701
38.5,1368.3172134017125,0.0,195765.33217854617,484041.6018695778
38.6,1371.1476944186375,0.0,197133.6493919479,487908.8762697839
38.7,1373.9840305272828,0.0,198504.79708636654,491784.150457371
38.800000000000004,1376.8262338394059,0.0,199878.78111689384,495667.4409805826
38.900000000000006,1379.6743164918182,0.0,201255.60735073325,499558.7644218935
39.0,1382.5282906464374,0.0,202635.28166722506,503458.1373980809
39.1,1385.3881684903388,0.0,204017.8099578715,507365.5765602951
39.2,1388.2539622358079,0.0,205403.19812636185,511281.09859413083
39.300000000000004,1391.1256841203922,0.0,206791.45208859767,515204.7202196983
39.400000000000006,1394.003346406954,0.0,208182.57777271807,519136.45819169487
39.5,1396.886961383722,0.0,209576.581119125,523076.3292994762
39.6,1399.7765413643444,0.0,210973.46808050873,527024.3503671283
39.7,1402.672098687941,0.0,212373.24462187308,530980.5382535391
39.800000000000004,1405.573645719156,0.0,213775.916720561,534944.909852471
39.900000000000006,1408.4811948482118,0.0,215181.49036628017,538917.482092632
40.0,1411.39475849096,0.0,216589.9715611284,542898.2719377489
40.1,1414.3143490889356,0.0,218001.36631961935,546887.2963866394
40.2,1417.2399791094106,0.0,219415.6806687083,550884.5724732847
40.300000000000004,1420.171661045446,0.0,220832.9206478177,554890.1172669022
40.400000000000006,1423.1094074159462,0.0,222253.09230886312,558903.9478720186
40.5,1426.0532307657118,0.0,223676.20171627906,562926.0814285424
40.6,1429.0031436654933,0.0,225102.25494704477,566956.5351118378
40.7,1431.959158712045,0.0,226531.25809071027,570995.3261327976
40.800000000000004,1434.9212885281788,0.0,227963.2172494223,575042.4717379169
40.900000000000006,1437.8895457628175,0.0,229398.1385379505,579097.9892093665
41.0,1440.8639430910498,0.0,230836.02808371332,583161.8958650668
41.1,1443.8444932141838,0.0,232276.89202680436,587234.209058762
41.2,1446.831208859801,0.0,233720.73652001854,591314.9461800938
41.300000000000004,1449.8241027818115,0.0,235167.56772887835,595404.1246546761
41.400000000000006,1452.8231877605074,0.0,236617.39183166015,599501.761944169
41.5,1455.8284766026184,0.0,238070.21501942066,603607.8755463535
41.6,1458.8399821413655,0.0,239526.04349602328,607722.4829952065
41.7,1461.857717236517,0.0,240984.88347816464,611845.601860975
41.800000000000004,1464.8816947744422,0.0,242446.74119540115,615977.249750252
41.900000000000006,1467.911927668167,0.0,243911.62289017558,620117.4443060509
42.0,1470.9484288574292,0.0,245379.53481784376,624266.2032078814
42.1,1473.9912113087337,0.0,246850.4832467012,628423.5441718247
42.2,1477.0402880154072,0.0,248324.47445800994,632589.4849506093
