time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
33.1,55320.07442760921,20.0,1288313.2075895157,0.0
33.2,57695.54908713842,20.0,1343633.2820171248,0.0
33.300000000000004,60173.027945260124,20.0,1401328.8311042632,0.0
33.4,62756.89111880225,20.0,1461501.8590495232,0.0
33.5,65451.70680923716,20.0,1524258.7501683254,0.0
33.6,68262.2393791406,20.0,1589710.4569775625,0.0
33.7,71193.45777545818,20.0,1657972.696356703,0.0
33.800000000000004,74250.5443144716,20.0,1729166.1541321613,0.0
33.9,77438.9038439962,20.0,1803416.6984466328,0.0
34.0,80764.17329900844,20.0,1880855.602290629,0.0
34.1,84232.23166759715,20.0,1961619.7755896375,0.0
34.2,87849.21038485841,20.0,2045852.0072572345,0.0
34.300000000000004,91621.50417310992,20.0,2133701.217642093,0.0
34.4,95555.78234759028,20.0,2225322.721815203,0.0
34.5,99659.00060763121,20.0,2320878.504162793,0.0
34.6,103938.41333414923,20.0,2420537.504770424,0.0
34.7,108401.58641519844,20.0,2524475.9181045736,0.0
34.800000000000004,113056.41062225978,20.0,2632877.5045197723,0.0
34.9,117911.11556091534,20.0,2745933.915142032,0.0
35.0,122974.28422057255,20.0,2863845.030702947,0.0
35.1,128254.86814896148,20.0,2986819.3149235197,0.0
35.2,133762.20327823356,20.0,3115074.1830724813,0.0
35.300000000000004,139506.02643064162,20.0,3248836.386350715,0.0
35.4,145496.49253298313,20.0,3388342.412781357,0.0
35.5,151744.19257024102,20.0,3533838.90531434,0.0
35.6,158260.1723101639,20.0,3685583.097884581,0.0
35.7,165055.9518318902,20.0,3843843.2701947447,0.0
35.800000000000004,172143.545893142,20.0,4008899.222026635,0.0
35.9,179535.48517199766,20.0,4181042.767919777,0.0
36.0,187244.83842079795,20.0,4360578.253091775,0.0
36.1,195285.23557135309,20.0,4547823.091512573,0.0
36.2,203670.8918323002,20.0,4743108.327083926,0.0
36.300000000000004,212416.63282121473,20.0,4946779.218916226,0.0
36.4,221537.92077590854,20.0,5159195.851737441,0.0
36.5,231050.88189125576,20.0,5380733.77251335,0.0
36.6,240972.3348298771,20.0,5611784.654404606,0.0
36.7,251319.8204570887,20.0,5852756.989234483,0.0
36.800000000000004,262111.63285268613,20.0,6104076.809691572,0.0
36.9,273366.85165439174,20.0,6366188.442544258,0.0
37.0,285105.37579014734,20.0,6639555.29419865,0.0
37.1,297347.95865889057,20.0,6924660.669988797,0.0
37.2,310116.2448220128,20.0,7222008.628647688,0.0
37.300000000000004,323432.808270369,20.0,7532124.873469701,0.0
37.4,337321.19233449426,20.0,7855557.68174007,0.0
37.5,351805.95130858663,20.0,8192878.874074564,0.0
37.6,366912.6938618474,20.0,8544684.825383151,0.0
37.7,382668.128313928,20.0,8911597.519244999,0.0
37.800000000000004,399100.10985453014,20.0,9294265.647558928,0.0
37.9,416237.68979064113,20.0,9693365.757413458,0.0
38.0,434111.16690847336,20.0,10109603.4472041,0.0
38.1,452752.14104091364,20.0,10543714.614112573,0.0
38.2,472193.5689351886,20.0,10996466.755153487,0.0
38.300000000000004,492469.8225195183,20.0,11468660.324088676,0.0
38.400000000000006,513616.7496717731,20.0,11961130.146608194,0.0
38.5,535671.7375975691,20.0,12474746.896279968,0.0
38.6,558673.7789298552,20.0,13010418.633877538,0.0
38.7,582663.5406668524,20.0,13569092.412807394,0.0
38.800000000000004,607683.436070227,20.0,14151755.953474246,0.0
38.900000000000006,633777.6996506103,20.0,14759439.389544472,0.0
39.0,660992.4653730397,20.0,15393217.089195082,0.0
39.1,689375.8482205826,20.0,16054209.554568121,0.0
39.2,718978.0292603492,20.0,16743585.402788704,0.0
39.300000000000004,749851.3443622867,20.0,17462563.432049055,0.0
39.400000000000006,782050.3767276072,20.0,18212414.77641134,0.0
39.5,815632.053390438,20.0,18994465.153138947,0.0
39.6,850655.7458633061,20.0,19810097.206529386,0.0
39.7,887183.3751043959,20.0,20660752.952392694,0.0
39.800000000000004,925279.5209921587,20.0,21547936.32749709,0.0
39.900000000000006,965011.5365008224,20.0,22473215.84848925,0.0
40.0,1006449.666778662,20.0,23438227.384990074,0.0
40.1,1049667.1733395557,20.0,24444677.051768735,0.0
40.2,1094740.4635873963,20.0,25494344.225108292,0.0
40.300000000000004,1141749.2259023518,20.0,26589084.688695688,0.0
40.400000000000006,1190776.5705278052,20.0,27730833.91459804,0.0
40.5,1241909.1765070583,20.0,28921610.485125847,0.0
40.6,1295237.4449295779,20.0,30163519.661632907,0.0
40.7,1350855.6587577213,20.0,31458757.106562484,0.0
40.800000000000004,1408862.1495165098,20.0,32809612.765320204,0.0
40.900000000000006,1469359.471141154,20.0,34218474.91483671,0.0
41.0,1532454.5812896872,20.0,35687834.385977864,0.0
41.1,1598259.0304412649,20.0,37220288.96726755,0.0
41.2,1666889.159114449,20.0,38818547.99770881,0.0
41.300000000000004,1738466.303554156,20.0,40485437.15682326,0.0
41.400000000000006,1813117.0102509148,20.0,42223903.46037742,0.0
41.5,1890973.2596717014,20.0,44037020.470628336,0.0
41.6,1972172.6995978998,20.0,45927993.73030004,0.0
41.7,2056858.8884829243,20.0,47900166.42989794,0.0
41.800000000000004,2145181.5492597525,20.0,49957025.31838086,0.0
41.900000000000006,2237296.834047094,20.0,52102206.867640615,0.0
42.0,2333367.600222191,20.0,54339503.70168771,0.0
42.1,2433563.6983483345,20.0,56672871.3019099,0.0
42.2,2538062.272466151,20.0,59106435.00025824,0.0
42.300000000000004,2647048.0732795615,20.0,61644497.27272439,0.0
42.400000000000006,2760713.7847901196,20.0,64291545.34600395,0.0
42.5,2879260.3649572087,20.0,67052259.13079407,0.0
42.6,3002897.4009863785,20.0,69931519.49575128,0.0
42.7,3131843.479873958,20.0,72934416.89673765,0.0
42.800000000000004,3266326.5748630604,20.0,76066260.3766116,0.0
42.900000000000006,3406584.4484942215,20.0,79332586.95147467,0.0
43.0,3552865.072963259,20.0,82739171.39996889,0.0
43.1,3705427.068529529,20.0,86292036.47293214,0.0
43.2,3864540.160749675,20.0,89997463.54146168,0.0
43.300000000000004,4030485.6573452502,20.0,93862003.70221135,0.0
43.400000000000006,4203556.945547299,20.0,97892489.3595566,0.0
43.5,4384060.010797191,20.0,102096046.3051039,0.0
43.6,4572313.977720752,20.0,106480106.31590109,0.0
43.7,4768651.674332132,20.0,111052420.29362184,0.0
43.800000000000004,4973420.22046489,20.0,115821071.96795397,0.0
43.900000000000006,5186981.641470648,20.0,120794492.18841885,0.0
44.0,5409713.508270294,20.0,125981473.8298895,0.0
44.1,5642009.604889344,20.0,131391187.3381598,0.0
44.2,5884280.624657643,20.0,137033196.94304913,0.0
44.300000000000004,6136954.896304263,20.0,142917477.56770676,0.0
44.400000000000006,6400479.141231324,20.0,149054432.464011,0.0
44.5,6675319.263305566,20.0,155454911.60524234,0.0
44.6,6961961.1725640185,20.0,162130230.86854792,0.0
44.7,7260911.644290035,20.0,169092192.04111195,0.0
44.800000000000004,7572699.214978539,20.0,176353103.68540198,0.0
44.900000000000006,7897875.116774514,20.0,183925802.90038052,0.0
45.0,8237014.252036791,20.0,191823678.01715505,0.0
45.1,8590716.209750155,20.0,200060692.26919183,0.0
45.2,8959606.325582746,20.0,208651408.47894198,0.0
45.300000000000004,9344336.787462916,20.0,217611014.80452472,0.0
45.400000000000006,9745587.788630161,20.0,226955351.59198764,0.0
45.5,10164068.730198713,20.0,236700939.3806178,0.0
45.6,10600519.475359863,20.0,246865008.1108165,0.0
45.7,11055711.657440437,20.0,257465527.58617637,0.0
45.800000000000004,11530450.044130031,20.0,268521239.2436168,0.0
45.900000000000006,12025573.960288906,20.0,280051689.28774685,0.0
46.0,12541958.771852061,20.0,292077263.2480357,0.0
46.1,13080517.433452949,20.0,304619222.0198878,0.0
46.2,13642202.102503031,20.0,317699739.45334077,0.0
46.300000000000004,14228005.822580792,20.0,331341941.55584383,0.0
46.400000000000006,14838964.279106416,20.0,345569947.37842464,0.0
46.5,15476157.630406104,20.0,360408911.6575311,0.0
46.6,16140712.417403309,20.0,375885069.28793716,0.0
46.7,16833803.555313174,20.0,392025781.70534045,0.0
46.800000000000004,17556656.410861425,20.0,408859585.2606536,0.0
46.900000000000006,18310548.96870021,20.0,426416241.67151505,0.0
47.0,19096814.090851024,20.0,444726790.6402153,0.0
47.1,19916841.873169348,20.0,463823604.7310663,0.0
47.2,20772082.102997232,20.0,483740446.60423565,0.0
47.300000000000004,21664046.8223488,20.0,504512528.7072329,0.0
47.400000000000006,22594313.001160376,20.0,526176575.52958167,0.0
47.5,23564525.325331457,20.0,548770888.530742,0.0
47.6,24576399.104485705,20.0,572335413.8560735,0.0
47.7,25631723.30459281,20.0,596911812.9605592,0.0
47.800000000000004,26732363.710812815,20.0,622543536.2651521,0.0
47.900000000000006,27880266.226154722,20.0,649275899.9759649,0.0
48.0,29077460.31178135,20.0,677156166.2021196,0.0
48.1,30326062.57504277,20.0,706233626.513901,0.0
48.2,31628280.51158188,20.0,736559689.0889437,0.0
48.300000000000004,32986416.408128094,20.0,768187969.6005256,0.0
48.400000000000006,34402871.41287913,20.0,801174386.0086538,0.0
48.5,35880149.78066726,20.0,835577257.4215329,0.0
48.6,37420863.300415345,20.0,871457407.2022002,0.0
48.7,39027735.912710294,20.0,908878270.5026156,0.0
48.800000000000004,40703608.52565768,20.0,947906006.4153259,0.0
48.900000000000006,42451444.037531845,20.0,988609614.9409835,0.0
49.0,44274332.57510132,20.0,1031061058.9785154,0.0
49.1,46175496.956890956,20.0,1075335391.5536168,0.0
49.2,48158298.39103941,20.0,1121510888.5105078,0.0
49.300000000000004,50226242.41782594,20.0,1169669186.9015472,0.0
49.400000000000006,52382985.10737248,20.0,1219895429.3193731,0.0
49.5,54632339.52347855,20.0,1272278414.4267457,0.0
49.6,56978282.46501678,20.0,1326910753.9502242,0.0
49.7,59424961.49680771,20.0,1383889036.415241,0.0
49.800000000000004,61976702.28240424,20.0,1443313997.9120488,0.0
49.900000000000006,64638016.231749915,20.0,1505290700.194453,0.0
50.0,67413608.47723192,20.0,1569928716.426203,0.0
50.1,70308386.19223018,20.0,1637342324.903435,0.0
50.2,73327467.26686954,20.0,1707650711.0956652,0.0
50.300000000000004,76476189.35631368,20.0,1780978178.3625348,0.0
50.400000000000006,79760119.31759757,20.0,1857454367.7188485,0.0
50.5,83185063.051683,20.0,1937214487.036446,0.0
50.6,86757075.76813719,20.0,2020399550.088129,0.0
50.7,90482472.69058259,20.0,2107156625.8562663,0.0
50.800000000000004,94367840.22184446,20.0,2197639098.546849,0.0
50.900000000000006,98420047.5885362,20.0,2292006938.7686934,0.0
51.0,102646258.98566955,20.0,2390426986.3572297,0.0
51.1,107053946.24276114,20.0,2493073245.3428993,0.0
51.2,111650902.0338286,20.0,2600127191.5856605,0.0
51.300000000000004,116445253.65463138,20.0,2711778093.619489,0.0
51.400000000000006,121445477.39151369,20.0,2828223347.2741203,0.0
51.5,126660413.50725377,20.0,2949668824.665634,0.0
51.6,132099281.87041363,20.0,3076329238.172888,0.0
51.7,137771698.25582188,20.0,3208428520.0433016,0.0
51.800000000000004,143687691.34500822,20.0,3346200218.2991233,0.0
51.900000000000006,149857720.45664608,20.0,3489887909.6441317,0.0
52.0,156292694.03835028,20.0,3639745630.1007776,0.0
52.1,163003988.9525227,20.0,3796038324.1391277,0.0
52.2,170003470.59034288,20.0,3959042313.0916505,0.0
52.300000000000004,177303513.84946457,20.0,4129045783.6819935,0.0
