minimum,maximum,reaction_id,flux_span,direction_class
-1.698052875989653e-15,10.000000000000002,PACCOAL,10.000000000000004,forward_only
0.0,16.406666666666542,PANO,16.406666666666542,forward_only
0.0,0.0001872192362187623,PANTS,0.0001872192362187623,forward_only
0.0,18.63380952380946,PAP,18.63380952380946,forward_only
0.0,2.0704232804232783,PAPPT3,2.0704232804232783,forward_only
0.0,8.592222222222105,PAPSR,8.592222222222105,forward_only
0.0,18.633809523809457,PAP_BS,18.633809523809457,forward_only
-10.0,9.999999999999998,PBUTT,20.0,bidirectional
0.0,18.63380952380932,PC,18.63380952380932,forward_only
0.0,12.888333333333343,PDE1,12.888333333333343,forward_only
0.0,12.888333333333295,PDE4,12.888333333333295,forward_only
0.0,16.44416666666665,PDH,16.44416666666665,forward_only
0.0,16.444166666666653,PDHbr,16.444166666666653,forward_only
0.0,16.444166666666664,PDHcr,16.444166666666664,forward_only
0.0,5.155333333333323,PE160abcpp,5.155333333333323,forward_only
0.0,5.155333333333329,PE161abcpp,5.155333333333329,forward_only
0.0,5.155333333333324,PE180abcpp,5.155333333333324,forward_only
0.0,1.4805110732538258,PE181abcpp,1.4805110732538258,forward_only
0.0,10.505707070707155,PEPA,10.505707070707155,forward_only
0.0,10.633442622950847,PERD,10.633442622950847,forward_only
0.0,21.133809523809525,PFK,21.133809523809525,forward_only
0.0,10.0,PFK_2,10.0,forward_only
0.0,17.04208333333329,PFK_4,17.04208333333329,forward_only
0.0,5.155333333333311,PG160abcpp,5.155333333333311,forward_only
0.0,5.155333333333326,PG161abcpp,5.155333333333326,forward_only
0.0,5.155333333333333,PG180abcpp,5.155333333333333,forward_only
0.0,1.4805110732538256,PG181abcpp,1.4805110732538256,forward_only
-8.592222222222238,0.0,PGAMT,8.592222222222238,backward_only
0.0,18.633809523809525,PGCD,18.633809523809525,forward_only
-10.0,19.267142857142858,PGI,29.267142857142858,bidirectional
0.0,20.0,PGI1c,20.0,forward_only
-10.0,2.3485714285713986,PGK,12.348571428571399,bidirectional
0.0,13.869999999999985,PGL,13.869999999999985,forward_only
0.0,9.843999999999996,PGLYCP,9.843999999999996,forward_only
0.0,0.0,PGLYCP_1,0.0,blocked
-10.0,8.633809523809479,PGM,18.63380952380948,bidirectional
-10.0,8.881784197001252e-15,PGMT,10.000000000000009,backward_only
0.0,0.0,PGMT_2,0.0,blocked
0.0,0.0,PGMT_B,0.0,blocked
0.0,1.2218891491022563,PGP181abcpp,1.2218891491022563,forward_only
0.0,1.2218891491022577,PGPP181pp,1.2218891491022577,forward_only
0.0,1.2218891491022577,PGSA181,1.2218891491022577,forward_only
0.0,10.000000000000005,PHACOAOR,10.000000000000005,forward_only
-1.1934199022885053,2.02169934640523,PHEMEt,3.2151192486937354,bidirectional
-0.059551844074243625,5.458581506676727,PHETA1,5.51813335075097,bidirectional
0.0,4.872047619047612,PHEabc,4.872047619047612,forward_only
0.0,5.4585815066767465,PHEt2r,5.4585815066767465,forward_only
0.0,5.775793357933559,PHHL,5.775793357933559,forward_only
0.0,5.775793357933568,PHHL2,5.775793357933568,forward_only
0.0,8.0425806451613,PIabc,8.0425806451613,forward_only
0.0,10.214418604651124,PIt2r,10.214418604651124,forward_only
0.0,10.224878048780518,PIt2rpp,10.224878048780518,forward_only
0.0,10.214418604651163,PIt7,10.214418604651163,forward_only
-10.0,7.305000000000383,PItex,17.305000000000383,bidirectional
0.0,8.592222222222219,PLCD,8.592222222222219,forward_only
0.0,5.15533333333332,PLIPA1E160pp,5.15533333333332,forward_only
0.0,5.155333333333326,PLIPA1E161pp,5.155333333333326,forward_only
0.0,5.155333333333333,PLIPA1E180pp,5.155333333333333,forward_only
0.0,1.4805110732538327,PLIPA1E181pp,1.4805110732538327,forward_only
0.0,5.155333333333307,PLIPA1G160pp,5.155333333333307,forward_only
0.0,5.155333333333314,PLIPA1G161pp,5.155333333333314,forward_only
0.0,5.155333333333319,PLIPA1G180pp,5.155333333333319,forward_only
0.0,1.4805110732538296,PLIPA1G181pp,1.4805110732538296,forward_only
0.0,3.222083333333324,PLIPA2A160pp,3.222083333333324,forward_only
0.0,2.5776666666666572,PLIPA2A161pp,2.5776666666666572,forward_only
0.0,1.982820512820514,PLIPA2E180pp,1.982820512820514,forward_only
0.0,7.245376829260627e-05,PLPS_1,7.245376829260627e-05,forward_only
0.0,0.0,PMANM,0.0,blocked
0.0,0.00014490139262954773,PMDPHT,0.00014490139262954773,forward_only
0.0,18.63380952380949,PMPK,18.63380952380949,forward_only
-10.0,10.962777777777786,PNP,20.962777777777788,bidirectional
3.353608430382194e-15,0.0001871451593610029,PNTK,0.0001871451593576493,forward_only
0.0,0.0,PNTK_1,0.0,blocked
0.0,0.00018714515936027844,PNTOt4pp,0.00018714515936027844,forward_only
0.0,0.00018714515936027844,PNTOtex,0.00018714515936027844,forward_only
0.0,15.518101339285682,POR_syn,15.518101339285682,forward_only
0.0,18.633809523809546,PPA,18.633809523809546,forward_only
0.0,25.776666666666628,PPAKr,25.776666666666628,forward_only
0.0,10.000000000000002,PPAt2pp,10.000000000000002,forward_only
0.0,10.000000000000002,PPAt4pp,10.000000000000002,forward_only
0.0,10.0,PPAtex,10.0,forward_only
0.0,4.828339280587323,PPBNGS,4.828339280587323,forward_only
0.0,18.633809523809354,PPC,18.633809523809354,forward_only
0.0,0.00018722123857742727,PPCDC,0.00018722123857742727,forward_only
0.0,24.109999999999943,PPCK,24.109999999999943,forward_only
0.0,18.633809523809486,PPCOAC,18.633809523809486,forward_only
0.0,15.136060606060369,PPDD,15.136060606060369,forward_only
-10.0,12.888333333333364,PPM,22.888333333333364,bidirectional
-0.025753753659497978,17.666153846153858,PPM2,17.691907599813355,bidirectional
7.179357774167883e-15,0.00018681847906692507,PPNCL,0.0001868184790597457,forward_only
0.0,3.1563265306122417,PPND,3.1563265306122417,forward_only
0.0,3.115744680851061,PPNDH,3.115744680851061,forward_only
0.0,5.458581506676739,PPOR,5.458581506676739,forward_only
0.0,1.1934199022885017,PPPGO,1.1934199022885017,forward_only
0.0,3.9656410256410135,PPRDNDH,3.9656410256410135,forward_only
0.0,0.0032525283033397754,PPTGS_BS,0.0032525283033397754,forward_only
0.0,2.3300934579439287,PRAGSr,2.3300934579439287,forward_only
0.0,2.330093457943918,PRAIS_1,2.330093457943918,forward_only
0.0,0.018403568513709678,PRAIi,0.018403568513709678,forward_only
0.0,3.1559493670885947,PRAMPC_1,3.1559493670885947,forward_only
0.0,2.3300934579439097,PRASCSi,2.3300934579439097,forward_only
0.0,3.1559493670885965,PRATPP,3.1559493670885965,forward_only
0.0,2.3300934579439114,PRFGS,2.3300934579439114,forward_only
0.0,0.0,PRFGS_1,0.0,blocked
0.0,3.155949367088597,PRMICI,3.155949367088597,forward_only
0.0,0.0,PRO1x,0.0,blocked
0.0,7.3647619047618935,PROAKGOX1,7.3647619047618935,forward_only
0.0,5.155333333333317,PROGLYabcpp,5.155333333333317,forward_only
0.0,5.155333333333324,PROGLYtex,5.155333333333324,forward_only
0.0,3.1244444444444173,PROHISGLUtr,3.1244444444444173,forward_only
0.0,5.728148148148149,PROabc,5.728148148148149,forward_only
0.0,7.364761904761916,PROt2r,7.364761904761916,forward_only
0.0,7.364761904761871,PROt2rpp,7.364761904761871,forward_only
0.0,7.364761904761872,PROt4,7.364761904761872,forward_only
0.0,7.364761904761872,PROt4pp,7.364761904761872,forward_only
0.0,7.364761904761872,PROtex,7.364761904761872,forward_only
-10.0,3.3049999999999695,PRPPS,13.30499999999997,bidirectional
0.0,5.21181818181817,PSCVT,5.21181818181817,forward_only
0.0,2.548541666666664,PSD161,2.548541666666664,forward_only
0.0,1.9828205128205059,PSD180,1.9828205128205059,forward_only
0.0,18.63380952380945,PSERT,18.63380952380945,forward_only
0.0,18.63380952380945,PSP_L,18.63380952380945,forward_only
0.0,2.5485416666666625,PSSA161,2.5485416666666625,forward_only
0.0,1.9828205128204752,PSSA180,1.9828205128204752,forward_only
0.0,10.000000000000002,PSUDS,10.000000000000002,forward_only
0.0,25.77666666666677,PTA2,25.77666666666677,forward_only
-10.0,10.0,PTAr,20.0,bidirectional
0.0,10.0,PTHPS,10.0,forward_only
-10.0,0.0,PTHPS_1,10.0,backward_only
0.0,18.633809523809486,PTHRP,18.633809523809486,forward_only
5.384496788431738e-15,8.592222222222215,PTPATi,8.59222222222221,forward_only
0.0,6.412380952380911,PTRCAT1,6.412380952380911,forward_only
0.0,8.592222222222231,PTRCTA,8.592222222222231,forward_only
0.0,8.5922222222222,PTRCTA2,8.5922222222222,forward_only
0.0,8.592222222222244,PTRCabc,8.592222222222244,forward_only
0.0,4.396666666666664,PTRCabcpp,4.396666666666664,forward_only
-10.0,12.888333333333325,PUNP1,22.888333333333325,bidirectional
-4.296111111111111,13.986400000000001,PUNP2,18.282511111111113,bidirectional
-10.0,12.888333333334511,PUNP3,22.88833333333451,bidirectional
-0.008785875983337242,11.586400000000014,PUNP4,11.59518587598335,bidirectional
-10.0,0.0,PUNP5,10.0,backward_only
0.0,5.321999999999996,PUNP6,5.321999999999996,forward_only
-10.0,12.888333333333335,PUNP7,22.888333333333335,bidirectional
0.0,18.633809523809553,PYDXK_1,18.633809523809553,forward_only
0.0,18.633809523809486,PYDXPP,18.633809523809486,forward_only
0.0,44.10999999999998,PYK,44.10999999999998,forward_only
-0.008501828773735261,14.316904761904624,PYNP1,14.325406590678359,bidirectional
0.0,0.0,PYNP1_1,0.0,blocked
-10.0,12.888333333333316,PYNP2r,22.888333333333314,bidirectional
0.0,22.888333333333318,PYNP2r_1,22.888333333333318,forward_only
0.0,10.000000000000007,PYRt2rpp,10.000000000000007,forward_only
0.0,10.000000000000002,PYRt4pp,10.000000000000002,forward_only
0.0,10.0,PYRtex,10.0,forward_only
0.0,40.00001187518733,QMO2,40.00001187518733,forward_only
0.0,7.754201898188025,QULNS,7.754201898188025,forward_only
0.0,18.633809523809585,R5PP,18.633809523809585,forward_only
0.0,18.633809523809493,RBFK,18.633809523809493,forward_only
0.0,0.00028992123678523357,RBFSa,0.00028992123678523357,forward_only
0.0,0.0,RBFSa_1,0.0,blocked
0.0,0.00014496061839261746,RBFSb,0.00014496061839261746,forward_only
0.0,18.633809523809436,RBK,18.633809523809436,forward_only
0.0,0.0,RECOAH2,0.0,blocked
-9.999999999999998,10.001649886114766,RECOAH3,20.001649886114762,bidirectional
0.0,10.000000000000002,REPHACCOAI,10.000000000000002,forward_only
-10.0,0.0,RHA40tex,10.0,backward_only
-10.0,10.001649886114766,RHACOAR80,20.001649886114766,bidirectional
0.0,10.0,RHCCE,10.0,forward_only
0.0,0.00014506276232895663,RIBFLVt2,0.00014506276232895663,forward_only
0.0,12.233571428571398,RIBabc,12.233571428571398,forward_only
0.0,11.204999999999961,RIBabc1,11.204999999999961,forward_only
0.0,12.233571428571397,RIBabcpp,12.233571428571397,forward_only
0.0,12.233571428571404,RIBtex,12.233571428571404,forward_only
0.0,13.986400000000026,RNDR1,13.986400000000026,forward_only
0.0,11.586399999999953,RNDR2,11.586399999999953,forward_only
0.0,9.73357142857136,RNDR3,9.73357142857136,forward_only
0.0,13.986400000002652,RNDR4,13.986400000002652,forward_only
0.0,18.633809523809475,RNMK,18.633809523809475,forward_only
0.0,13.986399999999977,RNTR1,13.986399999999977,forward_only
0.0,11.58639999999999,RNTR2,11.58639999999999,forward_only
0.0,9.733571428571425,RNTR3,9.733571428571425,forward_only
0.0,13.986400000028581,RNTR4,13.986400000028581,forward_only
-8.986165413533811,23.31714285714235,RPE,32.30330827067616,bidirectional
-10.0,13.334365780228683,RPI,23.334365780228683,bidirectional
-10.0,0.0,RU5PS,10.0,backward_only
0.0,9.999999999999998,S6PG,9.999999999999998,forward_only
0.0,12.446033562166257,SADT,12.446033562166257,forward_only
0.0,10.0,SALCHS2FEexs,10.0,forward_only
0.0,10.0,SALCHS4FEexs,10.0,forward_only
0.0,10.000000000000002,SALCpts,10.000000000000002,forward_only
0.0,9.999999999999996,SCYSSL,9.999999999999996,forward_only
1.3800415320406792e-20,10.000000000000009,SDPDS,10.000000000000009,forward_only
-10.000000000000018,-2.5061635054532553e-15,SDPTA,10.000000000000016,backward_only
0.0,15.755873015872934,SERAT,15.755873015872934,forward_only
0.0,24.888236914600483,SERD_L,24.888236914600483,forward_only
0.0,6.338412698412689,SERGLUGLNtr,6.338412698412689,forward_only
0.0,9.999999999999996,SERabc,9.999999999999996,forward_only
0.0,9.999999999999998,SERt2r,9.999999999999998,forward_only
0.0,1.0310666666666624,SHCHD2_1,1.0310666666666624,forward_only
0.0,1.031066666666665,SHCHF_2,1.031066666666665,forward_only
0.0,3.9656410256410597,SHGO,3.9656410256410597,forward_only
0.0,5.211818181818174,SHK3Dr,5.211818181818174,forward_only
0.0,5.211818181818152,SHKK,5.211818181818152,forward_only
0.0,10.0,SHSL1,10.0,forward_only
0.0,0.0,SHSL2,0.0,blocked
-10.0,0.0,SHSL2r,10.0,backward_only
0.0,7.732999999999975,SHSL3,7.732999999999975,forward_only
0.0,7.7329999999999695,SHSL4r,7.7329999999999695,forward_only
0.0,9.999999999999996,SLCYSS,9.999999999999996,forward_only
-10.0,20.619246376811596,SMIA1,30.619246376811596,bidirectional
0.0,9.316904761904734,SMIA1Eabc,9.316904761904734,forward_only
0.0,10.619246376811592,SMIA2abc,10.619246376811592,forward_only
-10.0,9.999999999999996,SMIB1,19.999999999999996,bidirectional
0.0,10.0,SO3abcpp,10.0,forward_only
0.0,10.0,SO3tex,10.0,forward_only
0.0,10.000000000000005,SO4t2,10.000000000000005,forward_only
0.0,8.592222222222198,SO4tex,8.592222222222198,forward_only
0.0,10.000000000000002,SPMDabc,10.000000000000002,forward_only
-10.0,0.0,SPMDt3i,10.0,backward_only
0.0,3.155949367088591,SPMS,3.155949367088591,forward_only
0.0,40.00001169453379,SPODM,40.00001169453379,forward_only
0.0,7.196218487394929,SPP,7.196218487394929,forward_only
0.0,18.633809523809308,SSALx,18.633809523809308,forward_only
0.0,18.633809523809443,SSALy,18.633809523809443,forward_only
-10.0,18.633809523809397,SSCOARy,28.633809523809397,bidirectional
0.0,10.619246376810818,STFRNAt,10.619246376810818,forward_only
0.0,4.179999999999965,SUCBZL,4.179999999999965,forward_only
0.0,4.179999999999963,SUCBZS,4.179999999999963,forward_only
-4.1799999999999935,3.188432638535212e-05,SUCBZT1,4.180031884326379,bidirectional
0.0,10.000000000000027,SUCCt2_2pp,10.000000000000027,forward_only
-10.0,0.0,SUCD1,10.0,backward_only
0.0,40.00003451730104,SUCD2,40.00003451730104,forward_only
0.0,25.155333333333378,SUCD4,25.155333333333378,forward_only
0.0,25.155333333333328,SUCD5_BS,25.155333333333328,forward_only
-10.0,26.60999999999994,SUCOAS,36.60999999999994,bidirectional
0.0,8.999999999999996,SUCR,8.999999999999996,forward_only
0.0,8.999999999999998,SUCRt2,8.999999999999998,forward_only
0.0,9.0,SUCpts,9.0,forward_only
0.0,10.000000000000004,SULFACabcpp,10.000000000000004,forward_only
0.0,10.000000000000002,SULFACtex,10.000000000000002,forward_only
0.0,17.22612655582809,SULR,17.22612655582809,forward_only
0.0,8.592222222222214,SULabc,8.592222222222214,forward_only
0.0,8.592222222222215,SULabcpp,8.592222222222215,forward_only
0.0,0.0,St,0.0,blocked
-10.0,0.0,TAGURr,10.0,backward_only
0.0,10.000000000000002,TAGabc,10.000000000000002,forward_only
-10.0,13.953793103448293,TALA,23.95379310344829,bidirectional
0.0,10.000000000000005,TARTDC,10.000000000000005,forward_only
0.0,10.0,TARTRt7,10.0,forward_only
0.0,9.999999999999998,TARTRt7pp,9.999999999999998,forward_only
-10.0,-1.7763568394002505e-15,TARTRtpp,9.999999999999998,backward_only
0.0,9.999999999999998,TAURabc,9.999999999999998,forward_only
0.0,10.0,TAURabcpp,10.0,forward_only
0.0,10.0,TAURtex,10.0,forward_only
0.0,9.316904761904757,TDP,9.316904761904757,forward_only
3.8132227342059265e-33,0.000325252830334065,TECA1S45,0.000325252830334065,forward_only
0.0,0.0003252528303339772,TECA2S45,0.0003252528303339772,forward_only
0.0,0.0003252528303339772,TECA3S45,0.0003252528303339772,forward_only
0.0,10.0,TGBPA,10.0,forward_only
0.0,10.0,THDPS,10.0,forward_only
0.0,20.000011796746303,THIORDXi,20.000011796746303,forward_only
0.0,0.008510565558518755,THMDt2,0.008510565558518755,forward_only
0.0,9.316904761904752,THMP,9.316904761904752,forward_only
0.0,7.103646067631342e-05,THMabc,7.103646067631342e-05,forward_only
0.0,0.0,THPAT,0.0,blocked
0.0,18.144755555555523,THRA,18.144755555555523,forward_only
0.0,10.0,THRA2,10.0,forward_only
0.0,19.999999999999993,THRD,19.999999999999993,forward_only
0.0,9.373333333333315,THRD_L,9.373333333333315,forward_only
0.0,10.0,THRS,10.0,forward_only
0.0,0.0,THRS_2,0.0,blocked
0.0,10.000000000000002,THRabc,10.000000000000002,forward_only
0.0,18.633809523809457,THRabcpp,18.633809523809457,forward_only
0.0,18.633809523809525,THRt2pp,18.633809523809525,forward_only
0.0,9.999999999999956,THRt2r,9.999999999999956,forward_only
0.0,7.248846213654697e-05,THZPSN,7.248846213654697e-05,forward_only
0.0,0.0,THZPSN_1,0.0,blocked
-3.2683333333333335,13.953793103448273,TKT1,17.222126436781608,bidirectional
-4.869999999999999,13.01999999999999,TKT2,17.88999999999999,bidirectional
0.0,18.633809523809468,TMDK1,18.633809523809468,forward_only
0.0,9.316904761904746,TMDPK_1,9.316904761904746,forward_only
-0.008501828773650967,0.0,TMDPP,0.008501828773650967,backward_only
0.0,0.008509177568551006,TMDS,0.008509177568551006,forward_only
0.0,8.592222222222183,TMN,8.592222222222183,forward_only
0.0,8.592222222222206,TMPPP,8.592222222222206,forward_only
0.0,5.0,TNTHAC1,5.0,forward_only
0.0,4.999999999999998,TNTHAC2,4.999999999999998,forward_only
0.0,4.999999999999998,TNTR1,4.999999999999998,forward_only
0.0,4.999999999999982,TNTR1x,4.999999999999982,forward_only
0.0,5.0,TNTR2,5.0,forward_only
0.0,5.0,TNTR2x,5.0,forward_only
0.0,2.499999999999999,TNTR3,2.499999999999999,forward_only
0.0,2.499999999999999,TNTR4,2.499999999999999,forward_only
0.0,176.37735148514835,TNTep,176.37735148514835,forward_only
0.0,176.37735148514858,TNTtex,176.37735148514858,forward_only
0.0,176.37735148514858,TNTtpp,176.37735148514858,forward_only
-10.0,17.108857142857108,TPI,27.108857142857108,bidirectional
0.0,32.888333333333314,TRDR,32.888333333333314,forward_only
0.0,19.706166666666753,TRE6PH,19.706166666666753,forward_only
0.0,9.706166666666668,TREpts,9.706166666666668,forward_only
0.0,0.0,TRPAS1,0.0,blocked
0.0,0.01840356851370955,TRPS1,0.01840356851370955,forward_only
0.0,0.01840356851370971,TRPS2,0.01840356851370971,forward_only
0.0,0.018403568513709757,TRPS3,0.018403568513709757,forward_only
0.0,0.01847002079816554,TRPabc,0.01847002079816554,forward_only
0.0,0.018488346634674087,TRPt2r,0.018488346634674087,forward_only
0.0,0.0,TRSARr,0.0,blocked
0.0,10.000000000000002,TSULP,10.000000000000002,forward_only
0.0,9.316904761904743,TSULabc,9.316904761904743,forward_only
0.0,9.316904761904748,TSULabcpp,9.316904761904748,forward_only
0.0,9.31690476190475,TSULtex,9.31690476190475,forward_only
0.0,7.1484603237268045,TTDCAtexi,7.1484603237268045,forward_only
0.0,7.232219730698813,TTDCEAtexi,7.232219730698813,forward_only
-0.04452920333914152,6.553791208791184,TYRTA,6.598320412130326,bidirectional
0.0,5.386399999999994,TYRabc,5.386399999999994,forward_only
0.0,6.5537912087911945,TYRt2r,6.5537912087911945,forward_only
0.0,0.003252528303340101,UAAGDS,0.003252528303340101,forward_only
0.0,0.0009757584910019354,UAG2E,0.0009757584910019354,forward_only
0.0,8.592222222222215,UAG2EMA,8.592222222222215,forward_only
0.0,2.070423280423273,UAGCVT,2.070423280423273,forward_only
0.0,8.5922222222222,UAGDP,8.5922222222222,forward_only
0.0,10.0,UAGPT2,10.0,forward_only
-10.0,0.0,UAGPT2_1,10.0,backward_only
0.0,2.0704232804232805,UAGPT3,2.0704232804232805,forward_only
0.0,0.0032525283033397693,UAMAGS,0.0032525283033397693,forward_only
0.0,0.0032525283033397667,UAMAS,0.0032525283033397667,forward_only
0.0,2.070423280423282,UAPGR,2.070423280423282,forward_only
0.0,2.070423280423273,UDCPDP,2.070423280423273,forward_only
0.0,10.0,UDCPDPex,10.0,forward_only
-0.0448580677949824,9.999999999999998,UDPG4E,10.04485806779498,bidirectional
0.0,3.5457971014492706,UGLYCH,3.5457971014492706,forward_only
0.0,2.070423280423277,UGMDDS,2.070423280423277,forward_only
0.0,0.006505056606679627,UGT_BS,0.006505056606679627,forward_only
0.0,2.070423280423277,UM3PL,2.070423280423277,forward_only
5.446127967944082e-30,19.467142857142804,UMPK,19.467142857142804,forward_only
0.0,3.1559493670886023,UNK5,3.1559493670886023,forward_only
0.0,1.031066666666663,UPP3MT_2,1.031066666666663,forward_only
0.0,1.2070848201468343,UPP3S,1.2070848201468343,forward_only
0.0,1.1934199022885044,UPPDC1,1.1934199022885044,forward_only
0.0,13.304999999999886,UPPRT,13.304999999999886,forward_only
0.0,3.5457971014492635,URATEt_1,3.5457971014492635,forward_only
0.0,0.1070213128067225,URAt2,0.1070213128067225,forward_only
0.0,6.789921568626859,URCN,6.789921568626859,forward_only
0.0,6.027499999999971,UREA,6.027499999999971,forward_only
0.0,4.821999999999986,UREASE,4.821999999999986,forward_only
0.0,6.027499999999989,UREA_1,6.027499999999989,forward_only
0.0,3.5457971014491356,URIC,3.5457971014491356,forward_only
-10.0,12.888333333333305,URIDK2r,22.888333333333307,bidirectional
0.0,14.316904761904738,URIH,14.316904761904738,forward_only
0.0,19.467142857142807,URIK1,19.467142857142807,forward_only
0.0,19.46714285714281,URIK2,19.46714285714281,forward_only
0.0,19.46714285714281,URIK3,19.46714285714281,forward_only
0.0,0.10738107303962904,URIt2,0.10738107303962904,forward_only
0.0,0.10738107303962949,URIt2pp,0.10738107303962949,forward_only
-10.0,40.27411764705878,VALDHr,50.27411764705878,bidirectional
-10.0,43.80352941176469,VALTA,53.80352941176469,bidirectional
0.0,13.59222222222221,VALabc,13.59222222222221,forward_only
0.0,18.633809523809436,VALabcpp,18.633809523809436,forward_only
0.0,18.59222222222218,VALt2r,18.59222222222218,forward_only
0.0,88.18867574257425,VALt2rpp,88.18867574257425,forward_only
0.0,88.44179030662706,VALt3pp,88.44179030662706,forward_only
-10.0,8.592222222222233,VALtex,18.592222222222233,bidirectional
0.0,0.0,VECOAH,0.0,blocked
0.0,0.0,VNDH_2,0.0,blocked
-10.0,41.53234177215187,VPAMTr,51.53234177215187,bidirectional
0.0,5.242711864406788,XANt2,5.242711864406788,forward_only
0.0,12.88833333333324,XPPT,12.88833333333324,forward_only
0.0,14.316904761904764,XTSNH,14.316904761904764,forward_only
0.0,10.0,XYLI1,10.0,forward_only
-10.0,29.412333333333333,XYLI2,39.412333333333336,bidirectional
0.0,9.999999999999991,XYLK,9.999999999999991,forward_only
0.0,10.0,XYLabc,10.0,forward_only
0.0,9.999999999999998,XYLabcpp,9.999999999999998,forward_only
0.0,10.000000000000007,XYLt2,10.000000000000007,forward_only
0.0,9.999999999999996,XYLtex,9.999999999999996,forward_only
-10.0,0.0,YUMPS,10.0,backward_only
0.0,14.316904761904707,ZN2abcpp,14.316904761904707,forward_only
0.0,28.633809523809433,ZN2t3pp,28.633809523809433,forward_only
0.0,28.63380952380945,ZN2t4,28.63380952380945,forward_only
0.0,28.63380952380945,ZN2t4pp,28.63380952380945,forward_only
0.0,28.633809523809465,ZN2t5,28.633809523809465,forward_only
0.0,176.37735148514844,ZN2t6,176.37735148514844,forward_only
0.0,18.633809523809457,ZNabc,18.633809523809457,forward_only
0.0,18.63380952380947,ZNabcpp,18.63380952380947,forward_only
-10.0,176.3773514851484,Zn2tex,186.3773514851484,bidirectional
0.0,0.00021736130487781904,r0963,0.00021736130487781904,forward_only
0.0,10.214418604651184,r2136,10.214418604651184,forward_only
-10.0,0.0,r2465_1,10.0,backward_only
0.0,0.3252528303339773,Growth,0.3252528303339773,forward_only
8.39,10.0,ATPM,1.6099999999999994,forward_only
10.000000000000002,10.0,AACOAR_syn,-1.7763568394002505e-15,fixed
10.000000000000002,10.0,PHBS_syn_1,-1.7763568394002505e-15,fixed
