reaction_id,mean_flux,std_flux,min_flux,max_flux
G1PP,0.05592964325531469,0.039719971382436256,0.0020033401196485,0.1499998972483548
G1SAT,0.40851974540409847,0.1262061536995102,0.00039239341158882335,0.6408584707737925
G3PAT160,0.018224040771405766,0.022025721900287423,4.504699171000079e-06,0.08687624314362082
G3PAT161,0.010050065663980964,0.006757885584721535,1.1958488037901842e-05,0.027769365358353816
G3PAT180,0.00420466137166431,0.0040488412683764245,7.2372001993410785e-06,0.023128462943852585
G3PAT181,0.002036825933211213,0.0016305774781718912,3.024514189613112e-06,0.006324754662818701
G3PCT,0.01112032969303978,0.003783962083381502,0.005571864676600313,0.0327511257441411
G3PD1ir,4.8323085116551,1.3609892068696916,1.292094553056348,11.190383992428425
G3PD4,4.769311150856728,1.342731915783547,1.2650974942325013,11.103883326934202
G3PEabcpp,0.008729186082290397,0.007283576483726412,8.819540072358838e-06,0.030453407172798742
G3POA_BS,0.0003616367379847514,0.00012305567750838317,0.00018119885127155543,0.0010650772599720736
G3PT,0.1027332118895217,0.10487668961162172,3.158801723883591e-05,0.5552542822000653
G5SADs,0.13431092345040574,0.057089263294252485,0.00016253919080097114,0.2938289658413317
G5SD,0.028325518213262384,0.0217915334648224,4.4822624011684595e-05,0.10186602117923003
G6PBDH,4.752983208463418,0.7338773984840445,3.235620417340406,7.531440489389011
G6PDA,0.32247359732330705,0.1602366527233926,0.0010321363027024633,0.624550089574383
G6PDH2r,-4.717548570127381,0.7307246663862332,-7.489677823456276,-3.205010310103762
G6PI,4.7529832084634185,0.733877398484045,3.2356204173404084,7.531440489389015
G6PP,0.06497292053524815,0.0479632499697508,2.5694581392741284e-05,0.2547062732337602
GALK2,0.128868242840372,0.08029609969645381,0.000304119743606026,0.28443391810781615
GALKr,-9.929899577988163,0.039576126817722004,-9.995893088736924,-9.784200249165906
GALM,0.128868242840372,0.08029609969645381,0.000304119743606026,0.28443391810781615
GALM1,-0.10832035698097217,0.07071716993804913,-0.29077109641395715,0.021981992470269773
GALM2,0.05039600922775678,0.03137667711412696,2.9091763540059947e-05,0.10386289362995786
GALS3,0.011444223666244669,0.008312380530608125,8.174060310728208e-06,0.031141209000163463
GALT,-9.801031335147696,0.08275834852362603,-9.991936024754345,-9.613695965133193
GALTpts,0.07701503290391674,0.04573443424425201,1.5050670461148134e-05,0.20679615701427578
GALURDH,0.0,0.0,0.0,0.0
GALURt2rpp,0.03867478929184384,0.034838458598157505,0.0008915051400325498,0.16828218072705808
GALURtex,0.03867478929184383,0.034838458598157505,0.0008915051400325498,0.16828218072705808
GALUi,9.804738111712032,0.08274700751615259,9.617406686184898,9.996968749318237
GALabc,0.03636915792787716,0.02909117916765685,1.1842959195335797e-05,0.11026469868725976
GALabcpp,0.0,0.0,0.0,0.0
GALpts,-9.928002219556346,0.046430544302050424,-9.999324173462643,-9.799371082310573
GALt2_3,0.07915750281810074,0.04364930457226875,6.523886289082489e-05,0.16363380409080985
GALt2pp,0.0,0.0,0.0,0.0
GAMpts,0.048246307264925924,0.03326893756297284,0.0002600891860148038,0.12839085488820995
GAPD,9.789782781045073,0.13370258840373786,9.405588257928656,9.997491574214498
GAPDi_nadp,0.0,0.0,0.0,0.0
GARFT,0.005220450362515744,0.0055152512271047305,1.3011335777063385e-05,0.0327372659389071
GCALDD,0.14819907511108604,0.09490622971522517,0.0003315182949272062,0.4015771453780546
GCCa,0.02916405783106427,0.021924797181904335,5.564450048052194e-05,0.09259750604939315
GCCa_1,0.006815855587823688,0.005591484611393069,5.399545590648394e-06,0.01699694020729974
GCCb,0.029164057831066164,0.021924797181904127,5.564450048052066e-05,0.0925975060493964
GCCb_1,0.006815855587823686,0.005591484611393067,5.399545590648394e-06,0.01699694020729973
GCCc,0.02916405783106426,0.02192479718190433,5.564450048052194e-05,0.09259750604939312
GCCc_1,0.006815855587823688,0.005591484611393069,5.399545590648394e-06,0.01699694020729974
GDH1,0.43724894539308157,2.329882143288893,-6.476324499904598,9.820510305171691
GDPTPDP,0.0864276217766152,0.07500615421623294,1.930249639652198e-05,0.269831894519524
GF6PTA,0.09619409757786736,0.08191308463426739,6.08732138653769e-05,0.29581352015314993
GHMT2r,-0.04981898229496234,0.04242569167120656,-0.20114722226548842,0.03756791645421309
GK1,0.22889241261129356,1.3835906718641136,-5.315458375889418,2.8065310210147114
GK2,0.06166878668537611,1.3298689340823622,-2.7324238084681722,5.3810058655787145
GLCADpts,0.008893571150516323,0.010690360884378209,5.394354010500245e-06,0.033891093893721864
GLCAt2,0.047146160022016534,0.0323212377655463,1.010398451414146e-05,0.13843022991818413
GLCDpp,2.5247716901056365e-16,1.5350586221974428e-16,-4.812316673000381e-18,4.953524728630043e-16
GLCNt2ir,0.0,0.0,0.0,0.0
GLCNt2r,0.0762180381616066,0.07311775340029783,2.3615956340433806e-05,0.24522072129172723
GLCNt2rpp,3.9040793673716174e-16,2.5267941371014443e-16,-1.3253302781510798e-17,7.939237740068029e-16
GLCRt1,-3.91180311410344,0.7247922884331106,-4.8856085352109995,-1.4300537996448668
GLCURDH,3.911803114103643,0.7247922884331315,1.4300537996448919,4.885608535211026
GLCURt2rpp,3.9118031141036425,0.7247922884331311,1.4300537996448919,4.885608535211023
GLCURtex,3.911803114103646,0.7247922884331329,1.4300537996448919,4.885608535211032
GLCabc,0.029602329207163814,0.02295060979696544,3.0443290394975766e-05,0.09702179402175753
GLCabcpp,0.0,0.0,0.0,0.0
GLCpts,0.052082128418013754,0.03174090171250907,3.203081669272197e-05,0.10960476381640558
GLCptspp,-1.2827402274916068e-16,1.1921143082507786e-16,-4.39211743745725e-16,-2.2521025993206516e-20
GLCt2pp,-3.689959135896806e-17,2.359196395592783e-17,-1.077451662753504e-16,-9.413154085782736e-21
GLGC,0.0341630570397713,0.019397117746916468,5.1026841631684087e-05,0.07287089601803408
GLNS,0.3277624806290929,0.15424169521287462,0.029024913107949395,0.6501303513018902
GLNabc,0.04416390294902007,0.03320760836677432,2.135741029739602e-05,0.09944372487652278
GLTPD,0.07701503290391666,0.04573443424425196,1.5050670461147968e-05,0.20679615701427584
GLU5K,0.028325518213262377,0.0217915334648224,4.4822624011684595e-05,0.10186602117923002
GLUDC,0.08919111374101274,0.057122991632113936,8.250179139345499e-06,0.2152291275496498
GLUDxi,-9.257701132175184,0.5654007290177029,-9.951506105934653,-7.66173381425531
GLUDy,-6.288570669165354,0.7667251003004266,-8.814447382303978,-5.144569136321766
GLUDy_1,8.171881878969428,4.137287942234849,4.007819700220031,25.46340278581303
GLUKA_1,0.1554665170029426,0.07644961560815765,0.00010249434350958842,0.37776751671240916
GLUN,0.0622292174965834,0.0626622616015573,0.0009241914232963729,0.22882358668628652
GLUPRT,0.005220450362513984,0.005515251227104887,1.3011335774106227e-05,0.032737265938908126
GLUR,-3.597720746205155,2.392422024057394,-5.867939122855873,4.87408851658647
GLUSfx,0.017965133387031335,0.015904918734476584,4.181673122652708e-05,0.055462793737015015
GLUSx,0.07562147959588382,0.06819630322011047,6.505817578085329e-07,0.3176986214195615
GLUSy,0.04412821345775504,0.040321897018684605,1.3464405996812352e-05,0.13603919071330783
GLUTARH,0.016113093545715516,0.016179602888132028,1.7505376579982566e-05,0.06983088278969281
GLUTRR,0.40851974540409675,0.12620615369950958,0.00039239341158882535,0.6408584707737903
GLUTRS,0.40851974540409836,0.1262061536995102,0.00039239341158882335,0.6408584707737924
GLUabc,0.01382260475761365,0.009965564242091048,1.8823411042671325e-05,0.043129251976486704
GLUt2r,0.15793851540199066,0.12993357863957433,9.88875687718527e-05,0.423288682309321
GLUt2rpp,0.03165546681461243,0.02863863282731167,7.282308965932614e-06,0.07768151162487333
GLUt4,0.07491841568723939,0.051429336226119435,1.6242958319075873e-05,0.19724499644231128
GLUt4pp,0.05630185514462794,0.04350765675049763,0.00012508392558816653,0.2053013353176701
GLUtex,0.035763833127283554,0.09778693590283968,-0.2751833279283573,0.1761463165582702
GLXCBL,0.02804360071375966,0.024450773984920675,2.9733834611683873e-05,0.1121173741758607
GLXO1,3.3496250623409436,0.3449665861733698,1.7403317459533474,4.074529094877945
GLYALDDr,0.04585276000701482,0.04333471714220188,3.219120463806016e-05,0.14443274292607075
GLYALDt,-8.19154259320193,0.7998620202502144,-9.82257774722178,-6.794363244058029
GLYAT,0.10881456472154527,0.35675700164381113,-0.4411259230181255,1.1979984792843172
GLYBabc,0.02401996756470203,0.019673695717648813,8.139824499108898e-06,0.06054824096623428
GLYBt2r,0.8265083582995258,0.987494759498108,0.015498868329846809,4.30866247987654
GLYBt3pp,0.8986234798614902,0.9720742517810226,0.03551401831772245,4.309801357845528
GLYBtex,-0.8986234798616507,0.9720742517809562,-4.309801357845544,-0.03551401831794365
GLYC3Pabcpp,0.018536179213617957,0.014939630471916827,3.6687962771039416e-05,0.07931534208091034
GLYCDH,0.14182282263757295,0.12192780019163135,0.00101241178211938,0.6807583770656518
GLYCK,0.20018452086626254,0.10291600742709743,0.00044910509837016275,0.46157415486712494
GLYCL,0.03435591939356047,0.028964207322837866,7.006533192563967e-05,0.13044205335332879
GLYCLTDx,0.25455782828927037,0.17085104386249694,0.00014070047964646619,0.5698283427209804
GLYCTO1,0.22751581973677892,0.12014080387404452,0.0035833285376169724,0.4799109992468042
GLYCTO3,0.1952952572044687,0.09879499464707306,6.887738211933976e-05,0.3955165582530988
GLYCYSAP,0.01523214898377858,0.01777046063259679,1.3965287064391446e-05,0.0809152495543201
GLYCYSabc,0.015232148983771508,0.017770460632597438,1.3965287064409094e-05,0.08091524955431063
GLYCt,-4.193142790787557,0.9469446190381191,-6.070736941538737,-2.233697266595648
GLYCtex,4.156537920399554,0.6035775551074617,1.8869327464931391,5.499027069632511
GLYCtpp,-4.156537920399648,0.6035775551074624,-5.499027069632507,-1.886932746493141
GLYGLNabcpp,0.06478718321608389,0.04448888467666763,2.9483183823786294e-06,0.12676776412274768
GLYGLNtex,0.06478718321608393,0.04448888467666764,2.9483183823789936e-06,0.12676776412274768
GLYGLNtr,0.06257867689041019,0.04063973216199926,1.5861863483322285e-05,0.1735632020494327
GLYGLUabcpp,0.034715432428050474,0.03032610153519266,2.5516271736463447e-05,0.11532112046069393
GLYGLUtex,0.034715432428050474,0.03032610153519266,2.5516271736463447e-05,0.11532112046069393
GLYGLYCNc,0.061741921849840814,0.034756883759476546,1.996570968379337e-05,0.10639982351049766
GLYGLYGLNtr,0.024648207346504945,0.019209675093542062,2.301455783786061e-06,0.07809164963356191
GLYGLYabcpp,0.06174192184984193,0.03475688375947571,1.9965709683793895e-05,0.10639982351049801
GLYGLYtex,0.06174192184984193,0.03475688375947571,1.9965709683793895e-05,0.10639982351049801
GLYK,0.05616516754232284,0.043338219371337236,0.0001392766766421495,0.22452377077514182
GLYLEUAP,0.015442411176713107,0.01616812506776939,2.0462258835820564e-06,0.06654991034712772
GLYLEUtr,0.015442411176711529,0.01616812506776903,2.0462258836325366e-06,0.06654991034712611
GLYMETabcpp,0.009345278799571378,0.008671895627009759,3.1549773613862443e-06,0.03773092084367475
GLYMETtex,0.009345278799571371,0.008671895627009757,3.154977361386245e-06,0.037730920843674735
GLYMETtr,0.005481329341720139,0.004914896822761077,4.668489776795141e-06,0.02238305059909791
GLYO1,2.0770482948138245,0.33147895286043827,1.2932950091676017,2.9204975570329665
GLYOX,0.0,0.0,0.0,0.0
GLYOX_1,0.0,0.0,0.0,0.0
