reaction_id,reaction_name,growth,growth_fraction_of_wt,classification,growth_coupled_PHB_after_knockout
THPAT,"L-2,3,4,5-tetrahydrodipicolinate N2-acetyltransferase",0.44537015293376414,0.9999999999999998,non-essential,3.9379815139089573
GLXCBL,Glyoxalate carboligase,0.44537015293376414,0.9999999999999998,non-essential,3.9379815139083805
ADNK1,Adenosine kinase,0.44537015293376414,0.9999999999999998,non-essential,3.937981513908577
HEXt2rpp,"Hexanoate transport via proton symport, reversible (periplasm)",0.44537015293376375,0.9999999999999989,non-essential,3.937981513908713
UPPRT,Uracil phosphoribosyltransferase,0.44537015293376375,0.9999999999999989,non-essential,3.9379815139086816
EX_leuleu_e,R_EX_leuleu_e,0.4453701529337637,0.9999999999999988,non-essential,3.937981513908709
OIVD3,2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate),-5.557666726812721e-17,-1.2478758826120215e-16,essential,
DAPE,Diaminopimelate epimerase,4.2375021538478104e-13,9.51456249578991e-13,essential,
AMID4,Amidase,0.44537015293388277,1.000000000000266,non-essential,3.9379815139087073
PPA,Inorganic diphosphatase,0.44537015293376364,0.9999999999999987,non-essential,3.937981513908709
ICITtex,Citrate transport via diffusion extracellular to periplasm,0.44537015293376364,0.9999999999999987,non-essential,3.9379815139087073
EX_mg2_e,R_EX_mg2_e,-2.766717873531848e-16,-6.212176220850876e-16,essential,
MLDCP1Bpp,"Murein L,D-carboxypeptidase (murein4p4p) (periplasm)",0.44537015293376425,1.0,non-essential,3.937981513908709
HISGLYabcpp,L Histidinylglycine  His Gly  transport via ABC system  periplasm,0.44537015293376375,0.9999999999999989,non-essential,3.9379815139087073
ALALEUt,Dipeptide transport via ABC system ala-leu,0.44537015293376375,0.9999999999999989,non-essential,3.937981513908709
NAPRT,NAPRTase (rev),0.2627837208111129,0.5900344221095442,non-essential,1.7165851784038173
BALAMDAH,Beta Alaninamide amidohydrolase,0.44537015293376386,0.9999999999999991,non-essential,3.9379815139087886
CTECOAI7,3-cis-2-trans-enoyl-CoA isomerase,0.4453701529337639,0.9999999999999992,non-essential,3.937981513908793
LLEUDr,L leucine dehydrogenase,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087233
ALDD2y,"Aldehyde dehydrogenase (acetaldehyde, NADP)",0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086656
ALR4x,Aldose reductase (acetol),0.4453701529337639,0.9999999999999992,non-essential,3.9379815139083796
DDGLK,2-dehydro-3-deoxygluconokinase,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087544
EX_metsox_R__L_e,R_EX_metsox_R__L_e,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139099423
METSR_R1,L methionine R oxide reductase  trdrd,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139074195
PIt2rpp,Phosphate reversible transport via symport (periplasm),0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087233
EX_metox_e,R_EX_metox_e,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086385
EX_gly_tyr_e,R_EX_gly_tyr_e,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086904
CTPS2,CTP synthase (glutamine),0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086025
COBALT2abcpp,Cobalt (Co+2) ABC transporter (periplasm),0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087175
AGM4PCP,"N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase",0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086025
F1PP,D-fructose 1-phosphate phosphatase,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087175
PPAt2pp,H+/Propionate symporter (periplasm),0.4453701529337639,0.9999999999999992,non-essential,3.9379815139086025
H2CO3D2,Carboxylic acid dissociation,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139087175
PYK,Pyruvate kinase,0.20344916071394634,0.4568091493643568,critical,1.8458235080918801
UAG2EMA,UDP-N-acetyl-D-glucosamine 2-epimerase (Hydrolysis),0.44537015293376025,0.999999999999991,non-essential,3.9379815139087073
DHDPS,Dihydrodipicolinate synthase,0.0,0.0,essential,
3NTD9pp,3'-nucleotidase (GMP) (periplasm),0.34461914158991985,0.7737814025475834,non-essential,3.012488562211926
AMPTASEAT,Aminopeptidase  Ala Thr,0.4453701529337642,0.9999999999999999,non-essential,3.937981513908783
FORAMD,FORAMD,0.44537015293376414,0.9999999999999998,non-essential,3.937981513908726
EX_his__L_e,R_EX_his__L_e,0.445005940826433,0.9991822260541438,non-essential,3.937712263325045
GLYGLYtex,L Glycinylglycine transport via diffusion  extracellular to periplasm,0.44537015293376386,0.9999999999999991,non-essential,3.9379815139087047
ADSL1r,Adenylsuccinate lyase,0.4453701529337639,0.9999999999999992,non-essential,3.937981513908709
ALAR,Alanine racemase,0.4453701529337639,0.9999999999999992,non-essential,3.9379815139074554
FMNRy,FMN reductase  NADPH dependent,0.44537015293376425,1.0,non-essential,3.9379815139086896
CD2t4,Cadminum transport out via antiport,0.44537015293376425,1.0,non-essential,3.937981513908622
GLUtex,L-glutamate transport via diffusion (extracellular to periplasm),0.44537015293376425,1.0,non-essential,3.937981513909224
EX_lipoate_e,R_EX_lipoate_e,0.44537015293376425,1.0,non-essential,3.937981513910049
HGNTOR,Homogentisateoxygen 1 2 oxidoreductase  decyclizing,0.44537015293376425,1.0,non-essential,3.9379815139087055
EX_glc__D_e,R_EX_glc__D_e,0.44537015293376425,1.0,non-essential,3.937981513908658
EX_thymd_e,R_EX_thymd_e,0.44537015293376425,1.0,non-essential,3.9327374139690328
MPTG2,Murein polymerizing transglycosylase 2 (three linked units),0.44537015293376425,1.0,non-essential,3.937981513908673
DACL,,0.44537015293376425,1.0,non-essential,3.9379815139087366
ILEabcpp,L-isoleucine transport via ABC system (periplasm),0.44537015293376425,1.0,non-essential,3.937981513908545
2AGPE181tipp,2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1) transporter via facilitated diffusion (periplasm),0.44537015293376425,1.0,non-essential,3.9379815139086514
MDRPD,5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase,0.44537015293376425,1.0,non-essential,3.9379815139070398
UAGPT2,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,0.44537015293376425,1.0,non-essential,3.9379815139087055
EX_h2_e,R_EX_h2_e,0.44537015293376425,1.0,non-essential,3.903542952847119
BALABALAabcpp,Beta alanyl beta alanine transport via ABC system  periplasm,0.44537015293376425,1.0,non-essential,3.9379815139086074
LEUTA,Leucine transaminase,0.44537015293376425,1.0,non-essential,3.9379815139085976
BETALDHy,Betaine-aldehyde dehydrogenase,0.4453701529337639,0.9999999999999992,non-essential,3.937981513908729
ACOAD1,Acyl-CoA dehydrogenase (butanoyl-CoA),0.4453701529337639,0.9999999999999992,non-essential,3.937981513908824
EX_ser__D_e,R_EX_ser__D_e,0.44537015293376414,0.9999999999999998,non-essential,3.9379815139083996
