time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
10.5,1.7259476737384376,20.0,0.0,41.92422684324356
10.600000000000001,1.7297911016354803,20.0,0.0,43.650174516982
10.700000000000001,1.7336430882728746,20.0,0.0,45.379965618617476
10.8,1.737503652709658,20.0,0.0,47.11360870689035
10.9,1.7413728140473093,20.0,0.0,48.85111235960001
11.0,1.745250591429844,20.0,0.0,50.59248517364732
11.100000000000001,1.7491370040439083,20.0,0.0,52.33773576507716
11.200000000000001,1.753032071118874,20.0,0.0,54.08687276912107
11.3,1.756935811926934,20.0,0.0,55.839904840239946
11.4,1.7608482457831975,20.0,0.0,57.59684065216688
11.5,1.7647693920457856,20.0,0.0,59.357688897950084
11.600000000000001,1.768699270115927,20.0,0.0,61.12245828999587
11.700000000000001,1.7726378994380538,20.0,0.0,62.89115756011179
11.8,1.7765852994998983,20.0,0.0,64.66379545954985
11.9,1.780541489832589,20.0,0.0,66.44038075904975
12.0,1.7845064900107475,20.0,0.0,68.22092224888233
12.100000000000001,1.7884803196525845,20.0,0.0,70.00542873889307
12.200000000000001,1.792462998419998,20.0,0.0,71.79390905854565
12.3,1.79645454601867,20.0,0.0,73.58637205696564
12.4,1.8004549821981646,20.0,0.0,75.38282660298431
12.5,1.8044643267520244,20.0,0.0,77.18328158518247
12.600000000000001,1.8084825995178697,20.0,0.0,78.9877459119345
12.700000000000001,1.8125098203774963,20.0,0.0,80.79622851145237
12.8,1.8165460092569736,20.0,0.0,82.60873833182987
12.9,1.8205911861267436,20.0,0.0,84.42528434108684
13.0,1.8246453710017192,20.0,0.0,86.24587552721358
13.100000000000001,1.8287085839413837,20.0,0.0,88.0705208982153
13.200000000000001,1.83278084504989,20.0,0.0,89.89922948215668
13.3,1.8368621744761597,20.0,0.0,91.73201032720658
13.4,1.8409525924139831,20.0,0.0,93.56887250168273
13.5,1.8450521191021192,20.0,0.0,95.40982509409672
13.600000000000001,1.8491607748243957,20.0,0.0,97.25487721319884
13.700000000000001,1.853278579909809,20.0,0.0,99.10403798802324
13.8,1.8574055547326256,20.0,0.0,100.95731656793305
13.9,1.861541719712482,20.0,0.0,102.81472212266567
14.0,1.8656870953144866,20.0,0.0,104.67626384237815
14.100000000000001,1.8698417020493205,20.0,0.0,106.54195093769263
14.200000000000001,1.8740055604733388,20.0,0.0,108.41179263974195
14.3,1.8781786911886724,20.0,0.0,110.28579820021528
14.4,1.8823611148433306,20.0,0.0,112.16397689140395
14.5,1.8865528521313022,20.0,0.0,114.04633800624728
14.600000000000001,1.890753923792659,20.0,0.0,115.93289085837858
14.700000000000001,1.894964350613657,20.0,0.0,117.82364478217124
14.8,1.8991841534268412,20.0,0.0,119.7186091327849
14.9,1.9034133531111468,20.0,0.0,121.61779328621175
15.0,1.9076519705920032,20.0,0.0,123.5212066393229
15.100000000000001,1.911900026841438,20.0,0.0,125.4288586099149
15.200000000000001,1.91615754287818,20.0,0.0,127.34075863675633
15.3,1.9204245397677642,20.0,0.0,129.25691617963452
15.4,1.9247010386226349,20.0,0.0,131.17734071940228
15.5,1.9289870606022506,20.0,0.0,133.1020417580249
15.600000000000001,1.9332826269131889,20.0,0.0,135.03102881862716
15.700000000000001,1.9375877588092514,20.0,0.0,136.96431144554035
15.8,1.9419024775915688,20.0,0.0,138.9018992043496
15.9,1.946226804608706,20.0,0.0,140.84380168194116
16.0,1.9505607612567677,20.0,0.0,142.79002848654986
16.1,1.9549043689795054,20.0,0.0,144.74058924780664
16.2,1.9592576492684217,20.0,0.0,146.69549361678614
16.3,1.9636206236628784,20.0,0.0,148.65475126605455
16.400000000000002,1.9679933137502015,20.0,0.0,150.61837188971742
16.5,1.9723757411657892,20.0,0.0,152.58636520346764
16.6,1.9767679275932184,20.0,0.0,154.55874094463343
