yf_R_DUTPDP	1.0
yf_R_DXPRIi	1.0
yf_R_DXPS	1.0
yf_R_EAR100x	0.0
yf_R_EAR120x	0.0
yf_R_EAR140x	0.0
yf_R_EAR141x	0.0
yf_R_EAR80x	0.0
yr_R_ECOAH1	1.0
yf_R_ECOAH1	0.0
yf_R_ECOAH12	0.0
yr_R_ECOAH14	0.0
yf_R_ECOAH14	0.0
yr_R_ECOAH15	0.0
yf_R_ECOAH15	0.0
yr_R_ECOAH16	0.0
yf_R_ECOAH16	0.0
yr_R_ECOAH17	0.0
yf_R_ECOAH17	0.0
yr_R_ECOAH18	0.0
yf_R_ECOAH18	0.0
yr_R_ECOAH19	0.0
yf_R_ECOAH19	0.0
yr_R_ECOAH1_1	0.0
yf_R_ECOAH1_1	1.0
yr_R_ECOAH2	0.0
yf_R_ECOAH2	1.0
yr_R_ECOAH20	0.0
yf_R_ECOAH20	0.0
yr_R_ECOAH21	0.0
yf_R_ECOAH21	0.0
yr_R_ECOAH22	0.0
yf_R_ECOAH22	0.0
yr_R_ECOAH23	0.0
yf_R_ECOAH23	0.0
yr_R_ECOAH24	0.0
yf_R_ECOAH24	0.0
yr_R_ECOAH25	0.0
yf_R_ECOAH25	0.0
yr_R_ECOAH26	0.0
yf_R_ECOAH26	0.0
yr_R_ECOAH27	0.0
yf_R_ECOAH27	0.0
yr_R_ECOAH28	0.0
yf_R_ECOAH28	0.0
yr_R_ECOAH29	0.0
yf_R_ECOAH29	0.0
yr_R_ECOAH2c	0.0
yf_R_ECOAH2c	1.0
yr_R_ECOAH3	0.0
yf_R_ECOAH3	1.0
yr_R_ECOAH30	0.0
yf_R_ECOAH30	0.0
yr_R_ECOAH31	0.0
yf_R_ECOAH31	0.0
yr_R_ECOAH32	0.0
yf_R_ECOAH32	0.0
yr_R_ECOAH33	0.0
yf_R_ECOAH33	0.0
yr_R_ECOAH34	0.0
yf_R_ECOAH34	0.0
yr_R_ECOAH35	0.0
yf_R_ECOAH35	0.0
yr_R_ECOAH36	0.0
yf_R_ECOAH36	0.0
yr_R_ECOAH37	0.0
yf_R_ECOAH37	0.0
yr_R_ECOAH38	0.0
yf_R_ECOAH38	0.0
yr_R_ECOAH4	0.0
yf_R_ECOAH4	1.0
yr_R_ECOAH5	1.0
yf_R_ECOAH5	0.0
yr_R_ECOAH5_1	0.0
yf_R_ECOAH5_1	1.0
yr_R_ECOAH6	0.0
yf_R_ECOAH6	1.0
yr_R_ECOAH7	0.0
yf_R_ECOAH7	1.0
yr_R_ECOAH8	1.0
yf_R_ECOAH8	0.0
yf_R_ECOAH9ir	1.0
yf_R_EDA	1.0
yr_R_ENO	0.0
yf_R_ENO	1.0
yf_R_ETHSO3abcpp	1.0
yr_R_ETHSO3tex	0.0
yf_R_ETHSO3tex	1.0
yf_R_ETHSabc	0.0
yr_R_ETOHtex	1.0
yf_R_ETOHtex	0.0
yr_R_ETOHtrpp	1.0
yf_R_ETOHtrpp	0.0
yf_R_F1PP	1.0
yf_R_F6PP	1.0
yf_R_FA80ACPHi	1.0
yf_R_FACOAE140	1.0
yf_R_FACOAE160	1.0
yf_R_FACOAE161	1.0
yf_R_FACOAL100t2pp	1.0
yf_R_FACOAL120t2pp	1.0
yf_R_FACOAL140	1.0
yr_R_FACOAL140_ISO	0.0
yf_R_FACOAL140_ISO	1.0
yf_R_FACOAL140t2pp	1.0
yf_R_FACOAL141t2pp	1.0
yr_R_FACOAL150_ISO	0.0
yf_R_FACOAL150_ISO	1.0
yr_R_FACOAL150_anteiso	0.0
yf_R_FACOAL150_anteiso	1.0
yf_R_FACOAL160	1.0
yr_R_FACOAL160_ISO	0.0
yf_R_FACOAL160_ISO	1.0
yf_R_FACOAL160t2pp	1.0
yf_R_FACOAL161	1.0
yf_R_FACOAL161t2pp	1.0
yr_R_FACOAL170_ISO	0.0
yf_R_FACOAL170_ISO	1.0
yr_R_FACOAL170_anteiso	0.0
yf_R_FACOAL170_anteiso	1.0
yr_R_FACOAL180_2	0.0
yf_R_FACOAL180_2	1.0
yf_R_FACOAL180t2pp	1.0
yf_R_FACOAL181	1.0
yf_R_FACOAL181t2pp	1.0
yf_R_FACOAL60t2pp	1.0
yf_R_FACOAL80t2pp	1.0
yf_R_FADH2D	1.0
yf_R_FADMQOR	1.0
yf_R_FADt	0.0
yf_R_FALDep	1.0
yr_R_FALDtpp	0.0
yf_R_FALDtpp	0.0
yr_R_FALGTHLs	0.0
yf_R_FALGTHLs	0.0
yf_R_FAS140	1.0
yr_R_FBA	0.0
yf_R_FBA	1.0
yr_R_FBA2	1.0
yf_R_FBA2	0.0
yr_R_FBA3	0.0
yf_R_FBA3	1.0
yf_R_FBACS	0.0
yf_R_FBP	1.0
yf_R_FCLT_2	1.0
yf_R_FDH	1.0
yf_R_FE2Gabcpp	1.0
yf_R_FE2abc	1.0
yf_R_FE2abcpp	1.0
yf_R_FE2t	1.0
yf_R_FE2t3pp	1.0
yf_R_FE2t4pp	1.0
yr_R_FE2tex	1.0
yf_R_FE2tex	6.11451908799198e-17
yf_R_FE3DCIT2abcpp	0.0
yr_R_FE3DCITCH	0.0
yf_R_FE3DCITCH	0.0
yf_R_FE3DCITabcpp	0.0
yf_R_FE3DCITexs	1.0
yf_R_FE3Gabcpp	1.0
yr_R_FE3PYOVDL2	0.0
yf_R_FE3PYOVDL2	1.0
yf_R_FE3abc	1.0
yf_R_FE3abcpp	1.0
yr_R_FE3t	0.0
yf_R_FE3t	1.0
yr_R_FE3tex	-9.999990000009998e-07
yf_R_FE3tex	1.000000999999
yf_R_FECPP3O	0.0
yf_R_FEDCabc	1.0
yf_R_FEENTERexs	1.0
yf_R_FEOXAMabcpp	0.0
yf_R_FEOXAMexs	1.0
yf_R_FESD1s	0.0
yf_R_FESD2s	0.0
yf_R_FFSD	1.0
yr_R_FFSD1r	6.11451908799198e-17
yf_R_FFSD1r	1.0
yf_R_FGLU_1	1.0
yf_R_FLVR	0.0
yf_R_FMNAT	1.0
yf_R_FMNRx	1.0
yf_R_FMNRx2	1.0
yf_R_FMNRy	1.0
yf_R_FMNt	0.0
yf_R_FOLD3	1.0
yf_R_FOLR2	1.0
yf_R_FOMETRi	1.0
yr_R_FORtex	9.99999000001e-07
yf_R_FORtex	0.9999990000010001
yf_R_FRD2	1.0
yf_R_FRD3	1.0
yf_R_FRDx	1.0
yf_R_FRUK	1.0
yf_R_FRUpts	1.0
yf_R_FRUpts2	1.0
yf_R_FRUpts2pp	0.0
yf_R_FRUptspp	0.0
yf_R_FTHFCL	1.0
yf_R_FTHFLi	1.0
yr_R_FUM	0.0
yf_R_FUM	1.0
yf_R_FUMAC	1.0
yf_R_FUMt2_2pp	0.0
yf_R_G1PACT	1.0
yf_R_G1PP	1.0
yr_R_G1SAT	0.0
yf_R_G1SAT	1.0
yf_R_G3PAT120	0.0
yf_R_G3PAT141	0.0
yf_R_G3PAT160	1.0
yf_R_G3PAT161	1.0
yf_R_G3PAT180	1.0
yf_R_G3PAT181	1.0
yf_R_G3PCT	1.0
yf_R_G3PCabcpp	0.0
yr_R_G3PD1ir	-1.1102230246251565e-16
yf_R_G3PD1ir	0.9999999999999999
yf_R_G3PD4	1.0
yf_R_G3PEabcpp	1.0
yf_R_G3PGabcpp	0.0
yf_R_G3PIabcpp	0.0
yf_R_G3PSabcpp	0.0
yf_R_G3PT	1.0
yf_R_G5SADs	1.0
yf_R_G5SD	1.0
yf_R_G6PBDH	1.0
yf_R_G6PDA	1.0
yr_R_G6PDH2r	1.0
yf_R_G6PDH2r	0.0
yr_R_G6PI	0.0
yf_R_G6PI	1.0
yf_R_G6PP	1.0
yf_R_GALCTND	0.0
yf_R_GALK2	1.0
yr_R_GALKr	1.0
yf_R_GALKr	0.0
yr_R_GALM1	0.999999000001
yf_R_GALM1	9.99999000001e-07
yf_R_GALM2	1.0
yf_R_GALMAN4abc	0.0
yf_R_GALMAN6abc	0.0
yf_R_GALS3	1.0
yr_R_GALT	0.9999999999999999
yf_R_GALT	0.0
yf_R_GALTpts	1.0
yf_R_GALTptspp	0.0
yr_R_GALURDH	9.99999000001e-07
yf_R_GALURDH	0.9999990000010001
yf_R_GALURt2rpp	1.0
yr_R_GALURtex	0.0
yf_R_GALURtex	1.0
yf_R_GALUi	1.0
yf_R_GALabc	1.0
yf_R_GALabcpp	1.0
yr_R_GALpts	1.0
yf_R_GALpts	0.0
yf_R_GALt2_3	1.0
yf_R_GALt2pp	1.0
yf_R_GAMpts	1.0
yf_R_GAMptspp	0.0
yr_R_GAPD	0.0
yf_R_GAPD	1.0
yf_R_GAPDi_nadp	1.0
yr_R_GARFT	-9.999990000009998e-07
yf_R_GARFT	1.000000999999
yf_R_GBBTNabc	0.0
yf_R_GCALDD	1.0
yf_R_GCCa	1.0
yf_R_GCCa_1	1.0
yf_R_GCCb	1.0
yf_R_GCCb_1	1.0
yf_R_GCCc	1.0
yr_R_GCCc_1	0.0
yf_R_GCCc_1	1.0
yr_R_GDH1	1.0
yf_R_GDH1	0.0
yf_R_GF6PTA	1.0
yr_R_GHMT2r	1.0
yf_R_GHMT2r	1.1102219144032422e-22
yr_R_GK1	1.0
yf_R_GK1	0.0
yr_R_GK2	0.0
yf_R_GK2	1.0
yf_R_GLCADpts	1.0
yf_R_GLCAt2	1.0
yf_R_GLCDpp	1.0
yf_R_GLCMAN4abc	0.0
yf_R_GLCMAN6abc	0.0
yf_R_GLCNt2r	1.0
yf_R_GLCNt2rpp	1.0
yr_R_GLCURDH	0.0
yf_R_GLCURDH	1.0
yf_R_GLCURt2rpp	1.0
yr_R_GLCURtex	0.0
yf_R_GLCURtex	1.0
yf_R_GLCabc	1.0
yf_R_GLCabcpp	1.0
yf_R_GLCpts	1.0
yf_R_GLCptspp	1.0
yf_R_GLCt2pp	1.0
yf_R_GLGC	1.0
yf_R_GLNS	1.0
yf_R_GLNabc	1.0
yf_R_GLNabcpp	0.0
yf_R_GLS	0.0
yf_R_GLS2	0.0
yf_R_GLU5K	1.0
yf_R_GLUDC	1.0
yr_R_GLUDxi	1.0
yf_R_GLUDxi	0.0
yr_R_GLUDy	0.0
yf_R_GLUDy	1.0
yr_R_GLUDy_1	0.0
yf_R_GLUDy_1	1.0
yf_R_GLUKA_1	1.0
yf_R_GLUN	1.0
yf_R_GLUPRT	1.0
yr_R_GLUR	1.0
yf_R_GLUR	0.0
yf_R_GLUSfx	1.0
yf_R_GLUSx	1.0
yf_R_GLUSy	1.0
yf_R_GLUTRR	1.0
yf_R_GLUTRS	1.0
yf_R_GLUabc	1.0
yf_R_GLUt2r	1.0
yf_R_GLUt2rpp	1.0
yf_R_GLUt4	1.0
yf_R_GLUt4pp	1.0
yf_R_GLXCBL	1.0
yf_R_GLXO1	1.0
yf_R_GLYALDDr	1.0
yr_R_GLYALDt	0.0
yf_R_GLYALDt	1.0
yr_R_GLYAT	0.0
yf_R_GLYAT	1.0
yr_R_GLYBACT1r	0.0
yf_R_GLYBACT1r	0.0
yf_R_GLYBabc	1.0
yf_R_GLYBt2r	1.0
yf_R_GLYBt3pp	1.0
yf_R_GLYC3Pabcpp	1.0
yf_R_GLYCK	1.0
yf_R_GLYCL	1.0
yf_R_GLYCLTDx	1.0
yf_R_GLYCS_I	0.0
yf_R_GLYCTO1	1.0
yf_R_GLYCTO3	1.0
yr_R_GLYCYSAP	0.0
yf_R_GLYCYSAP	1.0
yf_R_GLYCYSabc	1.0
yr_R_GLYCt	1.0
yf_R_GLYCt	0.0
yr_R_GLYCtex	1.0
yf_R_GLYCtex	0.0
yr_R_GLYCtpp	0.0
yf_R_GLYCtpp	1.0
yf_R_GLYGLNabcpp	1.0
yf_R_GLYGLNtr	1.0
yf_R_GLYGLUabcpp	1.0
yf_R_GLYGLYCNc	1.0
yf_R_GLYGLYGLNtr	1.0
yf_R_GLYGLYabcpp	1.0
yf_R_GLYK	1.0
yr_R_GLYLEUAP	0.0
yf_R_GLYLEUAP	1.0
yf_R_GLYLEUtr	1.0
yf_R_GLYMETabcpp	1.0
yf_R_GLYMETtr	1.0
yf_R_GLYO1	1.0
yf_R_GLYOX	1.0
yr_R_GLYOX_1	0.0
yf_R_GLYOX_1	1.0
yr_R_GLYPHEAP	0.0
yf_R_GLYPHEAP	1.0
yf_R_GLYPHEHYc	1.0
yf_R_GLYPHEabcpp	1.0
yf_R_GLYPHEtr	1.0
yf_R_GLYSERabcpp	1.0
yr_R_GLYTYRAP	0.0
yf_R_GLYTYRAP	1.0
yf_R_GLYTYRabc	1.0
yf_R_GLYabc	1.0
yf_R_GLYt2pp	1.0
yf_R_GLYt2r	1.0
yf_R_GLYt4	1.0
yf_R_GMPR	1.0
yf_R_GMPS2	1.0
yf_R_GND	1.0
yf_R_GNK_1	1.0
yr_R_GNKr	0.0
yf_R_GNKr	1.0
yf_R_GNNUC	1.0
yf_R_GNP	1.0
yf_R_GPDDA1	0.0
yf_R_GPDDA2	1.0
yf_R_GPDDA3	0.0
yf_R_GPDDA4	1.0
yf_R_GPDDA5	0.0
yf_R_GRTT	1.0
yr_R_GTHOr	0.0
yf_R_GTHOr	1.0
yf_R_GTHPe	1.0
yf_R_GTHPi	1.0
yf_R_GTHRDH_syn	1.0
yf_R_GTHRDabc2pp	1.0
yf_R_GTHRDabcpp	1.0
yf_R_GTHRDt2_1	1.0
yf_R_GTPCI	1.0
yf_R_GTPCII	1.0
yf_R_GTPDPK	1.0
yf_R_GTPDPK_1	1.0
yf_R_GTPHs	1.0
yf_R_GUACYC	1.0
yf_R_GUAPRT	1.0
yf_R_GUAt2pp	1.0
yf_R_GUAt2r	1.0
yr_R_GUAtex	0.0
yf_R_GUAtex	1.0
yf_R_GUDBUTNAH	0.0
yr_R_GalMr	0.999999000001
yf_R_GalMr	9.99999000001e-07
yr_R_H2CO3D2	9.99999000001e-07
yf_R_H2CO3D2	0.999999000001
yf_R_H2CT	0.0
yr_R_H2O2tex	0.0
yf_R_H2O2tex	0.0
yr_R_H2Ot	1.0
yf_R_H2Ot	0.0
yr_R_H2Otex	1.0
yf_R_H2Otex	0.0
yr_R_H2Otpp	1.0
yf_R_H2Otpp	0.0
yf_R_H2SO	1.0
yr_R_H2St1	7.869603541954918e-19
yf_R_H2St1	1.0
yf_R_H2St1pp	0.0
yr_R_H2tex	1.0
yf_R_H2tex	0.0
yr_R_H2tpp	1.0
yf_R_H2tpp	0.0
yr_R_HACD1	1.0
yf_R_HACD1	0.0
yr_R_HACD1_1	0.0
yf_R_HACD1_1	1.0
yf_R_HACD1i	1.0
yr_R_HACD2	0.0
yf_R_HACD2	1.0
yr_R_HACD3	0.0
yf_R_HACD3	1.0
yr_R_HACD4	0.0
yf_R_HACD4	1.0
yr_R_HACD5	0.0
yf_R_HACD5	1.0
yr_R_HACD6	0.0
yf_R_HACD6	1.0
yr_R_HACD7	0.0
yf_R_HACD7	1.0
yr_R_HACD8	0.0
yf_R_HACD8	1.0
yf_R_HACD8i	1.0
yr_R_HACD9	0.0
yf_R_HACD9	1.0
yf_R_HACOADr	1.0
yr_R_HCO3E	0.0
yf_R_HCO3E	1.0
yf_R_HCYSMT	1.0
yf_R_HCYSMT2	1.0
yf_R_HEMEOS_1	1.0
yf_R_HETZK	1.0
yf_R_HEX1	1.0
yf_R_HEX4	1.0
yf_R_HEX7	1.0
yf_R_HEXSabc	1.0
yf_R_HEXTT	0.0
yf_R_HEXt2rpp	1.0
yf_R_HG2abcpp	1.0
yf_R_HG2t3pp	1.0
yf_R_HGNTOR	1.0
yr_R_HGt	0.0
yf_R_HGt	1.0
yr_R_HHDDI	0.0
yf_R_HHDDI	0.0
yf_R_HISDr	1.0
yf_R_HISGLYabcpp	1.0
yf_R_HISHISabcpp	1.0
yf_R_HISTD	1.0
yf_R_HISTP	1.0
yf_R_HISTP_1	1.0
yf_R_HISabc	1.0
yf_R_HISabcpp	0.0
yf_R_HISt2r	1.0
yf_R_HISt2rpp	0.0
yf_R_HKM1PP	1.0
yf_R_HKNDDH	0.0
yf_R_HKNTDH	0.0
yf_R_HMBS	1.0
yf_R_HMGL	1.0
yf_R_HMGL_2	1.0
yf_R_HMPK1	1.0
yf_R_HMPPtr	1.0
yr_R_HMPSCD	0.0
yf_R_HMPSCD	0.0
yf_R_HMR_9610	1.0
yf_R_HOMt2pp	0.0
yr_R_HOXPRx	1.0
yf_R_HOXPRx	0.0
yr_R_HPHL	0.0
yf_R_HPHL	0.0
yf_R_HPPK	1.0
yf_R_HSDxi	1.0
yr_R_HSDy	1.000000999999
yf_R_HSDy	-9.999990000010018e-07
yf_R_HSERTA	1.0
yf_R_HSK	1.0
yf_R_HSTPT	1.0
yr_R_HSTPTr	0.0
yf_R_HSTPTr	1.0
yr_R_HVCD	0.0
yf_R_HVCD	0.0
yf_R_HXANt2pp	1.0
yf_R_HXANt2r	1.0
yf_R_HXCT	1.0
yf_R_HXPRT	1.0
yr_R_HYXNtex	0.0
yf_R_HYXNtex	1.0
yr_R_Htex	0.0
yf_R_Htex	1.0
yr_R_IBTMr	0.0
yf_R_IBTMr	1.0
yr_R_IBTtex	0.0
yf_R_IBTtex	0.0
yf_R_ICCT	0.0
yr_R_ICDHyr	6.2987592572282e-19
yf_R_ICDHyr	1.0
yr_R_ICHORS	0.0
yf_R_ICHORS	1.0
yf_R_ICHORT	1.0
yf_R_ICITt4pp	1.0
yf_R_ICITtupp	1.0
yf_R_ICL	1.0
yf_R_IG3PS_1	1.0
yf_R_IGPDH_1	1.0
yf_R_IGPS	1.0
yr_R_ILEDHr	1.0
yf_R_ILEDHr	0.0
yr_R_ILETA	0.0
yf_R_ILETA	1.0
yf_R_ILEabc	1.0
yf_R_ILEabcpp	1.0
yf_R_ILEt2r	1.0
yr_R_ILEtex	0.0
yf_R_ILEtex	1.0
yr_R_IMPC	1.0
yf_R_IMPC	0.0
yf_R_IMPD	1.0
yr_R_INOSR	1.0
yf_R_INS2D	1.0
yf_R_INSCR	1.0
yf_R_INSH	1.0
yf_R_INSTabc	1.0
yf_R_INSTt2	1.0
yr_R_IPDDI	1.0
yf_R_IPDDI	0.0
yf_R_IPDPS	1.0
yf_R_IPMD	1.0
yr_R_IPPMIa	1.0
yf_R_IPPMIa	0.0
yr_R_IPPMIb	1.0
yf_R_IPPMIb	0.0
yf_R_IPPS	1.0
yf_R_ISETACabcpp	1.0
yr_R_ISETACtex	0.0
yf_R_ISETACtex	1.0
yf_R_ISTNTabc	0.0
yf_R_ITCY	1.0
yf_R_IZPN	1.0
yf_R_IZPN_1	1.0
yr_R_KARA1	1.0
yf_R_KARA1	0.0
yr_R_KARA2	0.0
yf_R_KARA2	1.0
yf_R_KAS1	1.0
yf_R_KAS11	1.0
yf_R_KAS12	1.0
yf_R_KAS13	1.0
yf_R_KAS17	1.0
yf_R_KAS2	1.0
yf_R_KAS3	1.0
yf_R_KAS4	1.0
yf_R_KAS6	1.0
yf_R_KAS7	1.0
yf_R_KAS8	1.0
yf_R_KSTD	0.0
yf_R_Kabc	1.0
yf_R_Kabcpp	1.0
yr_R_Kt1	0.0
yf_R_Kt1	1.0
yf_R_Kt2r	1.0
yf_R_Kt3r	1.0
yr_R_Ktex	0.0
yf_R_Ktex	1.0
yf_R_LACZ	1.0
yf_R_LALGP	1.0
yf_R_LCADi	1.0
yf_R_LCTSabc	1.0
yf_R_LCTSt3ipp	1.0
yf_R_LCYSTabc	0.0
yf_R_LCYSTabcpp	0.0
yr_R_LCYSTtex	0.0
yf_R_LCYSTtex	0.0
yr_R_LDH_D	0.0
yf_R_LDH_D	1.0
yr_R_LDH_L	0.0
yf_R_LDH_L	1.0
yf_R_LDPCDES	0.0
yr_R_LEULEULAPc	0.0
yf_R_LEULEULAPc	1.0
yf_R_LEULEUabcpp	1.0
yr_R_LEUTA	1.0
yf_R_LEUTA	0.0
yf_R_LEUabc	1.0
yf_R_LEUabcpp	1.0
yf_R_LEUt2r	1.0
yf_R_LEUt3pp	1.0
yr_R_LEUtex	1.0
yf_R_LEUtex	0.0
yf_R_LEVUACOAL	0.0
yf_R_LGTHL	1.0
yf_R_LIPAMPL	1.0
yf_R_LIPATPT_2	1.0
yf_R_LIPO3S24_BS	1.0
yf_R_LIPOPBt	1.0
yr_R_LLEUDr	0.0
yf_R_LLEUDr	1.0
yf_R_LMN2abc	0.0
yr_R_LSERDHr	1.0
yf_R_LSERDHr	0.0
yf_R_LTHRK	1.0
yr_R_LYSAM	0.0
yf_R_LYSAM	0.0
yf_R_LYSDC	1.0
yf_R_LYSGLUGLYtr	1.0
yf_R_LYSabc	1.0
yf_R_LYSabcpp	1.0
yf_R_LYSt3pp	1.0
yf_R_LYSt3r	1.0
yr_R_LYStex	0.0
yf_R_LYStex	1.0
yr_R_M1PD	0.0
yf_R_M1PD	1.0
yf_R_MACCOAT	1.0
yr_R_MAL6PG	0.0
yf_R_MAL6PG	1.0
yf_R_MALDDH	1.0
yf_R_MALDt2_2pp	1.0
yf_R_MALS	1.0
yf_R_MALT	1.0
yf_R_MALTHXabc	0.0
yf_R_MALTHXabcpp	0.0
yf_R_MALTPTabcpp	0.0
yf_R_MALTTRabc	1.0
yf_R_MALTTRabcpp	0.0
yf_R_MALTTTRabc	1.0
yf_R_MALTTTRabcpp	0.0
yf_R_MALTabc	1.0
yf_R_MALTabcpp	0.0
yf_R_MALTpts	1.0
yf_R_MALTptspp	0.0
yf_R_MALTt2	1.0
yf_R_MALt2_2pp	0.0
yf_R_MALt4	1.0
yf_R_MAN1PT	0.0
yr_R_MAN6PI	0.0
yf_R_MAN6PI	1.0
yf_R_MANBabc	0.0
yr_R_MANE	0.0
yf_R_MANE	0.0
yf_R_MANGLYCptspp	1.0
yf_R_MANPGH	1.0
yf_R_MANTRabc	0.0
yf_R_MANTTRabc	0.0
yf_R_MANpts	1.0
yf_R_MANptspp	0.0
yf_R_MANt2	1.0
yf_R_MCBTFUexs	1.0
yf_R_MCBTFabcpp	0.0
yf_R_MCCC	1.0
yr_R_MCITL2	0.0
yf_R_MCITL2	1.0
yf_R_MCSNAH	1.0
yf_R_MCTC_1	1.0
yf_R_MCTP1App	1.0
yf_R_MCTP1Bpp	1.0
yf_R_MCTP2App	1.0
yf_R_MDDCP1pp	1.0
yf_R_MDDCP2pp	1.0
yf_R_MDDCP3pp	1.0
yf_R_MDDCP4pp	1.0
yf_R_MDDCP5pp	1.0
yf_R_MDDEP1pp	1.0
yf_R_MDDEP2pp	1.0
yf_R_MDDEP3pp	1.0
yf_R_MDDEP4pp	1.0
yr_R_MDH	0.0
yf_R_MDH	1.0
yf_R_MDNTHAep	1.0
yf_R_MDRPD	1.0
yf_R_ME2	1.0
yf_R_MECDPDH2	1.0
yf_R_MECDPS	1.0
yf_R_MELIBabc	1.0
yf_R_MELIBt3ipp	0.0
yr_R_MEOHtex	9.99999000001e-07
yf_R_MEOHtex	0.9999990000010001
yr_R_MEOHtrpp	9.99999000001e-07
yf_R_MEOHtrpp	0.9999990000010001
yf_R_MEPCT	1.0
yf_R_METAT	1.0
yr_R_METB1	1.0
yf_R_METB1	0.0
yf_R_METDabc	1.0
yf_R_METDabcpp	0.0
yf_R_METGL	1.0
yf_R_METOX1s	1.0
yf_R_METOX2s	1.0
yf_R_METS	1.0
yf_R_METSOX1abc	1.0
yf_R_METSOX2abc	1.0
yf_R_METSOXR1	1.0
yf_R_METSOXR2	1.0
yf_R_METSR_R1	1.0
yf_R_METSR_R2	1.0
yf_R_METSR_S1	1.0
yf_R_METSR_S2	1.0
yf_R_METSRabc	1.0
yf_R_METSabc	1.0
yf_R_METabc	1.0
yf_R_METabcpp	1.0
yf_R_METt3pp	1.0
yr_R_METte	1.0
yf_R_MFUMt8	1.0
yr_R_MG2tex	9.99999000001e-07
yf_R_MG2tex	0.9999990000010001
yf_R_MGSA	1.0
yr_R_MGt5	1.0
yf_R_MGt5	0.0
yf_R_MHPGLUT	1.0
yr_R_MHPGLUT2	1.0
yf_R_MHPGLUT2	0.0
yf_R_MI1PP	1.0
yf_R_MLDCP1App	1.0
yf_R_MLDCP1Bpp	1.0
yf_R_MLDCP2App	1.0
yf_R_MLDCP2Bpp	1.0
yf_R_MLDCP3App	1.0
yf_R_MLDEP1pp	1.0
yf_R_MLDEP2pp	1.0
yf_R_MLTG1	1.0
yf_R_MLTG2	1.0
yf_R_MLTGY1pp	1.0
yf_R_MLTGY2pp	1.0
yf_R_MLTGY3pp	1.0
yf_R_MLTGY4pp	1.0
yr_R_MME	0.0
yf_R_MME	1.0
yf_R_MMETt2pp	1.0
yf_R_MMM	1.0
yf_R_MMM2	1.0
yf_R_MMSAD1	1.0
yf_R_MMSAD2	1.0
yf_R_MMSAD3	1.0
yf_R_MMSDHir	1.0
yf_R_MN2t3pp	1.0
yf_R_MN6PP	1.0
yf_R_MNLpts	1.0
yf_R_MNLptspp	1.0
yf_R_MNabc	1.0
yf_R_MNt2	1.0
yr_R_MNtex	1.0
yf_R_MNtex	0.0
yf_R_MOBDabc	1.0
yf_R_MOBDabcpp	1.0
yr_R_MOBDtex	0.0
yf_R_MOBDtex	1.0
yf_R_MOHMT	1.0
yf_R_MPTG	1.0
yf_R_MPTG2	1.0
yf_R_MSHAMID	0.0
yf_R_MSO3abc	1.0
yf_R_MSO3abcpp	1.0
yr_R_MSO3tex	0.0
yf_R_MSO3tex	1.0
yf_R_MTAN	1.0
yr_R_MTHFC	0.0
yf_R_MTHFC	1.0
yf_R_MTHFC_1	1.0
yr_R_MTHFD	0.0
yf_R_MTHFD	1.0
yf_R_MTHFD2i	1.0
yf_R_MTHFR3	1.0
yf_R_MTHTHFSs	1.0
yr_R_MTRI	0.0
yf_R_MTRI	1.0
yf_R_MTRK	1.0
yr_R_MUCCYCI	0.0
yf_R_MUCCYCI	0.0
yr_R_MYCTR	1.0
yf_R_MYCTR	0.0
yf_R_MYCTR2	1.0
yr_R_N2Otpp	0.0
yf_R_N2Otpp	0.0
yr_R_N2tex	0.0
yf_R_N2tex	0.0
yf_R_NABTNO	1.0
yr_R_NACt	1.0
yf_R_NACt	0.0
yf_R_NADDP	1.0
yr_R_NADDPp_1	3.11708124577453e-22
yf_R_NADDPp_1	0.9999999999999997
yf_R_NADH10	1.0
yf_R_NADH4	1.0
yf_R_NADH5	1.0
yf_R_NADH9	1.0
yf_R_NADHHR	0.0
yf_R_NADHHS	0.0
yf_R_NADHPO	1.0
yf_R_NADK	1.0
yf_R_NADK1	1.0
yf_R_NADK2	1.0
yf_R_NADK3	1.0
yf_R_NADK4	1.0
yf_R_NADK5	1.0
yf_R_NADK_1	1.0
yr_R_NADKd	1.0
yf_R_NADKd	0.0
yf_R_NADPHHR	0.0
yf_R_NADPHHS	0.0
yf_R_NADPHQR2	1.0
yf_R_NADPHQR3	1.0
yf_R_NADS1	1.0
yf_R_NADS2	1.0
yf_R_NADTRHD	1.0
yr_R_NAPRT	1.0
yf_R_NAPRT	0.0
yf_R_NAabc	1.0
yf_R_NAabcO	1.0
yf_R_NAt3_1	1.0
yf_R_NAt3_2	1.0
yf_R_NAt3pp	1.0
yr_R_NAtex	0.0
yf_R_NAtex	1.0
yf_R_NBAHH_ir	1.0
yf_R_NDP3	1.0
yf_R_NDP7	1.0
yr_R_NDPK1	0.0
yf_R_NDPK1	1.0
yr_R_NDPK2	0.0
yf_R_NDPK2	1.0
yr_R_NDPK3	0.0
yf_R_NDPK3	1.0
yr_R_NDPK4	1.0
yf_R_NDPK4	0.0
yr_R_NDPK5	0.0
yf_R_NDPK5	1.0
yr_R_NDPK6	1.0
yf_R_NDPK6	0.0
yr_R_NDPK7	0.0
yf_R_NDPK7	1.0
yr_R_NDPK8	0.0
yf_R_NDPK8	1.0
yr_R_NDPK9	0.0
yf_R_NDPK9	1.0
yr_R_NH3c	1.0
yf_R_NH3c	8.374390428073754e-17
